player,team,game_id,prop_type,line,over_odds,under_odds,sportsbook,player_id,player_position,player_jersey,opponent,game_date,game_time,event_status,home_team,away_team,market_id,market_name,participant_id,consensus_line,consensus_over_odds,consensus_under_odds,opening_line,opening_odds,opening_book,opening_time,expert_over_picks,expert_under_picks,system_over_picks,system_under_picks,last_5_over,last_5_under,season_over,season_under,h2h_over,h2h_under,projected_value,projected_probability,projected_ev,bet_rating,line_diff,opp_rank,opp_value,timestamp,url
Jaren Jackson,MEM,23659,to,27.5,-110,-120,dk,,F,13,,,,closed,,,336,,3467,27.5,-110,-120,27.5,-115,24,2023-10-28 03:15:28,0,0,28,28,2,3,35,30,0,1,27.4,0.51573606900894,-0.05448387348361,2,-0.1,30,172.0,,
Buddy Hield,IND,23660,to,15.5,-115,-110,dk,,G,7,,,,closed,,,336,,3173,15.5,-115,-110,15.5,-115,12,2023-10-28 22:12:30,0,0,28,28,0,4,36,38,4,3,15.6,0.50876439206363,-0.04883178875060479,2,0.1,7,152.3,,
Tyrese Haliburton,IND,23660,to,23.5,-120,-110,dk,,G,0,,,,closed,,,336,,5082,23.5,-120,-110,23.5,-110,12,2023-10-28 16:12:20,0,0,28,28,2,3,39,45,3,3,23.4,0.52678950587386,0.005689056668278125,2,-0.1,7,152.3,,
Jordan Clarkson,UTH,23663,to,20.5,-120,-105,dk,,G,0,,,,closed,,,336,,2837,20.5,-120,-110,20.5,-115,12,2023-10-28 07:11:48,0,0,29,29,2,1,20,30,3,2,20.6,0.52042637854431,-0.04588497266876507,2,0.1,10,155.0,,
John Collins,UTH,23663,to,19.5,-120,-110,dk,,F,20,,,,closed,,,336,,3330,19.5,-120,-110,20.5,-110,12,2023-10-28 07:11:46,0,0,29,29,5,0,51,12,4,2,19.6,0.52267490401756,-0.04176267596780664,2,0.1,10,155.0,,
Jalen Brunson,NYK,23657,pa,31.5,-115,-110,dk,,G,11,,,,closed,,,338,,3514,31.5,-115,-113,31.5,-120,12,2023-10-28 04:12:23,0,0,133,133,3,2,73,17,0,2,31.6,0.52395634446479,-0.020429442957131727,2,0.1,8,179.1,,
Lauri Markkanen,UTH,23663,pa,34.5,-110,-120,mgm,,F,23,,,,closed,,,338,,3322,34.5,-113,-120,34.5,-120,12,2023-10-28 07:11:47,1,1,85,85,3,1,24,28,2,4,29.6,0.66572381646231,0.22049366351423516,5,-4.9,10,181.2,,
Coby White,CHI,23658,pa,23.5,-110,-120,mgm,,G,0,,,,closed,,,338,,4472,23.5,-105,-120,23.5,-105,12,2023-10-28 15:12:44,0,0,92,92,2,1,54,24,1,5,18.7,0.72652866913616,0.3319692267496267,5,-4.8,23,189.1,,
Nikola Vucevic,CHI,23658,pa,27.5,-120,-110,mgm,,C,9,,,,closed,,,338,,2373,27.5,-120,-103,27.5,-115,12,2023-10-28 15:12:45,0,0,92,92,4,0,51,26,5,2,32.1,0.74140890757733,0.3592496638917717,5,4.6,23,189.1,,
Desmond Bane,MEM,23659,to,31.5,-115,-115,mgm,,G,22,,,,closed,,,336,,5269,31.5,-115,-115,30.5,-125,12,2023-10-28 03:12:37,0,0,28,28,0,4,11,29,0,1,27.0,0.73652582216632,0.37698305883268524,5,-4.5,30,172.0,,
Gary Trent,TOR,23661,to,19.5,100,-130,mgm,,G,5,,,,closed,,,336,,3535,19.5,100,-130,19.5,100,12,2023-10-28 23:12:39,0,0,23,23,3,2,19,46,2,2,15.0,0.73682674230423,0.30361654407671457,5,-4.5,12,155.8,,
Lauri Markkanen,UTH,23663,to,32.5,-115,-120,mgm,,F,23,,,,closed,,,336,,3322,32.5,-110,-120,33.5,-105,12,2023-10-28 07:11:46,0,0,29,29,2,2,23,29,1,4,28.0,0.74016886315827,0.356976249123495,5,-4.5,10,155.0,,
Gary Trent,TOR,23661,blk,18.5,-105,-125,mgm,,G,5,,,,closed,,,335,,3535,18.5,-105,-121,18.5,-105,12,2023-10-28 23:12:39,2,2,18,18,4,1,18,47,1,3,14.2,0.70061381198801,0.26110486157841795,5,-4.3,9,137.1,,
Talen Horton-Tucker,UTH,23663,to,15.5,-105,-130,mgm,,G,22,,,,closed,,,336,,4542,15.5,-105,-125,15.5,-105,12,2023-10-28 16:12:16,0,0,29,29,0,1,5,17,2,2,11.2,0.78443973841531,0.38785492181170234,5,-4.3,10,155.0,,
Bruce Brown,IND,23660,pa,20.5,-110,-120,mgm,,G,11,,,,closed,,,338,,3552,20.5,-110,-119,21.5,-110,12,2023-10-28 16:12:21,0,0,64,64,0,2,19,41,1,2,16.2,0.74742032222255,0.3702705907413416,5,-4.3,6,177.0,,
Tyrese Maxey,PHI,23661,pa,33.5,-110,-120,mgm,,G,0,,,,closed,,,338,,5146,33.5,-110,-120,33.5,-110,12,2023-10-28 05:11:41,1,1,80,80,4,1,46,30,2,2,29.2,0.72927172334629,0.33699815946819833,5,-4.3,27,192.6,,
Jonas Valanciunas,NOR,23657,blk,13.5,-120,-110,mgm,,C,17,,,,closed,,,335,,2455,13.5,-120,-113,13.5,-115,12,2023-10-28 04:12:22,0,0,47,47,4,1,44,41,1,3,17.6,0.75163759834263,0.37800226362815503,5,4.1,7,134.5,,
Lauri Markkanen,UTH,23663,blk,26.5,-105,-125,mgm,,F,23,,,,closed,,,335,,3322,26.5,-108,-125,26.5,-110,12,2023-10-28 07:11:47,0,0,18,18,3,1,22,30,2,4,22.4,0.64477471405715,0.16059448530287013,4,-4.1,16,139.6,,
Jonas Valanciunas,NOR,23657,pa,24.5,-110,-120,mgm,,C,17,,,,closed,,,338,,2455,24.5,-115,-115,24.5,-105,12,2023-10-28 04:12:23,0,0,133,133,4,1,40,45,0,4,28.6,0.72062832981331,0.3757449932799555,5,4.1,4,175.0,,
Gary Trent,TOR,23661,pa,20.5,-125,-105,mgm,,G,5,,,,closed,,,338,,3535,20.5,-125,-105,20.5,-125,12,2023-10-28 23:12:38,1,1,80,80,4,1,23,42,2,2,16.4,0.6858179493451,0.33897790110233805,5,-4.1,11,181.7,,
Coby White,CHI,23658,blk,19.5,-120,-110,mgm,,G,0,,,,closed,,,335,,4472,19.5,-115,-115,19.5,-110,12,2023-10-28 15:12:44,0,0,22,22,2,1,55,23,2,4,15.5,0.71375259376345,0.36261858809385905,5,-4.0,25,146.0,,
Julius Randle,NYK,23657,to,28.5,-125,-110,mgm,,F,30,,,,closed,,,336,,2852,28.5,-120,-110,28.5,-115,12,2023-10-28 04:12:20,0,0,47,47,3,2,32,14,1,1,32.5,0.69213982355777,0.24585168240398614,5,4.0,8,152.6,,
Jonas Valanciunas,NOR,23657,ast,11.5,-135,100,mgm,,C,17,,,,closed,,,156,,2455,11.5,-125,-105,11.5,-125,12,2023-10-28 04:12:23,0,0,173,173,4,1,45,42,1,3,15.4,0.74691364880152,0.3001830182841274,5,3.9,5,108.7,,
Jonas Valanciunas,NOR,23657,to,22.5,-120,-115,mgm,,C,17,,,,closed,,,336,,2455,22.5,-115,-115,22.5,-110,12,2023-10-28 04:12:22,0,0,47,47,4,1,42,45,0,4,26.4,0.71460931945745,0.3101170856719917,5,3.9,3,149.2,,
Scottie Barnes,TOR,23661,pa,28.5,-115,-115,mgm,,F,4,,,,closed,,,338,,5318,28.5,-110,-115,28.5,-115,12,2023-10-28 05:11:42,1,1,80,80,4,1,43,17,3,2,24.6,0.73935441497031,0.3822712975531881,5,-3.9,11,181.7,,
Lauri Markkanen,UTH,23663,ast,24.5,-105,-125,mgm,,F,23,,,,closed,,,156,,3322,24.5,-109,-120,24.5,-120,12,2023-10-28 07:11:46,0,0,131,131,3,1,20,32,2,4,20.8,0.71943233106029,0.29497819590852203,5,-3.7,16,113.4,,
Nikola Vucevic,CHI,23658,blk,17.5,-115,-115,mgm,,C,9,,,,closed,,,335,,2373,17.5,-120,-110,16.5,-120,12,2023-10-28 15:12:44,0,0,22,22,4,0,50,26,5,2,21.2,0.71551353434018,0.337699216375119,5,3.7,25,146.0,,
Eric Gordon,PHO,23663,pa,19.5,-115,-115,mgm,,G,23,,,,closed,,,338,,2187,19.5,-115,-110,19.5,-137,36,2023-10-28 15:18:32,1,1,85,85,0,5,13,43,3,1,15.8,0.61739044221921,0.15425169632287095,4,-3.7,27,192.6,,
Nikola Vucevic,CHI,23658,ast,14.5,-130,100,mgm,,C,9,,,,closed,,,156,,2373,14.5,-130,100,14.5,-130,12,2023-10-28 15:12:44,0,0,114,114,4,0,50,27,5,2,18.1,0.63774723103479,0.1283220241384747,4,3.6,27,119.0,,
Kyle Lowry,MIA,23662,pa,19.5,-120,-110,mgm,,G,7,,,,closed,,,338,,2156,19.5,-130,100,19.5,-115,12,2023-10-28 19:12:49,0,0,40,40,0,5,16,46,2,1,23.1,0.7098279988851,0.30135133128935,5,3.6,2,171.1,,
Tyrese Maxey,PHI,23661,blk,29.5,-125,-105,mgm,,G,0,,,,closed,,,335,,5146,29.5,-125,-105,29.5,-120,12,2023-10-28 05:11:40,2,2,18,18,3,2,48,28,2,2,26.0,0.70006980488287,0.3668029523903651,5,-3.5,27,147.4,,
Scottie Barnes,TOR,23661,blk,22.5,-105,-125,mgm,,F,4,,,,closed,,,335,,5318,22.5,-105,-125,22.5,-105,12,2023-10-28 05:11:42,2,2,18,18,3,2,38,22,3,2,19.0,0.73566190763693,0.32419143374647397,5,-3.5,9,137.1,,
Nikola Vucevic,CHI,23658,to,25.5,-110,-120,mgm,,C,9,,,,closed,,,336,,2373,25.5,-110,-120,24.5,-120,12,2023-10-28 15:12:45,0,0,26,26,4,0,46,29,5,2,29.0,0.69444578645448,0.3257601377767344,5,3.5,24,162.1,,
DeMar DeRozan,CHI,23658,to,25.5,-125,-110,mgm,,F,10,,,,closed,,,336,,2449,26.5,-115,-115,24.5,-120,12,2023-10-28 15:12:44,0,0,26,26,4,1,45,36,6,1,29.0,0.64458677739144,0.160256199304592,4,3.5,24,162.1,,
Quentin Grimes,NYK,23657,pa,10.5,-130,100,mgm,,G,5,,,,closed,,,338,,5336,10.5,-130,-103,11.5,-104,13,2023-10-28 04:12:38,0,0,133,133,1,2,13,20,1,1,14.0,0.7373876983299,0.3046090047375155,5,3.5,8,179.1,,
Desmond Bane,MEM,23659,ast,25.5,-125,-105,mgm,,G,22,,,,closed,,,156,,5269,25.5,-120,-108,25.5,-115,12,2023-10-28 03:12:35,4,4,141,141,1,3,18,22,2,0,22.1,0.70183661297074,0.37025243484763515,5,-3.4,30,123.0,,
Bruce Brown,IND,23660,ast,13.5,100,-130,mgm,,G,11,,,,closed,,,156,,3552,13.5,-104,-125,13.5,-120,12,2023-10-28 16:12:21,1,1,110,110,0,2,13,47,1,2,10.1,0.76812313089524,0.3589870777377323,5,-3.4,7,109.4,,
Ausar Thompson,DET,23658,blk,12.5,-120,-110,mgm,,F,9,,,,closed,,,335,,5979,12.5,-117,-115,12.5,-120,12,2023-10-28 06:11:46,0,0,22,22,2,3,16,22,1,1,15.9,0.74502404898601,0.36587742314101845,5,3.4,18,141.6,,
Scottie Barnes,TOR,23661,to,23.5,-105,-130,mgm,,F,4,,,,closed,,,336,,5318,23.5,-105,-125,23.5,-105,12,2023-10-28 05:11:41,0,0,23,23,4,1,40,20,3,2,20.1,0.7271882203044,0.2865637743847077,5,-3.4,12,155.8,,
Walker Kessler,UTH,23663,to,15.5,-115,-120,mgm,,C,24,,,,closed,,,336,,5537,15.5,-115,-115,16.5,-105,12,2023-10-28 07:11:47,0,0,29,29,0,5,18,28,1,1,18.9,0.73927763169989,0.38212774622153356,5,3.4,10,155.0,,
Julius Randle,NYK,23657,pa,33.5,-110,-120,mgm,,F,30,,,,closed,,,338,,2852,33.5,-110,-120,33.5,-105,12,2023-10-28 04:12:21,0,0,133,133,3,2,33,13,1,1,36.9,0.65753030305294,0.25528512401015824,5,3.4,8,179.1,,
Isaiah Stewart,DET,23658,to,18.5,-125,-105,mgm,,F,28,,,,closed,,,336,,5144,18.5,-125,-105,19.5,-115,12,2023-10-28 06:11:45,0,0,26,26,0,5,17,27,3,1,21.8,0.71521294577208,0.2873833023897441,5,3.3,13,157.0,,
Kelly Oubre,PHI,23661,pa,19.5,-110,-120,mgm,,F,9,,,,closed,,,338,,3030,19.5,-110,-119,19.5,-115,13,2023-10-28 16:12:51,1,1,80,80,3,2,40,24,3,0,16.2,0.65095283678105,0.19341353409859163,4,-3.3,27,192.6,,
Walker Kessler,UTH,23663,pa,16.5,-110,-120,mgm,,C,24,,,,closed,,,338,,5537,16.5,-110,-119,17.5,-105,12,2023-10-28 07:11:46,1,1,85,85,1,4,17,27,1,1,19.8,0.73106945015172,0.3956780411987382,5,3.3,10,181.2,,
Tyrese Maxey,PHI,23661,ast,24.5,-110,-120,mgm,,G,0,,,,closed,,,156,,5146,24.5,-110,-115,24.5,-110,12,2023-10-28 05:11:41,4,4,103,103,3,2,43,33,4,2,21.3,0.69466233359326,0.2735476115876434,5,-3.2,25,118.8,,
Bruce Brown,IND,23660,blk,15.5,-110,-120,mgm,,G,11,,,,closed,,,335,,3552,15.5,-110,-119,16.5,-115,12,2023-10-28 16:12:19,0,0,18,18,0,2,22,38,1,2,12.3,0.71266234280574,0.3065476284771901,5,-3.2,4,134.1,,
Kelly Oubre,PHI,23661,to,18.5,-110,-120,mgm,,F,9,,,,closed,,,336,,3030,18.5,-110,-120,18.5,-110,19,2023-10-28 16:16:14,0,0,23,23,3,2,39,26,3,1,15.3,0.65647877789255,0.20354442613634183,5,-3.2,27,164.0,,
Deni Avdija,WAS,23659,pa,20.5,-110,-120,mgm,,F,8,,,,closed,,,338,,5084,20.5,-110,-115,18.5,-125,12,2023-10-28 15:12:48,1,1,114,114,4,0,50,22,2,1,17.3,0.70759155460569,0.297251183443765,5,-3.2,19,185.0,,
Eric Gordon,PHO,23663,ast,14.5,-110,-120,mgm,,G,23,,,,closed,,,156,,2187,14.5,-120,-108,14.5,-137,36,2023-10-28 15:18:32,0,0,131,131,1,4,18,40,4,2,11.4,0.73992358963335,0.3565265809944751,5,-3.1,28,120.5,,
Jakob Poeltl,TOR,23661,pa,17.5,-115,-115,mgm,,C,19,,,,closed,,,338,,3172,17.5,-125,-105,16.5,-125,12,2023-10-28 05:11:42,1,1,80,80,4,1,36,13,4,1,20.6,0.70764840405931,0.32299484237175335,5,3.1,11,181.7,,
Josh Okogie,PHO,23663,pa,17.5,-115,-115,mgm,,G,2,,,,closed,,,338,,3511,17.5,-115,-115,16.5,-137,36,2023-10-28 15:18:32,1,1,85,85,0,0,3,12,0,3,14.4,0.68183295444787,0.2747311757068873,5,-3.1,27,192.6,,
Jakob Poeltl,TOR,23661,to,15.5,-130,-105,mgm,,C,19,,,,closed,,,336,,3172,15.5,-130,-105,15.5,-110,12,2023-10-28 05:11:39,0,0,23,23,4,1,36,13,4,1,18.5,0.70717601003819,0.2511575562214131,5,3.0,12,155.8,,
Tyrese Maxey,PHI,23661,to,27.5,-120,-110,mgm,,G,0,,,,closed,,,336,,5146,27.5,-120,-110,27.5,-120,12,2023-10-28 05:11:41,0,0,23,23,4,1,43,33,2,2,24.5,0.67929932450637,0.2968441649667063,5,-3.0,27,164.0,,
Bam Adebayo,MIA,23662,to,27.5,-125,-105,mgm,,C,13,,,,closed,,,336,,3332,27.5,-125,-105,26.5,-110,12,2023-10-28 16:12:22,0,0,16,16,5,0,51,27,1,1,30.5,0.66825228164164,0.20285410695495198,5,3.0,1,147.1,,
Jalen Duren,DET,23658,pa,26.5,-115,-120,mgm,,C,0,,,,closed,,,338,,5487,26.5,-121,-113,26.5,-115,12,2023-10-28 06:11:45,0,0,92,92,2,2,31,25,3,2,23.5,0.6256729244791,0.14706702821168327,4,-3.0,18,184.9,,
Quentin Grimes,NYK,23657,to,9.5,-120,-115,mgm,,G,5,,,,closed,,,336,,5336,9.5,-120,-115,9.5,-115,24,2023-10-28 04:14:49,0,0,47,47,1,2,11,22,1,1,12.4,0.69169156348396,0.2681011997205933,5,2.9,8,152.6,,
Kyle Kuzma,WAS,23659,to,27.5,-110,-120,mgm,,F,33,,,,closed,,,336,,3358,27.5,-110,-120,27.5,-105,12,2023-10-28 03:12:35,0,0,28,28,3,2,40,29,2,0,24.6,0.67783827229265,0.24270349920319179,5,-2.9,19,158.4,,
Corey Kispert,WAS,23659,pa,12.5,-125,-105,mgm,,F,24,,,,closed,,,338,,5335,12.5,-125,-105,13.5,-108,13,2023-10-28 18:12:54,1,1,114,114,3,0,52,18,3,0,15.4,0.68386532589138,0.23095758660448407,5,2.9,19,185.0,,
DeMar DeRozan,CHI,23658,ast,21.5,-120,-110,mgm,,F,10,,,,closed,,,156,,2449,22.5,-106,-115,20.5,-115,12,2023-10-28 15:12:43,0,0,114,114,3,2,45,36,4,3,24.3,0.61027851275258,0.11884394004639676,4,2.8,27,119.0,,
Quentin Grimes,NYK,23657,blk,8.5,-125,-105,mgm,,G,5,,,,closed,,,335,,5336,8.5,-125,-105,8.5,-129,13,2023-10-28 04:12:41,0,0,47,47,1,2,13,20,1,1,11.3,0.69681299042021,0.25426338275637816,5,2.8,8,136.8,,
DeMar DeRozan,CHI,23658,blk,26.5,-125,-105,mgm,,F,10,,,,closed,,,335,,2449,27.5,-119,-115,25.5,-110,12,2023-10-28 15:12:45,0,0,22,22,4,1,47,34,5,2,29.3,0.60579132869309,0.09042439164756211,3,2.8,25,146.0,,
Kyle Lowry,MIA,23662,to,14.5,-105,-125,mgm,,G,7,,,,closed,,,336,,2156,14.5,-105,-125,14.5,-105,12,2023-10-28 19:12:47,0,0,16,16,0,5,14,48,1,1,17.3,0.6732145015987,0.3143711697879381,5,2.8,1,147.1,,
Karl-Anthony Towns,MIN,23662,to,30.5,-110,-120,mgm,,C,32,,,,closed,,,336,,3012,30.5,-110,-120,29.5,-115,12,2023-10-28 05:11:43,0,0,16,16,1,4,31,43,0,2,27.7,0.64832314374612,0.18859243020121996,4,-2.8,5,151.1,,
Brandon Ingram,NOR,23657,pa,36.5,110,-145,mgm,,F,14,,,,closed,,,338,,3167,36.5,104,-140,36.5,-110,12,2023-10-28 04:12:22,0,0,133,133,0,5,16,51,0,4,33.7,0.65046342981628,0.09905889865509387,3,-2.8,4,175.0,,
Isaiah Stewart,DET,23658,pa,20.5,-105,-130,mgm,,F,28,,,,closed,,,338,,5144,20.5,-108,-120,20.5,-125,12,2023-10-28 06:11:45,0,0,92,92,0,5,19,25,3,1,23.3,0.69552623242889,0.3579321680754519,5,2.8,18,184.9,,
Marcus Smart,MEM,23659,pa,25.5,-105,-125,mgm,,G,36,,,,closed,,,338,,2901,25.5,-111,-120,24.5,-125,12,2023-10-28 03:12:35,1,1,114,114,2,2,6,10,0,3,22.7,0.59463690786011,0.07034643414819808,3,-2.8,30,200.8,,
Evan Mobley,CLE,23660,ast,19.5,-120,-110,mgm,,F,4,,,,closed,,,156,,5316,19.5,-115,-113,15.5,100,12,2023-10-28 07:11:49,1,1,110,110,2,3,16,45,1,6,16.8,0.69900571045704,0.3344654472361672,5,-2.7,26,119.0,,
Bam Adebayo,MIA,23662,blk,21.5,-120,-110,mgm,,C,13,,,,closed,,,335,,3332,21.5,-120,-110,20.5,-110,12,2023-10-28 16:12:22,0,0,11,11,5,0,47,30,2,1,24.2,0.66182860491498,0.21335244234412998,5,2.7,1,130.1,,
Corey Kispert,WAS,23659,to,11.5,-130,-105,mgm,,F,24,,,,closed,,,336,,5335,11.5,-130,-105,12.5,-105,12,2023-10-28 18:12:17,0,0,28,28,3,0,48,22,2,0,14.2,0.66795927560681,0.18177410299666386,4,2.7,19,158.4,,
Dennis Schroder,TOR,23661,to,13.5,-135,100,mgm,,G,17,,,,closed,,,336,,2780,13.5,-130,100,14.5,-115,12,2023-10-28 05:11:42,0,0,23,23,3,2,48,23,3,2,16.2,0.67342202871546,0.17225316109728217,4,2.7,12,155.8,,
Marcus Smart,MEM,23659,blk,21.5,-130,-105,mgm,,G,36,,,,closed,,,335,,2901,21.5,-125,-106,21.5,-120,12,2023-10-28 03:12:35,0,0,31,31,2,2,6,10,0,3,18.9,0.59759331655795,0.1667298085179023,4,-2.6,30,151.9,,
Kelly Oubre,PHI,23661,blk,15.5,-110,-120,mgm,,F,9,,,,closed,,,335,,3030,15.5,-110,-120,15.5,-115,13,2023-10-28 16:12:49,2,2,18,18,3,2,38,26,3,0,12.9,0.63228668266268,0.15919225154824657,4,-2.6,27,147.4,,
Precious Achiuwa,TOR,23661,blk,9.5,-105,-125,mgm,,F,5,,,,closed,,,335,,5096,9.5,-105,-125,9.5,-105,19,2023-10-28 23:16:40,2,2,18,18,1,3,22,28,2,3,6.9,0.76680857119246,0.3802554281464281,5,-2.6,9,137.1,,
Eric Gordon,PHO,23663,blk,16.5,-130,100,mgm,,G,23,,,,closed,,,335,,2187,16.5,-125,100,16.5,-137,36,2023-10-28 15:18:32,0,0,18,18,0,5,16,40,3,1,13.9,0.69210654704458,0.38421309408915993,5,-2.6,29,150.3,,
Pascal Siakam,TOR,23661,pa,34.5,-115,-115,mgm,,F,43,,,,closed,,,338,,3219,34.5,-115,-115,34.5,-105,12,2023-10-28 05:11:40,1,1,80,80,2,3,32,65,3,3,31.9,0.64436038326016,0.2046737600081252,5,-2.6,11,181.7,,
Bam Adebayo,MIA,23662,pa,31.5,-110,-120,mgm,,C,13,,,,closed,,,338,,3332,31.5,-110,-120,29.5,-105,12,2023-10-28 16:12:21,0,0,40,40,5,0,51,27,2,1,34.1,0.64114690987551,0.2240077370350646,5,2.6,2,171.1,,
Julius Randle,NYK,23657,ast,20.5,-125,-105,mgm,,F,30,,,,closed,,,156,,2852,20.5,-125,-105,20.5,-120,12,2023-10-28 04:12:20,0,0,173,173,2,3,31,15,1,1,23.0,0.62593035545848,0.12667463982526395,4,2.5,8,110.3,,
Obi Toppin,IND,23660,ast,10.5,-115,-115,mgm,,F,1,,,,closed,,,156,,5091,10.5,-115,-115,11.5,100,12,2023-10-28 16:12:20,1,1,110,110,3,2,43,38,1,7,8.0,0.74775109504706,0.3979694385662427,5,-2.5,7,109.4,,
Kelly Oubre,PHI,23661,ast,14.5,-110,-125,mgm,,F,9,,,,closed,,,156,,3030,14.5,-110,-119,14.5,-115,13,2023-10-28 16:12:50,4,4,103,103,3,2,37,29,3,1,12.0,0.70096103036069,0.26172985464924203,5,-2.5,25,118.8,,
Anthony Edwards,MIN,23662,ast,25.5,-105,-130,mgm,,G,5,,,,closed,,,156,,5089,25.5,-105,-125,24.5,-120,12,2023-10-28 05:11:43,0,0,60,60,3,2,52,42,2,2,23.0,0.66029162910274,0.16820826687407842,4,-2.5,4,108.1,,
Marvin Bagley,DET,23658,blk,7.5,-130,-105,mgm,,F,35,,,,closed,,,335,,3465,7.5,-125,-105,7.5,-125,19,2023-10-28 18:15:54,0,0,22,22,3,1,27,1,1,0,10.0,0.7067639557405,0.2504285370793462,5,2.5,18,141.6,,
Kyle Lowry,MIA,23662,blk,15.5,-120,-110,mgm,,G,7,,,,closed,,,335,,2156,15.5,-125,-105,15.5,-120,12,2023-10-28 19:12:47,0,0,11,11,0,5,17,45,2,1,18.0,0.65180746935443,0.19498036048312173,4,2.5,1,130.1,,
Jalen Duren,DET,23658,to,24.5,-125,-110,mgm,,C,0,,,,closed,,,336,,5487,24.5,-120,-110,24.5,-125,12,2023-10-28 06:11:45,0,0,26,26,2,2,29,27,2,3,22.0,0.63657845369045,0.21528613886358627,5,-2.5,13,157.0,,
DeMar DeRozan,CHI,23658,pa,31.5,-125,-105,mgm,,F,10,,,,closed,,,338,,2449,31.5,-125,-105,29.5,-115,12,2023-10-28 15:12:45,0,0,92,92,4,1,47,34,5,2,34.0,0.63868798937699,0.14963838087858206,4,2.5,23,189.1,,
Marcus Smart,MEM,23659,ast,15.5,-115,-115,mgm,,G,36,,,,closed,,,156,,2901,15.5,-115,-115,15.5,-115,12,2023-10-28 03:12:35,4,4,141,141,2,2,7,9,0,4,13.1,0.67877532786508,0.26901474339993214,5,-2.4,30,123.0,,
Kyle Kuzma,WAS,23659,ast,20.5,-115,-120,mgm,,F,33,,,,closed,,,156,,3358,20.5,-110,-120,20.5,-105,12,2023-10-28 03:12:35,4,4,141,141,2,3,44,25,2,2,18.1,0.66211835285617,0.21388364690297845,5,-2.4,12,112.8,,
Karl-Anthony Towns,MIN,23662,blk,25.5,-110,-120,mgm,,C,32,,,,closed,,,335,,3012,25.5,-110,-120,24.5,-115,12,2023-10-28 05:11:44,0,0,11,11,2,3,29,45,1,2,23.1,0.6409984747482,0.17516387037170011,4,-2.4,6,134.4,,
Pascal Siakam,TOR,23661,to,29.5,-115,-115,mgm,,F,43,,,,closed,,,336,,3219,29.5,-115,-115,29.5,-110,12,2023-10-28 05:11:40,0,0,23,23,2,3,38,59,3,3,27.1,0.64222194646978,0.20067581296524095,5,-2.4,12,155.8,,
Anthony Edwards,MIN,23662,to,30.5,-125,-105,mgm,,G,5,,,,closed,,,336,,5089,30.5,-120,-105,30.5,-115,12,2023-10-28 05:11:43,0,0,16,16,3,2,53,40,2,1,28.1,0.64780507681976,0.264762292838579,5,-2.4,5,151.1,,
Julius Randle,NYK,23657,pr,11.5,-135,100,mgm,,F,30,,,,closed,,,337,,2852,11.5,-135,100,11.5,-139,13,2023-10-28 04:12:40,1,1,67,67,5,0,32,14,2,0,13.9,0.73143397784674,0.2732369243998808,5,2.4,10,68.8,,
Jakob Poeltl,TOR,23661,blk,10.5,100,-130,mgm,,C,19,,,,closed,,,335,,3172,10.5,-109,-125,9.5,-129,13,2023-10-28 05:11:55,2,2,18,18,5,0,35,14,4,1,12.8,0.67327951641302,0.34655903282603995,5,2.3,9,137.1,,
Josh Okogie,PHO,23663,blk,12.5,-110,-120,mgm,,G,2,,,,closed,,,335,,3511,12.5,-110,-115,12.5,-137,36,2023-10-28 15:18:32,0,0,18,18,0,0,3,12,0,3,10.2,0.66533998336438,0.21978996950136342,5,-2.3,29,150.3,,
Rudy Gobert,MIN,23662,to,25.5,-110,-120,mgm,,C,27,,,,closed,,,336,,2809,25.5,-110,-115,24.5,-110,12,2023-10-28 05:11:44,0,0,16,16,1,4,50,39,1,2,23.2,0.67660691693928,0.24044601438867996,5,-2.3,5,151.1,,
Isaiah Stewart,DET,23658,pr,8.5,-135,100,mgm,,F,28,,,,closed,,,337,,5144,8.5,-140,104,9.5,-109,13,2023-10-28 06:12:02,0,0,40,40,0,5,18,26,4,0,10.8,0.75217977036017,0.30934997062696257,5,2.3,21,71.2,,
Larry Nance,NOR,23657,pa,9.5,-135,100,mgm,,F,22,,,,closed,,,338,,3068,9.5,-130,100,9.5,-135,19,2023-10-28 18:16:06,0,0,133,133,4,1,31,12,2,1,11.8,0.6810081918241,0.18545870428639621,4,2.3,4,175.0,,
Herbert Jones,NOR,23657,pa,17.5,-110,-120,mgm,,F,2,,,,closed,,,338,,5331,17.5,-110,-119,17.5,100,12,2023-10-28 04:12:22,0,0,133,133,4,1,34,44,1,3,15.2,0.65426486845378,0.1994855921652633,4,-2.3,4,175.0,,
Jaden Ivey,DET,23658,pa,19.5,-105,-125,mgm,,G,23,,,,closed,,,338,,5484,19.5,-108,-125,19.5,-137,36,2023-10-28 16:18:49,0,0,92,92,2,2,37,21,6,1,21.8,0.62798426161843,0.2260645107788395,5,2.3,18,184.9,,
Rudy Gobert,MIN,23662,pa,26.5,-120,-110,mgm,,C,27,,,,closed,,,338,,2809,26.5,-119,-110,25.5,-125,12,2023-10-28 05:11:44,0,0,40,40,1,4,52,36,2,2,24.2,0.66533926670953,0.2701931455363755,5,-2.3,7,177.3,,
Anthony Edwards,MIN,23662,pa,34.5,-120,-110,mgm,,G,5,,,,closed,,,338,,5089,34.5,-120,-110,34.5,-110,12,2023-10-28 05:11:44,0,0,40,40,4,1,60,33,2,2,32.2,0.63774822555077,0.21751933968783366,5,-2.3,7,177.3,,
