player,team,game_id,prop_type,line,over_odds,under_odds,sportsbook,player_id,player_position,player_jersey,opponent,game_date,game_time,event_status,home_team,away_team,market_id,market_name,participant_id,consensus_line,consensus_over_odds,consensus_under_odds,opening_line,opening_odds,opening_book,opening_time,expert_over_picks,expert_under_picks,system_over_picks,system_under_picks,last_5_over,last_5_under,season_over,season_under,h2h_over,h2h_under,projected_value,projected_probability,projected_ev,bet_rating,line_diff,opp_rank,opp_value,timestamp,url
Robert Williams,POR,23655,to,15.5,-110,-115,dk,,C,35,,,,closed,,,336,,3546,15.5,-110,-115,14.5,-105,12,2023-10-27 15:12:41,0,0,20,20,1,4,1,4,0,1,15.8,0.50826709018463,-0.02967191873843361,2,0.3,2,147.4,,
De'Aaron Fox,SAC,23656,pa,35.5,-115,-110,dk,,G,5,,,,closed,,,338,,3315,35.5,-115,-110,35.5,-110,12,2023-10-26 23:12:33,3,3,83,83,2,3,42,33,8,4,35.8,0.50614579237007,-0.05372743165595617,2,0.3,17,184.9,,
Aaron Gordon,DEN,23646,pts,2.5,-135,105,dk,,F,32,,,,closed,,,151,,2850,2.5,-137,105,2.5,-135,12,2023-10-26 20:12:01,0,0,62,62,4,1,51,32,3,1,2.7,0.50637550892654,-0.11853152149824514,1,0.2,17,26.6,,
Michael Porter,DEN,23646,pts,1.5,125,-160,dk,,F,1,,,,closed,,,151,,3471,1.5,145,-185,1.5,130,12,2023-10-26 20:12:00,0,0,62,62,0,5,37,53,3,3,1.3,0.62682312397823,0.018587576464623834,3,-0.2,17,26.6,,
Isaiah Stewart,DET,23647,pts,1.5,160,-205,dk,,F,28,,,,closed,,,151,,5144,1.5,146,-200,1.5,160,12,2023-10-27 02:12:35,0,0,32,32,1,4,21,23,1,3,1.3,0.62682312397823,-0.06740949847141386,2,-0.2,28,28.7,,
Al Horford,BOS,23649,pts,2.5,-105,-125,dk,,C,42,,,,closed,,,151,,2005,2.5,-105,-120,2.5,-115,12,2023-10-27 17:12:58,0,0,42,42,2,3,33,42,7,11,2.7,0.50637550892654,-0.01136210161961232,2,0.2,13,26.3,,
Pascal Siakam,TOR,23652,pts,5.5,115,-155,dk,,F,43,,,,closed,,,151,,3219,5.5,106,-134,5.5,106,10,2023-10-27 01:11:51,1,1,81,81,2,3,28,69,2,4,5.3,0.56347339228807,-0.07299538688091706,2,-0.2,23,27.9,,
Alex Caruso,CHI,23652,pts,2.5,135,-175,dk,,G,9,,,,closed,,,151,,3389,2.5,135,-175,2.5,145,12,2023-10-27 18:13:28,1,1,81,81,3,1,38,22,3,4,2.7,0.50637550892654,0.18998244597736913,4,0.2,27,28.6,,
Jerami Grant,POR,23655,pts,2.5,-125,-105,dk,,F,9,,,,closed,,,151,,2868,2.5,-120,-110,2.5,134,10,2023-10-27 00:11:45,0,0,48,48,3,2,30,24,2,1,2.7,0.50637550892654,-0.08852408393222788,2,0.2,1,23.6,,
Cole Anthony,ORL,23655,pts,3.5,115,-145,dk,,G,50,,,,closed,,,151,,5090,3.5,116,-145,3.5,130,12,2023-10-27 15:12:41,0,0,48,48,0,5,24,52,1,2,3.7,0.50584675584958,0.08757052507659702,3,0.2,22,27.1,,
Malik Monk,SAC,23656,pts,3.5,-135,105,dk,,G,0,,,,closed,,,151,,3313,3.5,-123,-110,3.5,-120,12,2023-10-27 15:12:39,3,3,102,102,3,2,47,15,7,6,3.3,0.58033819747481,0.18969330482336044,4,-0.2,18,26.7,,
De'Aaron Fox,SAC,23656,pts,6.5,-120,-105,dk,,G,5,,,,closed,,,151,,3315,6.5,-127,-105,6.5,-130,12,2023-10-26 23:12:34,3,3,102,102,1,4,26,48,7,7,6.3,0.55823312699365,0.08988372413045953,3,-0.2,18,26.7,,
Keldon Johnson,SAS,23651,ast,19.5,110,-140,dk,,F,0,,,,closed,,,156,,4489,19.5,-105,-125,19.5,-120,12,2023-10-26 22:12:35,3,3,160,160,0,5,21,46,2,3,19.3,0.53664067529054,-0.08004455664478849,2,-0.2,14,113.2,,
Jalen Green,HOU,23651,ast,22.5,-105,-120,dk,,G,4,,,,closed,,,156,,5252,22.5,-111,-115,21.5,-110,12,2023-10-26 22:12:37,3,3,160,160,1,4,30,51,2,6,22.3,0.54584614929226,0.000717940369143466,2,-0.2,24,118.6,,
Jae'Sean Tate,HOU,23651,ast,7.5,110,-145,dk,,F,8,,,,closed,,,156,,5289,7.5,104,-135,7.5,100,12,2023-10-27 17:12:46,3,3,160,160,0,0,5,18,1,1,7.7,0.51740273775833,0.08654574929249303,3,0.2,24,118.6,,
Paul George,LAC,23654,ast,23.5,-110,-120,dk,,F,8,,,,closed,,,156,,2169,23.5,-110,-120,23.5,-137,36,2023-10-27 00:17:04,1,1,131,131,1,4,33,44,2,3,23.3,0.58825207041454,0.07846212909332329,3,-0.2,28,120.5,,
Kentavious Caldwell-Pope,DEN,23646,pra,2.5,-145,110,dk,,G,3,,,,closed,,,157,,2802,2.5,-145,110,2.5,-150,12,2023-10-26 20:11:59,0,0,40,40,4,1,39,46,1,5,2.7,0.50637550892654,-0.1444000021586047,1,0.2,29,45.6,,
Isaiah Stewart,DET,23647,pra,8.5,110,-140,dk,,F,28,,,,closed,,,157,,5144,8.5,100,-130,7.5,-125,12,2023-10-27 02:12:35,2,2,24,24,0,5,10,34,1,3,8.7,0.50421552565232,0.05885260386987201,3,0.2,27,45.4,,
Ausar Thompson,DET,23647,pra,5.5,-135,105,dk,,F,9,,,,closed,,,157,,5979,5.5,-135,105,5.5,-137,36,2023-10-27 02:18:35,2,2,24,24,4,1,30,9,1,0,5.3,0.56347339228807,0.15512045419054354,4,-0.2,27,45.4,,
Onyeka Okongwu,ATL,23648,pra,6.5,135,-170,dk,,C,17,,,,closed,,,157,,5098,6.5,112,-150,6.5,115,12,2023-10-27 15:12:47,4,4,67,67,3,2,23,23,1,3,6.3,0.55823312699365,-0.11339444536302645,1,-0.2,2,40.5,,
Quentin Grimes,NYK,23648,pra,2.5,100,-125,dk,,G,5,,,,closed,,,157,,5336,2.5,-105,-125,2.5,100,12,2023-10-26 21:11:57,4,4,67,67,1,2,9,24,2,3,2.7,0.50637550892654,0.012751017853080082,3,0.2,20,44.3,,
Jrue Holiday,BOS,23649,pra,4.5,105,-130,dk,,G,4,,,,closed,,,157,,2365,4.5,106,-135,4.5,105,12,2023-10-26 21:12:03,0,0,34,34,3,2,56,30,13,4,4.3,0.5704381073941,0.009236651543407637,2,-0.2,12,42.9,,
Derrick White,BOS,23649,pra,3.5,-110,-120,dk,,G,9,,,,closed,,,157,,3357,3.5,-108,-120,3.5,100,12,2023-10-26 21:12:03,0,0,34,34,4,1,55,35,9,10,3.3,0.58033819747481,0.06395336203715163,3,-0.2,12,42.9,,
Caris LeVert,CLE,23650,pra,4.5,105,-130,dk,,G,3,,,,closed,,,157,,3214,4.5,104,-135,4.5,112,10,2023-10-27 23:12:28,0,0,47,47,4,0,31,32,1,3,4.3,0.5704381073941,0.009236651543407637,2,-0.2,25,45.0,,
Isaiah Joe,OKC,23650,pra,2.5,-120,-105,dk,,G,11,,,,closed,,,157,,5210,2.5,-135,105,2.5,-140,12,2023-10-27 17:12:52,0,0,47,47,3,2,27,43,1,0,2.3,0.59603882593207,0.16369485062927958,4,-0.2,11,42.9,,
Jalen Green,HOU,23651,pra,3.5,100,-130,dk,,G,4,,,,closed,,,157,,5252,3.5,100,-130,3.5,100,12,2023-10-26 22:12:36,0,0,59,59,4,1,58,23,2,5,3.7,0.50584675584958,0.011693511699160108,3,0.2,28,45.4,,
Jabari Smith,HOU,23651,pra,7.5,-120,-105,dk,,F,10,,,,closed,,,157,,5482,7.5,-120,-106,7.5,-115,12,2023-10-26 22:12:36,0,0,59,59,2,3,39,35,4,4,7.7,0.50444006264866,-0.07519321847745658,2,0.2,28,45.4,,
Gary Trent,TOR,23652,pra,2.5,125,-160,dk,,G,5,,,,closed,,,157,,3535,2.5,125,-160,2.5,125,12,2023-10-27 15:12:39,0,0,49,49,4,1,27,38,4,2,2.3,0.59603882593207,-0.03143690786038622,2,-0.2,16,43.3,,
Scottie Barnes,TOR,23652,pra,6.5,110,-140,dk,,F,4,,,,closed,,,157,,5318,6.5,112,-145,6.5,116,10,2023-10-27 01:11:49,0,0,49,49,3,2,40,20,6,2,6.7,0.50470291342991,0.059876118202811135,3,0.2,16,43.3,,
Mikal Bridges,BKN,23653,pra,4.5,-125,-105,dk,,F,25,,,,closed,,,157,,3474,4.5,-120,-110,4.5,-105,12,2023-10-26 23:12:39,1,1,17,17,1,4,40,40,1,4,4.3,0.5704381073941,0.11371249538848083,4,-0.2,22,44.3,,
Jordan Clarkson,UTH,23654,pra,3.5,120,-155,dk,,G,0,,,,closed,,,157,,2837,3.5,129,-165,3.5,125,12,2023-10-27 00:12:09,1,1,63,63,1,2,19,31,4,2,3.7,0.50584675584958,0.1128628628690761,4,0.2,5,42.2,,
Jerami Grant,POR,23655,pra,4.5,-115,-110,dk,,F,9,,,,closed,,,157,,2868,4.5,-115,-110,4.5,106,10,2023-10-27 00:11:46,1,1,75,75,1,4,18,36,2,1,4.3,0.5704381073941,0.08901820502509983,3,-0.2,1,40.0,,
Deandre Ayton,POR,23655,pra,9.5,-120,-105,dk,,C,2,,,,closed,,,157,,3464,9.5,-125,-105,10.5,-106,10,2023-10-27 00:11:48,1,1,75,75,4,1,35,19,2,2,9.3,0.54794625851212,0.06979983804747236,3,-0.2,1,40.0,,
Wendell Carter,ORL,23655,pra,8.5,-120,-105,dk,,C,34,,,,closed,,,157,,3472,8.5,-130,-103,9.5,105,12,2023-10-27 04:12:03,1,1,75,75,2,2,16,39,3,0,8.7,0.50421552565232,-0.07560486963741336,2,0.2,17,43.8,,
Robert Williams,POR,23655,pra,7.5,105,-135,dk,,C,35,,,,closed,,,157,,3546,7.5,106,-140,6.5,-140,12,2023-10-27 15:12:41,1,1,75,75,2,3,2,3,0,2,7.3,0.55410661183908,-0.03544404605789769,2,-0.2,1,40.0,,
Harrison Barnes,SAC,23656,pra,4.5,110,-140,dk,,F,40,,,,closed,,,157,,2765,4.5,105,-140,4.5,115,12,2023-10-26 23:12:33,0,0,22,22,4,1,20,59,2,13,4.7,0.50539121391521,0.06132154922194111,3,0.2,13,43.0,,
Kevin Huerter,SAC,23656,pra,3.5,-145,115,dk,,G,9,,,,closed,,,157,,3502,3.5,-145,118,3.5,-165,19,2023-10-27 16:18:48,0,0,22,22,1,4,22,34,10,4,3.3,0.58033819747481,0.24772712457084134,5,-0.2,13,43.0,,
Marcus Smart,MEM,23646,3pm,1.5,-180,140,dk,,G,36,,,,closed,,,162,,2901,1.5,-185,140,1.5,-190,12,2023-10-26 20:12:01,0,0,20,20,2,2,8,8,1,2,1.7,0.50675448505762,-0.21171524546592446,1,0.2,2,11.0,,
Jaren Jackson,MEM,23646,3pm,1.5,110,-145,dk,,F,13,,,,closed,,,162,,3467,1.5,110,-151,1.5,110,12,2023-10-26 20:11:58,0,0,20,20,2,3,35,30,1,5,1.7,0.50675448505762,0.06418441862100199,3,0.2,2,11.0,,
Xavier Tillman,MEM,23646,3pm,0.5,205,-255,dk,,F,26,,,,closed,,,162,,5192,0.5,205,-255,0.5,250,12,2023-10-26 20:11:58,0,0,20,20,0,0,5,8,1,0,0.3,0.74081822068172,0.031335169968668974,3,-0.2,2,11.0,,
Alec Burks,DET,23647,3pm,1.5,-140,110,dk,,G,18,,,,closed,,,162,,2459,1.5,-145,110,1.5,-145,27,2023-10-27 16:19:58,0,0,44,44,3,1,21,15,3,0,1.3,0.62682312397823,0.31632856035428314,5,-0.2,25,13.6,,
Terry Rozier,CHA,23647,3pm,2.5,-105,-125,dk,,G,2,,,,closed,,,162,,3047,2.5,-104,-125,2.5,-115,12,2023-10-27 02:12:35,0,0,44,44,4,1,24,37,2,6,2.7,0.50637550892654,-0.01136210161961232,2,0.2,7,12.1,,
JT Thor,CHA,23647,3pm,0.5,-140,110,dk,,F,15,,,,closed,,,162,,5376,0.5,-145,106,0.5,-140,12,2023-10-27 18:13:19,0,0,44,44,0,0,4,2,0,1,0.7,0.50341469620859,-0.1370033779281314,1,0.2,7,12.1,,
Jaden Ivey,DET,23647,3pm,1.5,110,-140,dk,,G,23,,,,closed,,,162,,5484,1.5,110,-145,1.5,102,10,2023-10-27 18:12:14,0,0,44,44,2,2,27,32,3,3,1.7,0.50675448505762,0.06418441862100199,3,0.2,25,13.6,,
Julius Randle,NYK,23648,3pm,2.5,-115,-110,dk,,F,30,,,,closed,,,162,,2852,2.5,-115,-113,2.5,-120,12,2023-10-26 21:11:59,0,0,72,72,3,2,11,35,5,1,2.3,0.59603882593207,0.1378923040521337,4,-0.2,27,14.0,,
De'Andre Hunter,ATL,23648,3pm,1.5,125,-160,dk,,F,12,,,,closed,,,162,,4475,1.5,126,-165,1.5,140,12,2023-10-26 21:11:58,0,0,72,72,2,1,33,18,5,1,1.7,0.50675448505762,0.14019759137964494,4,0.2,12,12.6,,
Kristaps Porzingis,BOS,23649,3pm,2.5,110,-140,dk,,F,8,,,,closed,,,162,,3014,2.5,110,-145,2.5,100,12,2023-10-26 21:12:02,0,0,52,52,1,3,19,43,3,7,2.3,0.59603882593207,0.02178084445497719,3,-0.2,19,13.1,,
Isaac Okoro,CLE,23650,3pm,1.5,135,-175,dk,,F,35,,,,closed,,,162,,5106,1.5,135,-179,1.5,165,12,2023-10-27 20:13:01,0,0,57,57,0,3,21,44,0,2,1.3,0.62682312397823,-0.014992233748495676,2,-0.2,20,13.1,,
Jalen Green,HOU,23651,3pm,2.5,140,-180,dk,,G,4,,,,closed,,,162,,5252,2.5,140,-180,2.5,150,12,2023-10-26 22:12:36,0,0,60,60,2,3,32,49,1,7,2.7,0.50637550892654,0.215301221423696,5,0.2,15,12.8,,
Pascal Siakam,TOR,23652,3pm,1.5,105,-135,dk,,F,43,,,,closed,,,162,,3219,1.5,105,-135,1.5,102,10,2023-10-27 01:11:50,0,0,71,71,2,3,23,74,0,6,1.3,0.62682312397823,0.0911365491472893,3,-0.2,29,14.5,,
Kyrie Irving,DAL,23653,3pm,2.5,-170,130,dk,,G,11,,,,closed,,,162,,2074,2.5,-165,120,2.5,-180,12,2023-10-26 23:12:38,0,0,32,32,2,3,45,33,1,1,2.7,0.71409217561621,0.13414639656692173,4,0.2,17,13.0,,
Spencer Dinwiddie,BKN,23653,3pm,1.5,-125,-105,dk,,G,26,,,,closed,,,162,,2885,1.5,-120,-109,1.5,-105,12,2023-10-26 23:12:38,0,0,32,32,0,4,31,34,1,1,1.7,0.50675448505762,-0.087841926896284,2,0.2,16,12.9,,
Royce O'Neale,BKN,23653,3pm,1.5,-145,115,dk,,F,0,,,,closed,,,162,,3388,1.5,-145,112,1.5,-138,10,2023-10-27 23:12:49,0,0,32,32,2,3,38,28,4,0,1.3,0.62682312397823,0.34766971655319456,5,-0.2,16,12.9,,
Paul George,LAC,23654,3pm,2.5,-165,130,dk,,F,8,,,,closed,,,162,,2169,2.5,-165,129,3.0,-137,36,2023-10-27 00:17:04,0,0,49,49,1,4,48,30,2,3,2.7,0.71409217561621,0.14687531235330692,4,0.2,30,14.8,,
Lauri Markkanen,UTH,23654,3pm,2.5,-105,-120,dk,,F,23,,,,closed,,,162,,3322,2.5,-108,-120,2.5,-105,12,2023-10-27 00:12:09,0,0,49,49,3,1,32,20,3,2,2.7,0.50637550892654,-0.01136210161961232,2,0.2,14,12.8,,
Cole Anthony,ORL,23655,3pm,1.5,130,-170,dk,,G,50,,,,closed,,,162,,5090,1.5,130,-174,1.5,135,12,2023-10-27 15:12:42,0,0,50,50,0,5,23,53,1,2,1.3,0.62682312397823,-0.004457391328693439,2,-0.2,5,11.7,,
Scoot Henderson,POR,23655,3pm,1.5,170,-215,dk,,G,0,,,,closed,,,162,,5446,1.5,160,-215,0.5,-225,12,2023-10-27 04:12:03,0,0,50,50,5,0,20,28,0,2,1.7,0.50675448505762,0.368237109655574,5,0.2,3,11.3,,
Gary Payton,GSW,23656,3pm,0.5,150,-195,dk,,G,0,,,,closed,,,162,,3299,0.5,150,-190,0.5,145,12,2023-10-27 18:13:23,0,0,76,76,3,2,10,17,2,5,0.7,0.50341469620859,0.258536740521475,5,0.2,21,13.2,,
Aaron Gordon,DEN,23646,blk,17.5,-105,-125,dk,,F,32,,,,closed,,,335,,2850,17.5,-109,-125,16.5,-130,12,2023-10-26 20:11:58,0,0,12,12,3,2,42,41,2,2,17.3,0.52991893026821,-0.046145925517221964,2,-0.2,14,139.4,,
Isaiah Stewart,DET,23647,blk,12.5,-120,-105,dk,,F,28,,,,closed,,,335,,5144,12.5,-125,-106,12.5,-115,12,2023-10-27 02:12:33,3,3,12,12,2,3,21,23,3,1,12.7,0.52482881364607,-0.03781384164887158,2,0.2,24,145.6,,
Clint Capela,ATL,23648,blk,10.5,100,-130,dk,,C,15,,,,closed,,,335,,2906,10.5,-105,-127,10.5,105,12,2023-10-26 21:11:56,0,0,48,48,3,1,50,23,4,2,10.7,0.5211824906897,0.042364981379400035,3,0.2,7,134.5,,
Isaiah Joe,OKC,23650,blk,10.5,-105,-120,dk,,G,11,,,,closed,,,335,,5210,10.5,-105,-125,10.5,-105,12,2023-10-27 17:12:51,0,0,20,20,2,3,22,48,0,1,10.3,0.545430686841,-4.374079149987997e-05,2,-0.2,4,134.1,,
Lauri Markkanen,UTH,23654,blk,24.5,-120,-105,dk,,F,23,,,,closed,,,335,,3322,24.5,-120,-110,24.5,-115,12,2023-10-27 00:12:09,0,0,28,28,3,1,22,30,4,0,24.3,0.50835071910427,-0.007505738891663394,2,-0.2,12,138.0,,
Clint Capela,ATL,23648,to,19.5,-110,-115,dk,,C,15,,,,closed,,,336,,2906,19.5,-115,-115,19.5,-110,12,2023-10-26 21:11:57,0,0,50,50,3,1,49,24,3,3,19.3,0.54251528990159,0.014267715902972655,3,-0.2,3,149.2,,
Jalen Johnson,ATL,23648,to,13.5,-130,100,dk,,F,1,,,,closed,,,336,,5353,13.5,-130,100,13.5,-110,12,2023-10-27 15:12:46,0,0,50,50,5,0,48,5,3,1,13.3,0.53152051787275,0.06304103574550002,3,-0.2,3,149.2,,
Jae'Sean Tate,HOU,23651,to,10.5,100,-120,dk,,F,8,,,,closed,,,336,,5289,10.5,-120,-110,10.5,-125,12,2023-10-27 17:12:47,1,1,33,33,0,0,8,15,1,1,10.3,0.54349180913794,-0.003598349913776555,2,-0.2,28,164.0,,
Nikola Vucevic,CHI,23652,to,26.5,-105,-120,dk,,C,9,,,,closed,,,336,,2373,26.5,-110,-120,26.5,-125,12,2023-10-27 01:12:18,0,0,41,41,4,0,41,34,3,3,26.3,0.50585186585986,-0.0726049125902567,2,-0.2,27,164.0,,
Jakob Poeltl,TOR,23652,to,18.5,-105,-120,dk,,C,19,,,,closed,,,336,,3172,18.5,-110,-120,18.5,-115,12,2023-10-27 01:12:16,0,0,41,41,4,1,28,21,2,3,18.7,0.51139020164958,-0.0015715110651056685,2,0.2,13,157.0,,
Lauri Markkanen,UTH,23654,to,30.5,-110,-115,dk,,F,23,,,,closed,,,336,,3322,30.5,-110,-115,30.5,-115,12,2023-10-27 00:12:09,0,0,14,14,3,1,28,24,3,0,30.3,0.53018461592366,-0.008785283273157474,2,-0.2,9,154.2,,
Isaac Okoro,CLE,23650,pa,16.5,-105,-120,dk,,F,35,,,,closed,,,338,,5106,16.5,-110,-119,15.5,-121,13,2023-10-27 20:13:52,1,1,70,70,0,3,24,41,1,1,16.3,0.51931306102596,-0.047926054785740024,2,-0.2,12,182.2,,
Jeremy Sochan,SAS,23651,pa,21.5,-105,-125,dk,,F,10,,,,closed,,,338,,5494,21.5,-110,-120,21.5,-110,12,2023-10-26 22:12:36,1,1,109,109,2,3,34,35,3,2,21.7,0.52829312765289,0.03142943970326151,3,0.2,13,182.5,,
Nikola Vucevic,CHI,23652,pa,29.5,-110,-120,dk,,C,9,,,,closed,,,338,,2373,29.5,-110,-120,29.5,-120,12,2023-10-27 01:12:19,1,1,114,114,4,0,43,34,3,3,29.3,0.50337015305031,-0.07715471940776503,2,-0.2,27,192.6,,
Jaren Jackson,MEM,23646,pts,1.5,135,-175,dk,,F,13,,,,closed,,,151,,3467,1.5,125,-165,1.5,135,12,2023-10-26 20:11:58,0,0,62,62,4,1,41,22,3,3,1.4,0.59183271345986,-0.06997716456307718,2,-0.1,8,25.5,,
Ziaire Williams,MEM,23646,pts,1.5,-105,-120,dk,,G,1,,,,closed,,,151,,5319,1.5,-110,-119,1.5,100,12,2023-10-26 20:11:59,0,0,62,62,2,1,6,10,1,0,1.6,0.5249309467861,0.024865181820480864,3,0.1,8,25.5,,
Terry Rozier,CHA,23647,pts,4.5,-110,-120,dk,,G,2,,,,closed,,,151,,3047,4.5,-120,-110,4.5,-130,12,2023-10-27 02:12:34,0,0,32,32,0,5,37,24,3,5,4.6,0.51323400079571,-0.020189634844553606,2,0.1,21,27.0,,
Mark Williams,CHA,23647,pts,0.5,-125,-105,dk,,C,5,,,,closed,,,151,,5511,0.5,-125,-105,0.5,-130,12,2023-10-27 02:12:35,0,0,32,32,3,2,13,5,3,1,0.6,0.54881163609403,-0.01213905503074586,2,0.1,21,27.0,,
Bogdan Bogdanovic,ATL,23648,pts,2.5,140,-180,dk,,G,13,,,,closed,,,151,,2902,2.5,140,-180,2.5,150,12,2023-10-27 15:12:46,0,0,148,148,2,1,46,26,3,0,2.6,0.51842957593605,0.24423098224651996,5,0.1,9,25.7,,
Dejounte Murray,ATL,23648,pts,5.5,105,-130,dk,,G,5,,,,closed,,,151,,3199,5.5,105,-135,5.5,115,12,2023-10-26 21:11:57,0,0,148,148,3,0,45,32,4,3,5.6,0.5118609383755,0.04931492366977497,3,0.1,9,25.7,,
Jalen Brunson,NYK,23648,pts,5.5,-125,100,dk,,G,11,,,,closed,,,151,,3514,5.5,-120,-111,5.5,-110,12,2023-10-26 22:12:38,0,0,148,148,3,2,66,24,3,3,5.6,0.5118609383755,-0.07865031092410008,2,0.1,25,28.2,,
De'Andre Hunter,ATL,23648,pts,1.5,180,-235,dk,,F,12,,,,closed,,,151,,4475,1.5,170,-235,1.5,185,12,2023-10-26 21:12:00,0,0,148,148,3,0,25,24,2,4,1.4,0.59183271345986,-0.15632357868488045,1,-0.1,9,25.7,,
Quentin Grimes,NYK,23648,pts,1.5,100,-125,dk,,G,5,,,,closed,,,151,,5336,1.5,-105,-120,1.5,100,12,2023-10-26 21:11:58,0,0,148,148,2,1,14,19,2,3,1.6,0.5249309467861,0.049861893572199945,3,0.1,25,28.2,,
Kyle Lowry,MIA,23649,pts,4.5,125,-160,dk,,G,7,,,,closed,,,151,,2156,4.5,110,-145,4.5,105,12,2023-10-26 21:12:03,0,0,42,42,2,3,25,37,7,5,4.4,0.55118380854432,-0.10432631111547996,1,-0.1,5,24.4,,
Jaylen Brown,BOS,23649,pts,3.5,-120,-105,dk,,G,7,,,,closed,,,151,,3170,3.5,-128,104,3.5,-140,12,2023-10-26 21:12:02,0,0,42,42,3,2,36,51,6,12,3.6,0.51521611046615,-0.05543713081205831,2,0.1,13,26.3,,
Jayson Tatum,BOS,23649,pts,4.5,-120,-105,dk,,F,0,,,,closed,,,151,,3316,4.5,-130,100,4.5,-125,12,2023-10-26 21:12:04,0,0,42,42,4,1,56,36,10,9,4.6,0.53210357637472,-0.024476776646346565,2,0.1,13,26.3,,
Tyler Herro,MIA,23649,pts,3.5,120,-155,dk,,G,14,,,,closed,,,151,,4496,3.5,130,-165,3.5,135,12,2023-10-26 21:12:05,0,0,42,42,3,2,31,16,8,4,3.4,0.5583570552829,-0.08141258647006772,2,-0.1,5,24.4,,
Luguentz Dort,OKC,23650,pts,1.5,110,-145,dk,,G,5,,,,closed,,,151,,4691,1.5,115,-155,1.5,110,12,2023-10-27 03:11:57,0,0,47,47,3,2,38,49,2,1,1.6,0.5249309467861,0.10235498825081002,4,0.1,6,24.7,,
Max Strus,CLE,23650,pts,2.5,110,-145,dk,,G,1,,,,closed,,,151,,4769,2.5,110,-145,2.5,150,12,2023-10-27 18:13:26,0,0,47,47,2,3,58,22,3,1,2.4,0.56970874665751,-0.03738866944075886,2,-0.1,14,26.5,,
Josh Giddey,OKC,23650,pts,5.5,-130,100,dk,,G,3,,,,closed,,,151,,5360,5.5,-129,100,5.5,-130,12,2023-10-27 03:11:58,0,0,47,47,0,5,26,61,3,1,5.6,0.5118609383755,-0.09439987825873081,2,0.1,6,24.7,,
Zach Collins,SAS,23651,pts,3.5,-110,-115,dk,,F,23,,,,closed,,,151,,3320,3.5,-115,-115,3.5,-115,12,2023-10-26 22:12:33,0,0,69,69,0,4,16,39,1,4,3.4,0.5583570552829,0.0438849294419435,3,-0.1,3,24.4,,
Devin Vassell,SAS,23651,pts,3.5,-150,115,dk,,G,24,,,,closed,,,151,,5135,3.5,-154,120,3.5,-155,12,2023-10-26 22:12:34,0,0,69,69,4,1,35,26,2,3,3.6,0.51521611046615,-0.14130648255641665,1,0.1,3,24.4,,
Jalen Green,HOU,23651,pts,3.5,115,-150,dk,,G,4,,,,closed,,,151,,5252,3.5,112,-145,3.5,100,12,2023-10-26 22:12:35,0,0,69,69,2,3,38,43,3,5,3.6,0.53663266790079,0.1537602359866984,4,0.1,24,28.0,,
Jabari Smith,HOU,23651,pts,1.5,135,-175,dk,,F,10,,,,closed,,,151,,5482,1.5,135,-175,1.5,135,12,2023-10-26 22:12:36,0,0,69,69,5,0,36,37,2,6,1.6,0.55782540037107,0.31088969087201446,5,0.1,24,28.0,,
Victor Wembanyama,SAS,23651,pts,2.5,135,-170,dk,,C,1,,,,closed,,,151,,5971,2.5,135,-174,2.5,140,12,2023-10-26 22:12:35,0,0,69,69,5,0,47,23,3,1,2.4,0.56970874665751,-0.09516846119101346,2,-0.1,3,24.4,,
Ben Simmons,BKN,23653,pts,6.5,100,-125,dk,,G,10,,,,closed,,,151,,3166,6.5,100,-125,6.5,110,12,2023-10-26 23:12:38,0,0,46,46,1,3,6,8,2,2,6.6,0.526523622518,0.053047245036,3,0.1,16,26.6,,
Royce O'Neale,BKN,23653,pts,2.5,120,-155,dk,,F,0,,,,closed,,,151,,3388,2.5,120,-155,2.5,125,12,2023-10-27 23:13:34,0,0,46,46,1,4,32,33,2,2,2.6,0.54381311588333,0.19638885494332603,4,0.1,16,26.6,,
John Collins,UTH,23654,pts,1.5,150,-195,dk,,F,20,,,,closed,,,151,,3330,1.5,150,-190,1.5,136,13,2023-10-27 00:12:24,0,0,79,79,1,4,24,38,1,2,1.6,0.5249309467861,0.3123273669652499,5,0.1,11,26.0,,
Franz Wagner,ORL,23655,pts,3.5,110,-140,dk,,F,22,,,,closed,,,151,,5340,3.5,105,-138,3.5,122,10,2023-10-27 00:11:47,0,0,48,48,4,1,38,40,1,3,3.6,0.53663266790079,0.12692860259165906,4,0.1,22,27.1,,
Scoot Henderson,POR,23655,pts,7.5,120,-155,dk,,G,0,,,,closed,,,151,,5446,7.5,105,-142,5.5,-137,36,2023-10-27 03:18:00,0,0,48,48,3,2,13,35,1,1,7.4,0.53933277297249,-0.11271059930332283,1,-0.1,1,23.6,,
Keegan Murray,SAC,23656,pts,1.5,135,-175,dk,,F,13,,,,closed,,,151,,5502,1.5,129,-175,1.5,135,12,2023-10-26 23:12:33,3,3,102,102,1,4,36,40,3,10,1.6,0.5249309467861,0.23358772494733493,5,0.1,18,26.7,,
Aaron Gordon,DEN,23646,ast,14.5,-110,-115,dk,,F,32,,,,closed,,,156,,2850,14.5,-108,-120,14.5,100,12,2023-10-26 20:12:00,0,0,72,72,2,3,39,44,2,2,14.6,0.51114345086604,-0.024180684710287337,2,0.1,12,112.8,,
