player,team,game_id,prop_type,line,over_odds,under_odds,sportsbook,player_id,player_position,player_jersey,opponent,game_date,game_time,event_status,home_team,away_team,market_id,market_name,participant_id,consensus_line,consensus_over_odds,consensus_under_odds,opening_line,opening_odds,opening_book,opening_time,expert_over_picks,expert_under_picks,system_over_picks,system_under_picks,last_5_over,last_5_under,season_over,season_under,h2h_over,h2h_under,projected_value,projected_probability,projected_ev,bet_rating,line_diff,opp_rank,opp_value,timestamp,url
Jamal Murray,DEN,23630,pts,6.5,-130,-105,mgm,,G,27,,,,closed,,,151,,3171,6.5,-125,-108,6.5,-113,10,2023-10-20 04:12:04,0,0,59,59,1,4,29,39,5,11,6.1,0.59024489215328,0.15238288468021333,4,-0.4,26,28.2,,
Andrew Wiggins,GSW,23631,pts,1.5,-165,125,mgm,,F,22,,,,closed,,,151,,2945,1.5,-165,129,1.5,-160,24,2023-10-20 23:14:32,3,3,55,55,2,3,28,37,2,4,1.9,0.56625100425436,-0.09056656892481568,2,0.4,12,26.2,,
Moses Moody,GSW,23631,reb,0.5,310,-450,mgm,,G,4,,,,closed,,,152,,5352,0.5,310,-450,0.5,290,19,2023-10-24 21:19:06,0,0,10,10,1,3,8,16,2,1,0.1,0.90483741803596,0.10591239982172884,4,-0.4,4,4.5,,
Nikola Jokic,DEN,23630,pra,12.5,-115,-115,mgm,,C,15,,,,closed,,,157,,2918,12.5,-110,-123,12.5,-111,10,2023-10-20 04:12:04,0,0,19,19,2,3,46,45,11,5,12.1,0.56453003868308,0.05542572449445399,3,-0.4,19,44.2,,
Rui Hachimura,LAL,23630,pra,4.5,120,-160,mgm,,F,28,,,,closed,,,157,,4491,4.5,-101,-135,4.5,120,12,2023-10-21 20:12:24,0,0,19,19,2,3,21,31,4,7,4.1,0.6093082907614,-0.009874027512724926,2,-0.4,8,42.4,,
Stephen Curry,GSW,23631,pra,5.5,120,-160,mgm,,G,30,,,,closed,,,157,,2135,4.5,-155,118,4.5,-135,12,2023-10-20 23:12:03,0,0,22,22,3,2,35,40,6,1,5.1,0.59841970725613,0.316523355963486,5,-0.4,4,41.5,,
Stephen Curry,GSW,23631,stl,0.5,-250,180,mgm,,G,30,,,,closed,,,160,,2135,0.5,-230,172,0.5,-230,12,2023-10-20 23:12:04,0,0,14,14,5,0,40,35,4,3,0.9,0.5934303402594,-0.16919752363683999,1,0.4,26,8.3,,
LeBron James,LAL,23630,3pm,1.5,-155,115,mgm,,F,23,,,,closed,,,162,,2239,1.5,-155,115,2.5,158,10,2023-10-20 04:12:04,0,0,43,43,3,2,45,29,9,6,1.9,0.56625100425436,-0.06842576719443993,2,0.4,2,11.0,,
D'Angelo Russell,LAL,23630,3pm,1.5,-160,120,mgm,,G,1,,,,closed,,,162,,3013,1.5,-160,120,2.5,-137,37,2023-10-16 17:15:59,0,0,43,43,3,2,53,19,8,6,1.9,0.56625100425436,-0.07984211808666497,2,0.4,2,11.0,,
Jamal Murray,DEN,23630,3pm,2.5,-175,130,mgm,,G,27,,,,closed,,,162,,3171,2.5,-170,130,2.5,-137,37,2023-10-16 17:15:58,0,0,43,43,2,3,29,40,9,7,2.9,0.55403680144282,-0.12937074058985437,1,0.4,28,14.0,,
Rui Hachimura,LAL,23630,3pm,0.5,-160,120,mgm,,F,28,,,,closed,,,162,,4491,0.5,-160,120,0.5,-163,13,2023-10-22 00:12:11,0,0,43,43,4,1,42,10,7,4,0.9,0.5934303402594,-0.03567569707847501,2,0.4,2,11.0,,
Josh Okogie,PHO,23631,3pm,0.5,-135,100,mgm,,G,2,,,,closed,,,162,,3511,0.5,-135,100,0.5,-130,12,2023-10-24 20:12:34,2,2,45,45,0,0,7,7,3,0,0.9,0.5934303402594,0.03300837008117774,3,0.4,22,13.3,,
Moses Moody,GSW,23631,3pm,0.5,-130,-105,mgm,,G,4,,,,closed,,,162,,5352,0.5,-125,-105,0.5,-130,12,2023-10-24 21:13:06,2,2,45,45,4,0,19,5,2,1,0.9,0.5934303402594,0.04991521738201543,3,0.4,18,13.1,,
Kentavious Caldwell-Pope,DEN,23630,pr,4.5,-105,-130,mgm,,G,3,,,,closed,,,337,,2802,4.5,-105,-130,4.5,-110,24,2023-10-20 22:14:10,0,0,18,18,4,1,44,41,5,6,4.9,0.5417881317722,0.05777682869810474,3,0.4,25,72.5,,
Aaron Gordon,DEN,23630,pr,8.5,-140,105,mgm,,F,32,,,,closed,,,337,,2850,8.5,-140,105,8.5,-135,24,2023-10-20 22:14:10,0,0,18,18,3,2,56,27,8,5,8.9,0.53111011475933,-0.08952551755543425,2,0.4,25,72.5,,
Rui Hachimura,LAL,23630,pr,5.5,115,-155,mgm,,F,28,,,,closed,,,337,,4491,5.5,115,-154,5.5,112,13,2023-10-22 00:12:12,0,0,18,18,1,4,21,31,3,8,5.1,0.59707334238958,-0.01771804961714263,2,-0.4,8,67.9,,
Christian Braun,DEN,23630,pts,1.5,175,-250,mgm,,G,0,,,,closed,,,151,,5464,1.5,185,-250,0.5,-220,12,2023-10-24 17:12:58,0,0,59,59,2,3,24,41,2,5,1.2,0.66262726620684,-0.07232182731042403,2,-0.3,26,28.2,,
Gary Payton,GSW,23631,pts,1.5,135,-175,mgm,,G,0,,,,closed,,,151,,3299,1.5,135,-175,1.5,140,12,2023-10-24 21:13:05,3,3,55,55,1,4,8,19,1,0,1.2,0.66262726620684,0.041271418325034226,3,-0.3,12,26.2,,
Nikola Jokic,DEN,23630,reb,0.5,-185,135,mgm,,C,15,,,,closed,,,152,,2918,0.5,-180,135,0.5,-185,12,2023-10-20 22:11:50,0,0,12,12,4,1,51,40,8,8,0.8,0.55067103588278,-0.1516689447211227,1,0.3,7,4.6,,
Stephen Curry,GSW,23631,reb,0.5,185,-250,mgm,,G,30,,,,closed,,,152,,2135,0.5,185,-245,0.5,190,12,2023-10-20 23:12:02,0,0,10,10,3,2,23,51,1,6,0.2,0.81873075307798,0.1462230543091721,4,-0.3,4,4.5,,
Chris Paul,GSW,23631,reb,0.5,270,-375,mgm,,G,3,,,,closed,,,152,,2307,0.5,270,-380,0.5,280,12,2023-10-20 23:12:04,0,0,10,10,1,3,5,37,0,3,0.2,0.81873075307798,0.03705895389877473,3,-0.3,4,4.5,,
Gary Payton,GSW,23631,reb,0.5,230,-350,mgm,,G,0,,,,closed,,,152,,3299,0.5,230,-350,0.5,240,19,2023-10-24 21:19:06,0,0,10,10,2,3,10,18,0,1,0.2,0.81873075307798,0.05265382538597432,3,-0.3,4,4.5,,
Kentavious Caldwell-Pope,DEN,23630,pra,2.5,-120,-115,mgm,,G,3,,,,closed,,,157,,2802,2.5,-115,-115,2.5,-120,12,2023-10-20 22:11:52,0,0,19,19,4,1,39,46,6,7,2.8,0.53054631653332,-0.02733175302224672,2,0.3,19,44.2,,
Aaron Gordon,DEN,23630,pra,6.5,110,-145,mgm,,F,32,,,,closed,,,157,,2850,6.5,110,-140,6.5,112,10,2023-10-20 04:12:02,0,0,19,19,3,2,41,42,8,8,6.2,0.57421323058852,-0.029777644867673037,2,-0.3,19,44.2,,
Jamal Murray,DEN,23630,pra,4.5,110,-145,mgm,,G,27,,,,closed,,,157,,3171,4.5,110,-145,3.5,-138,10,2023-10-20 04:12:03,0,0,19,19,1,4,27,41,10,6,4.2,0.58982702131058,-0.0033957226131579588,2,-0.3,19,44.2,,
Josh Okogie,PHO,23631,pra,3.5,100,-135,mgm,,G,2,,,,closed,,,157,,3511,3.5,102,-135,3.5,116,10,2023-10-24 20:11:39,0,0,22,22,0,0,5,10,1,2,3.8,0.5265151567403,0.053030313480600055,3,0.3,13,43.0,,
LeBron James,LAL,23630,stl,0.5,-210,155,mgm,,F,23,,,,closed,,,160,,2239,0.5,-204,155,0.5,-200,12,2023-10-20 22:11:50,0,0,13,13,5,0,51,21,13,2,0.8,0.55067103588278,-0.1871046613158962,1,0.3,10,7.0,,
Kentavious Caldwell-Pope,DEN,23630,stl,1.5,155,-210,mgm,,G,3,,,,closed,,,160,,2802,1.5,155,-200,1.5,170,12,2023-10-20 22:11:51,0,0,13,13,1,4,30,55,6,7,1.2,0.66262726620684,-0.021835940361331463,2,-0.3,23,8.1,,
D'Angelo Russell,LAL,23630,stl,0.5,-150,110,mgm,,G,1,,,,closed,,,160,,3013,0.5,-145,110,0.5,-140,12,2023-10-20 23:12:01,0,0,13,13,3,2,43,27,6,7,0.8,0.55067103588278,-0.08221494019536668,2,0.3,10,7.0,,
Christian Braun,DEN,23630,stl,0.5,-150,110,mgm,,G,0,,,,closed,,,160,,5464,0.5,-140,110,0.5,-145,19,2023-10-24 17:18:03,0,0,13,13,1,4,22,43,1,6,0.8,0.55067103588278,-0.08221494019536668,2,0.3,23,8.1,,
Chris Paul,GSW,23631,stl,1.5,125,-160,mgm,,G,3,,,,closed,,,160,,2307,1.5,130,-170,1.5,130,12,2023-10-20 23:12:02,0,0,14,14,1,4,18,29,2,1,1.2,0.66262726620684,0.076769307586115,3,-0.3,26,8.3,,
Stephen Curry,GSW,23631,3pm,4.5,-110,-120,mgm,,G,30,,,,closed,,,162,,2135,4.5,-115,-115,4.5,-138,10,2023-10-20 06:11:39,2,2,45,45,4,1,39,36,2,5,4.2,0.58982702131058,0.08134953906939663,3,-0.3,18,13.1,,
Kentavious Caldwell-Pope,DEN,23630,to,13.5,-105,-125,mgm,,G,3,,,,closed,,,336,,2802,13.5,-105,-120,13.5,-110,12,2023-10-20 22:11:50,0,0,18,18,2,3,32,53,7,4,13.2,0.54307382361211,-0.022467117498202016,2,-0.3,22,161.0,,
Nikola Jokic,DEN,23630,pr,21.5,-130,-105,mgm,,C,15,,,,closed,,,337,,2918,21.5,-130,-105,21.5,-120,24,2023-10-20 22:14:10,0,0,18,18,2,3,41,50,9,4,21.8,0.51133906724715,-0.09532318871658085,2,0.3,25,72.5,,
Gary Payton,GSW,23631,pr,4.5,-120,-110,mgm,,G,0,,,,closed,,,337,,3299,4.5,-120,-110,4.5,-110,19,2023-10-24 21:19:06,0,0,20,20,1,4,12,17,0,1,4.2,0.58853140347329,0.12355995208537185,4,-0.3,7,67.7,,
Aaron Gordon,DEN,23630,pa,23.5,-105,-125,mgm,,F,32,,,,closed,,,338,,2850,23.5,-105,-125,22.5,-125,12,2023-10-20 22:11:51,3,3,67,67,3,2,46,37,7,6,23.8,0.50636300131072,-0.011386521250499104,2,0.3,24,189.3,,
Gary Payton,GSW,23631,pa,10.5,-110,-120,mgm,,G,0,,,,closed,,,338,,3299,10.5,-110,-120,10.5,-105,19,2023-10-24 21:19:06,0,0,55,55,2,3,12,17,0,1,10.8,0.50027961290873,-0.04492073899242455,2,0.3,10,181.2,,
Aaron Gordon,DEN,23630,pts,2.5,-145,110,mgm,,F,32,,,,closed,,,151,,2850,2.5,-140,105,2.5,-137,37,2023-10-16 17:15:59,0,0,59,59,4,1,51,32,12,4,2.7,0.50637550892654,-0.1444000021586047,1,0.2,26,28.2,,
Nikola Jokic,DEN,23630,pts,9.5,105,-140,mgm,,C,15,,,,closed,,,151,,2918,9.5,105,-135,9.5,-148,10,2023-10-20 04:12:03,0,0,59,59,1,4,34,57,7,9,9.7,0.50402115824979,0.03324337441206948,3,0.2,26,28.2,,
Moses Moody,GSW,23631,pts,0.5,-175,130,mgm,,G,4,,,,closed,,,151,,5352,0.5,-170,130,0.5,-175,12,2023-10-24 21:13:05,3,3,55,55,4,0,17,7,1,2,0.7,0.50341469620859,-0.20891976310078714,1,0.2,12,26.2,,
Aaron Gordon,DEN,23630,reb,0.5,105,-145,mgm,,F,32,,,,closed,,,152,,2850,0.5,105,-142,0.5,100,12,2023-10-20 22:11:50,0,0,12,12,3,2,33,50,9,6,0.7,0.50341469620859,0.03200012722760959,3,0.2,7,4.6,,
D'Angelo Russell,LAL,23630,reb,0.5,155,-210,mgm,,G,1,,,,closed,,,152,,3013,0.5,155,-205,0.5,155,12,2023-10-20 23:12:01,0,0,12,12,1,4,27,43,2,11,0.3,0.74081822068172,0.09358880195872948,3,-0.2,16,5.0,,
Jamal Murray,DEN,23630,reb,0.5,250,-350,mgm,,G,27,,,,closed,,,152,,3171,0.5,265,-360,0.5,270,12,2023-10-20 23:12:00,0,0,12,12,0,5,28,40,7,8,0.3,0.74081822068172,-0.047519430552074304,2,-0.2,7,4.6,,
Taurean Prince,LAL,23630,reb,0.5,210,-300,mgm,,F,12,,,,closed,,,152,,3224,0.5,220,-295,0.5,230,12,2023-10-21 20:12:24,0,0,12,12,2,3,21,37,4,7,0.3,0.74081822068172,-0.012242372424373371,2,-0.2,16,5.0,,
Rui Hachimura,LAL,23630,reb,0.5,170,-225,mgm,,F,28,,,,closed,,,152,,4491,0.5,170,-225,0.5,175,12,2023-10-21 20:12:24,0,0,12,12,0,5,17,35,2,9,0.3,0.74081822068172,0.07007076320692884,3,-0.2,16,5.0,,
Devin Booker,PHO,23631,reb,0.5,155,-210,mgm,,G,1,,,,closed,,,152,,3024,0.5,160,-210,0.5,160,12,2023-10-20 23:12:04,0,0,10,10,1,4,24,46,3,4,0.3,0.74081822068172,0.09358880195872948,3,-0.2,14,5.0,,
Andrew Wiggins,GSW,23631,ast,16.5,-110,-120,mgm,,F,22,,,,closed,,,156,,2945,16.5,-110,-119,15.5,-122,10,2023-10-20 06:11:38,0,0,129,129,3,2,21,44,0,6,16.7,0.52429513481463,0.000927075555202661,2,0.2,16,113.4,,
Taurean Prince,LAL,23630,pra,2.5,115,-155,mgm,,F,12,,,,closed,,,157,,3224,2.5,110,-140,2.5,110,12,2023-10-21 20:12:24,0,0,19,19,3,2,35,24,5,6,2.7,0.50637550892654,0.08870734419206106,3,0.2,8,42.4,,
Chris Paul,GSW,23631,pra,3.5,-125,-105,mgm,,G,3,,,,closed,,,157,,2307,3.5,-125,-105,3.5,-105,12,2023-10-20 23:12:04,0,0,22,22,3,2,28,19,2,1,3.7,0.50584675584958,-0.08947583947075588,2,0.2,4,41.5,,
Aaron Gordon,DEN,23630,stl,0.5,-145,110,mgm,,F,32,,,,closed,,,160,,2850,0.5,-145,110,0.5,-135,12,2023-10-20 22:11:51,0,0,13,13,3,2,45,38,7,8,0.7,0.50341469620859,-0.1494027546820375,1,0.2,23,8.1,,
Michael Porter,DEN,23630,stl,0.5,105,-140,mgm,,F,1,,,,closed,,,160,,3471,0.5,108,-148,0.5,110,12,2023-10-20 22:11:51,0,0,13,13,1,4,38,51,9,4,0.7,0.50341469620859,0.03200012722760959,3,0.2,23,8.1,,
Moses Moody,GSW,23631,stl,0.5,165,-225,mgm,,G,4,,,,closed,,,160,,5352,0.5,165,-225,0.5,155,19,2023-10-24 21:19:06,0,0,14,14,2,2,14,10,1,2,0.3,0.74081822068172,0.07007076320692884,3,-0.2,26,8.3,,
Kentavious Caldwell-Pope,DEN,23630,3pm,1.5,-150,110,mgm,,G,3,,,,closed,,,162,,2802,1.5,-145,110,1.5,-137,37,2023-10-16 17:15:59,0,0,43,43,2,3,41,44,8,5,1.7,0.50675448505762,-0.15540919157063338,1,0.2,28,14.0,,
Taurean Prince,LAL,23630,3pm,1.5,120,-160,mgm,,F,12,,,,closed,,,162,,3224,1.5,120,-155,1.5,115,12,2023-10-21 20:12:24,0,0,43,43,1,4,31,29,4,7,1.3,0.62682312397823,0.018587576464623834,3,-0.2,2,11.0,,
Chris Paul,GSW,23631,3pm,1.5,115,-155,mgm,,G,3,,,,closed,,,162,,2307,1.5,120,-155,1.5,-104,10,2023-10-20 06:11:37,2,2,45,45,1,4,21,26,1,2,1.3,0.62682312397823,0.031225139448055828,3,-0.2,18,13.1,,
Gary Payton,GSW,23631,3pm,0.5,155,-210,mgm,,G,0,,,,closed,,,162,,3299,0.5,165,-210,0.5,155,12,2023-10-24 21:13:05,2,2,45,45,3,2,10,17,0,1,0.7,0.50341469620859,0.28370747533190455,5,0.2,18,13.1,,
Andrew Wiggins,GSW,23631,to,21.5,-120,-110,mgm,,F,22,,,,closed,,,336,,2945,21.5,-120,-110,21.5,-120,12,2023-10-20 23:12:04,0,0,17,17,2,3,20,46,0,4,21.3,0.50624374071197,-0.033534676822602805,2,-0.2,10,155.0,,
Jamal Murray,DEN,23630,pr,10.5,-140,105,mgm,,G,27,,,,closed,,,337,,3171,11.5,104,-135,10.5,-115,24,2023-10-20 23:14:31,0,0,18,18,1,4,26,42,5,8,10.3,0.66219490593586,0.3574995571685129,5,-0.2,25,72.5,,
Kentavious Caldwell-Pope,DEN,23630,pa,15.5,-105,-130,mgm,,G,3,,,,closed,,,338,,2802,15.5,-105,-129,15.5,-110,24,2023-10-20 22:14:10,3,3,67,67,3,2,33,52,6,5,15.3,0.53197390839065,-0.058815392847311576,2,-0.2,24,189.3,,
Nikola Jokic,DEN,23630,pa,48.5,-110,-120,mgm,,C,15,,,,closed,,,338,,2918,48.5,-105,-120,47.5,-110,12,2023-10-20 22:11:52,3,3,67,67,3,2,46,45,8,5,48.3,0.53361469196663,-0.021706398061178245,2,-0.2,24,189.3,,
D'Angelo Russell,LAL,23630,pa,21.5,-115,-115,mgm,,G,1,,,,closed,,,338,,3013,21.5,-115,-115,21.5,100,12,2023-10-20 23:12:00,3,3,67,67,2,3,52,20,5,8,21.7,0.53414808062562,-0.001375327526014769,2,0.2,5,176.6,,
Anthony Davis,LAL,23630,pts,2.5,115,-150,mgm,,F,3,,,,closed,,,151,,2746,2.5,112,-145,2.5,-137,37,2023-10-16 17:15:58,0,0,59,59,4,1,54,28,9,5,2.6,0.54381311588333,0.16919819914915957,4,0.1,8,25.5,,
Michael Porter,DEN,23630,pts,1.5,140,-190,mgm,,F,1,,,,closed,,,151,,3471,1.5,140,-185,1.5,165,24,2023-10-20 22:14:07,0,0,59,59,0,5,37,53,6,7,1.4,0.59183271345986,-0.09667638471916107,2,-0.1,26,28.2,,
Josh Okogie,PHO,23631,pts,1.5,120,-155,mgm,,G,2,,,,closed,,,151,,3511,1.5,120,-155,1.5,120,12,2023-10-24 20:12:35,3,3,55,55,0,0,6,8,2,1,1.6,0.55782540037107,0.2272158808163539,5,0.1,18,26.7,,
LeBron James,LAL,23630,reb,0.5,-140,105,mgm,,F,23,,,,closed,,,152,,2239,0.5,-135,100,0.5,-135,12,2023-10-20 22:11:52,0,0,12,12,4,1,32,42,7,8,0.6,0.60653065971263,0.039766845221651415,3,0.1,16,5.0,,
Kentavious Caldwell-Pope,DEN,23630,reb,0.5,150,-200,mgm,,G,3,,,,closed,,,152,,2802,0.5,150,-200,0.5,145,12,2023-10-20 22:11:50,0,0,12,12,2,3,33,52,4,8,0.4,0.67032004603564,0.0054800690534599905,2,-0.1,7,4.6,,
Michael Porter,DEN,23630,reb,0.5,145,-190,mgm,,F,1,,,,closed,,,152,,3471,0.5,150,-190,0.5,155,12,2023-10-20 22:11:51,0,0,12,12,4,1,42,47,6,7,0.6,0.54881163609403,0.3445885084303736,5,0.1,7,4.6,,
Christian Braun,DEN,23630,reb,0.5,260,-375,mgm,,G,0,,,,closed,,,152,,5464,0.5,260,-375,0.5,260,19,2023-10-24 17:18:03,0,0,12,12,2,3,20,45,4,3,0.4,0.67032004603564,-0.15092794168818935,1,-0.1,7,4.6,,
Klay Thompson,GSW,23631,reb,0.5,145,-200,mgm,,G,31,,,,closed,,,152,,2142,0.5,150,-194,0.5,145,12,2023-10-20 23:12:02,0,0,10,10,3,2,30,46,5,3,0.4,0.67032004603564,0.0054800690534599905,2,-0.1,4,4.5,,
Andrew Wiggins,GSW,23631,reb,0.5,-120,-110,mgm,,F,22,,,,closed,,,152,,2945,0.5,-120,-110,0.5,-125,24,2023-10-20 23:14:33,0,0,10,10,3,2,32,33,3,3,0.6,0.60653065971263,0.11197287613982165,4,0.1,4,4.5,,
Kevon Looney,GSW,23631,reb,0.5,120,-160,mgm,,F,5,,,,closed,,,152,,3029,0.5,120,-160,0.5,110,13,2023-10-23 21:13:08,0,0,10,10,0,0,13,19,2,5,0.6,0.60653065971263,0.3343674513677859,5,0.1,4,4.5,,
Josh Okogie,PHO,23631,reb,0.5,225,-350,mgm,,G,2,,,,closed,,,152,,3511,0.5,225,-324,0.5,219,13,2023-10-24 20:13:45,0,0,10,10,0,0,4,10,1,2,0.4,0.67032004603564,-0.13815994081132002,1,-0.1,14,5.0,,
Kentavious Caldwell-Pope,DEN,23630,ast,10.5,-115,-115,mgm,,G,3,,,,closed,,,156,,2802,10.5,-115,-117,9.5,-125,10,2023-10-20 04:12:02,0,0,86,86,2,3,35,50,8,5,10.4,0.54102006898221,0.011472302879783902,3,-0.1,22,116.8,,
D'Angelo Russell,LAL,23630,pra,2.5,-105,-125,mgm,,G,1,,,,closed,,,157,,3013,2.5,-105,-120,2.5,106,10,2023-10-20 04:12:06,0,0,19,19,4,1,44,28,8,6,2.6,0.54381311588333,0.06173036910554908,3,0.1,8,42.4,,
Devin Booker,PHO,23631,pra,4.5,-150,110,mgm,,G,1,,,,closed,,,157,,3024,4.5,-145,110,4.5,102,10,2023-10-20 06:11:38,0,0,22,22,1,4,29,41,2,5,4.4,0.55118380854432,0.15748599794307216,4,-0.1,13,43.0,,
Taurean Prince,LAL,23630,stl,0.5,110,-145,mgm,,F,12,,,,closed,,,160,,3224,0.5,108,-140,0.5,100,12,2023-10-21 20:12:23,0,0,13,13,1,4,27,31,3,8,0.6,0.54881163609403,0.1525044357974632,4,0.1,10,7.0,,
Rui Hachimura,LAL,23630,stl,0.5,110,-150,mgm,,F,28,,,,closed,,,160,,4491,0.5,115,-145,0.5,115,12,2023-10-21 20:12:24,0,0,13,13,0,5,16,36,1,10,0.4,0.67032004603564,0.11720007672606664,4,-0.1,10,7.0,,
Klay Thompson,GSW,23631,stl,0.5,-150,110,mgm,,G,31,,,,closed,,,160,,2142,0.5,-145,112,0.5,-145,12,2023-10-20 23:12:03,0,0,14,14,3,2,36,40,2,5,0.6,0.54881163609403,-0.08531393984328328,2,0.1,26,8.3,,
Kevon Looney,GSW,23631,stl,0.5,-150,110,mgm,,F,5,,,,closed,,,160,,3029,0.5,-142,110,0.5,-139,13,2023-10-23 21:13:08,0,0,14,14,0,0,16,17,4,3,0.6,0.54881163609403,-0.08531393984328328,2,0.1,26,8.3,,
Kentavious Caldwell-Pope,DEN,23630,blk,12.5,-110,-120,mgm,,G,3,,,,closed,,,335,,2802,12.5,-110,-119,12.5,-115,12,2023-10-20 22:11:52,0,0,18,18,2,3,37,48,7,4,12.6,0.52372695723277,-0.00015762710107553035,2,0.1,23,145.0,,
Andrew Wiggins,GSW,23631,blk,18.5,-115,-115,mgm,,F,22,,,,closed,,,335,,2945,18.5,-115,-115,18.5,-120,12,2023-10-20 23:12:04,0,0,14,14,1,4,16,49,0,5,18.6,0.55051701702311,0.02922746660842296,3,0.1,16,139.6,,
Nikola Jokic,DEN,23630,to,38.5,-115,-115,mgm,,C,15,,,,closed,,,336,,2918,38.5,-115,-115,37.5,-115,12,2023-10-20 22:11:50,0,0,18,18,3,2,55,36,9,4,38.6,0.52316791551818,-0.02190346229209833,2,0.1,22,161.0,,
D'Angelo Russell,LAL,23630,to,16.5,-105,-125,mgm,,G,1,,,,closed,,,336,,3013,16.5,-110,-120,15.5,-120,12,2023-10-20 23:11:59,0,0,18,18,2,3,50,22,4,9,16.6,0.52122906539471,0.017637699103957682,3,0.1,6,151.1,,
D'Angelo Russell,LAL,23630,pr,7.5,-120,-110,mgm,,G,1,,,,closed,,,337,,3013,7.5,-120,-111,7.5,-115,24,2023-10-20 23:14:31,0,0,18,18,2,3,48,24,4,9,7.6,0.51004186537925,-0.06492324680470829,2,0.1,8,67.9,,
Christian Braun,DEN,23630,pr,4.5,120,-160,mgm,,G,0,,,,closed,,,337,,5464,4.5,120,-150,4.5,115,19,2023-10-24 17:18:02,0,0,18,18,2,3,32,33,3,4,4.4,0.55012304637669,-0.10605004963787878,1,-0.1,25,72.5,,
