player,team,game_id,prop_type,line,over_odds,under_odds,sportsbook,player_id,player_position,player_jersey,opponent,game_date,game_time,event_status,home_team,away_team,market_id,market_name,participant_id,consensus_line,consensus_over_odds,consensus_under_odds,opening_line,opening_odds,opening_book,opening_time,expert_over_picks,expert_under_picks,system_over_picks,system_under_picks,last_5_over,last_5_under,season_over,season_under,h2h_over,h2h_under,projected_value,projected_probability,projected_ev,bet_rating,line_diff,opp_rank,opp_value,timestamp,url
Damian Lillard,MIL,23644,3pm,3.5,-135,105,dk,,G,0,,,,closed,,,162,,2761,3.5,-137,106,4.5,120,12,2023-10-24 00:12:15,2,2,47,47,4,1,31,46,2,3,3.4,0.5583570552829,0.1446319633299451,4,-0.1,6,12.0,,
Pat Connaughton,MIL,23644,3pm,1.5,130,-165,dk,,G,24,,,,closed,,,162,,3062,1.5,125,-165,1.5,130,12,2023-10-26 23:12:43,2,2,47,47,0,4,9,45,0,4,1.4,0.59183271345986,-0.049480793534164236,2,-0.1,6,12.0,,
Malik Beasley,MIL,23644,3pm,2.5,125,-165,dk,,G,5,,,,closed,,,162,,3185,2.5,125,-163,2.5,130,12,2023-10-25 20:13:14,2,2,47,47,1,3,43,40,2,1,2.4,0.56970874665751,-0.08501322506521114,2,-0.1,6,12.0,,
Gabe Vincent,LAL,23645,3pm,1.5,160,-205,dk,,G,7,,,,closed,,,162,,3635,1.5,160,-205,1.5,165,12,2023-10-26 03:12:07,0,0,48,48,0,4,1,10,1,1,1.4,0.59183271345986,-0.11946840192557417,1,-0.1,18,13.1,,
Grayson Allen,PHO,23645,blk,12.5,-105,-120,dk,,G,8,,,,closed,,,335,,3520,12.5,-105,-120,12.5,-105,12,2023-10-26 19:12:29,0,0,28,28,2,3,44,28,2,4,12.6,0.5062158423863,-0.011673831531509526,2,0.1,23,145.0,,
Bobby Portis,MIL,23644,blk,8.5,-135,100,mgm,,F,9,,,,closed,,,335,,3027,8.5,-130,100,9.5,-105,19,2023-10-26 19:15:17,2,2,18,18,4,1,57,17,4,0,12.6,0.78026314894001,0.3582358518585359,5,4.1,9,137.1,,
LeBron James,LAL,23645,ast,19.5,-120,-110,mgm,,F,23,,,,closed,,,156,,2239,19.5,-120,-104,20.5,-110,24,2023-10-25 21:22:36,2,2,154,154,5,0,60,13,2,2,23.2,0.62760659709005,0.15061209466509162,4,3.7,16,113.4,,
Taurean Prince,LAL,23645,to,12.5,-130,-105,mgm,,F,12,,,,closed,,,336,,3224,13.5,-105,-125,13.5,-110,12,2023-10-26 02:12:54,0,0,29,29,1,4,21,39,1,3,16.2,0.67470030128549,0.19370053304355916,4,3.7,10,155.0,,
Giannis Antetokounmpo,MIL,23644,pa,44.5,-110,-120,mgm,,F,34,,,,closed,,,338,,2803,44.5,-110,-120,43.5,-120,12,2023-10-24 00:12:15,1,1,80,80,3,2,48,25,4,2,40.8,0.68794631119363,0.2612349038549884,5,-3.7,11,181.7,,
LeBron James,LAL,23645,to,26.5,-125,-105,mgm,,F,23,,,,closed,,,336,,2239,26.5,-125,-105,27.5,-115,24,2023-10-25 21:22:37,0,0,29,29,5,0,61,13,2,2,30.1,0.66758920471604,0.20166056848887204,5,3.6,10,155.0,,
Taurean Prince,LAL,23645,pa,14.5,-115,-115,mgm,,F,12,,,,closed,,,338,,3224,14.5,-115,-115,14.5,-129,13,2023-10-26 02:13:05,1,1,86,86,1,4,22,36,1,3,18.1,0.74286093954863,0.388826973938743,5,3.6,10,181.2,,
Bobby Portis,MIL,23644,pa,16.5,-105,-125,mgm,,F,9,,,,closed,,,338,,3027,16.5,-110,-101,16.5,-110,12,2023-10-26 19:12:26,1,1,80,80,4,1,55,19,3,1,19.9,0.71330159262285,0.3926364427398499,5,3.4,11,181.7,,
Tyrese Maxey,PHI,23644,blk,27.5,-110,-120,mgm,,G,0,,,,closed,,,335,,5146,27.5,-125,-105,26.5,-115,12,2023-10-24 00:12:14,2,2,18,18,4,1,53,23,5,1,24.2,0.68210761421429,0.2505306260595317,5,-3.3,21,142.8,,
Bobby Portis,MIL,23644,to,15.5,-120,-115,mgm,,F,9,,,,closed,,,336,,3027,15.5,-120,-115,15.5,-115,12,2023-10-26 19:12:27,0,0,20,20,4,1,59,20,3,1,18.8,0.70669229719537,0.2956025448581783,5,3.3,12,155.8,,
Tyrese Maxey,PHI,23644,pa,30.5,-120,-110,mgm,,G,0,,,,closed,,,338,,5146,30.5,-120,-108,29.5,-120,12,2023-10-24 00:12:14,1,1,80,80,4,1,54,22,5,1,27.3,0.67206466958853,0.283032551032648,5,-3.2,22,186.8,,
D'Angelo Russell,LAL,23645,to,16.5,-125,-105,mgm,,G,1,,,,closed,,,336,,3013,16.5,-125,-105,16.5,-105,12,2023-10-25 22:13:26,0,0,29,29,2,3,50,22,4,1,19.6,0.66939745744753,0.20491542340555402,5,3.1,10,155.0,,
Bobby Portis,MIL,23644,ast,8.5,-105,-125,mgm,,F,9,,,,closed,,,156,,3027,8.5,-115,-110,8.5,-115,12,2023-10-26 19:12:26,2,2,152,152,4,1,62,18,4,1,11.5,0.7040073031928,0.3744904490907047,5,3.0,10,111.2,,
D'Angelo Russell,LAL,23645,ast,13.5,-125,-105,mgm,,G,1,,,,closed,,,156,,3013,13.5,-125,-105,13.5,-115,12,2023-10-25 22:13:25,2,2,154,154,3,2,50,21,6,2,16.5,0.66879923397544,0.2038386211557921,5,3.0,16,113.4,,
LeBron James,LAL,23645,blk,25.5,-115,-115,mgm,,F,23,,,,closed,,,335,,2239,25.5,-119,-115,26.5,-110,24,2023-10-25 21:22:37,0,0,28,28,5,0,64,9,2,2,28.5,0.6382377934829,0.19322717912020437,4,3.0,16,139.6,,
Giannis Antetokounmpo,MIL,23644,to,38.5,-115,-115,mgm,,F,34,,,,closed,,,336,,2803,38.5,-115,-115,38.5,-105,12,2023-10-24 00:12:14,0,0,20,20,3,2,48,25,4,1,35.6,0.65991990372268,0.23376329826414077,5,-2.9,12,155.8,,
LeBron James,LAL,23645,pa,32.5,-120,-110,mgm,,F,23,,,,closed,,,338,,2239,32.5,-120,-110,33.5,-110,24,2023-10-25 21:22:37,1,1,86,86,5,0,66,8,2,2,35.4,0.62615248599383,0.14794622432202165,4,2.9,10,181.2,,
Malik Beasley,MIL,23644,ast,8.5,-135,100,mgm,,G,5,,,,closed,,,156,,3185,8.5,-135,100,8.5,-120,12,2023-10-25 20:13:14,2,2,152,152,1,3,49,34,2,1,11.2,0.64810699641369,0.12818625301642322,4,2.7,10,111.2,,
Taurean Prince,LAL,23645,ast,9.5,-120,-110,mgm,,F,12,,,,closed,,,156,,3224,9.5,-121,-110,9.5,-130,12,2023-10-26 02:12:54,2,2,154,154,1,4,25,36,1,3,12.2,0.66485824199746,0.21890677699534344,5,2.7,16,113.4,,
D'Angelo Russell,LAL,23645,pa,22.5,-115,-115,mgm,,G,1,,,,closed,,,338,,3013,22.5,-129,-106,21.5,-120,12,2023-10-25 22:13:25,1,1,86,86,2,3,48,24,5,1,25.2,0.6375845235767,0.19200584842600443,4,2.7,10,181.2,,
D'Angelo Russell,LAL,23645,blk,19.5,-115,-115,mgm,,G,1,,,,closed,,,335,,3013,19.5,-125,-105,18.5,-125,12,2023-10-25 22:13:25,0,0,28,28,3,2,49,23,3,2,22.1,0.63561695284577,0.1883273466247004,4,2.6,16,139.6,,
Taurean Prince,LAL,23645,blk,11.5,-105,-125,mgm,,F,12,,,,closed,,,335,,3224,11.5,-105,-129,11.5,-115,12,2023-10-26 02:12:53,0,0,28,28,0,5,23,35,1,3,14.1,0.69216762720136,0.3513748912026553,5,2.6,16,139.6,,
Anthony Davis,LAL,23645,pa,38.5,-110,-120,mgm,,F,3,,,,closed,,,338,,2746,38.5,-115,-115,37.5,-115,12,2023-10-25 22:13:27,1,1,86,86,4,1,53,29,5,2,35.9,0.63933795421016,0.17211958271862682,4,-2.6,10,181.2,,
Cameron Payne,MIL,23644,ast,4.5,-105,-125,mgm,,G,1,,,,closed,,,156,,3031,4.5,-105,-125,4.5,-105,12,2023-10-26 23:12:43,2,2,152,152,2,0,21,11,1,1,7.0,0.71229933651867,0.3906796570126413,5,2.5,10,111.2,,
Anthony Davis,LAL,23645,pr,15.5,-105,-130,mgm,,F,3,,,,closed,,,337,,2746,15.5,-105,-125,14.5,-137,13,2023-10-25 22:13:44,0,0,62,62,4,1,50,32,3,4,13.0,0.76311145104758,0.35012025954571857,5,-2.5,7,67.7,,
Gabe Vincent,LAL,23645,pa,10.5,-115,-115,mgm,,G,7,,,,closed,,,338,,3635,10.5,-115,-115,10.5,-120,19,2023-10-26 03:14:45,1,1,86,86,0,2,2,6,2,0,12.9,0.64360085293521,0.2032537685310447,5,2.4,10,181.2,,
Tyrese Maxey,PHI,23644,ast,22.5,-120,-110,mgm,,G,0,,,,closed,,,156,,5146,22.5,-120,-104,21.5,-125,12,2023-10-24 00:12:14,2,2,152,152,4,1,51,25,6,1,20.2,0.64111924649358,0.2239549251241072,5,-2.3,21,116.1,,
Damian Lillard,MIL,23644,pa,37.5,-120,-110,mgm,,G,0,,,,closed,,,338,,2761,37.5,-120,-110,38.5,-110,12,2023-10-24 00:12:15,1,1,80,80,2,3,37,40,4,1,35.2,0.61948977657189,0.1826623007281536,4,-2.3,11,181.7,,
P.J. Tucker,PHI,23644,pa,9.5,-130,-105,mgm,,F,17,,,,closed,,,338,,2832,9.5,-115,-115,9.5,-135,13,2023-10-25 20:13:46,1,1,80,80,2,2,3,7,1,4,11.8,0.69719226429903,0.2334940060675147,5,2.3,22,186.8,,
Tyrese Maxey,PHI,23644,to,25.5,-120,-110,mgm,,G,0,,,,closed,,,336,,5146,25.5,-115,-110,25.5,-110,12,2023-10-24 00:12:14,0,0,20,20,4,1,51,25,5,0,23.3,0.62913029031144,0.20106691786729447,5,-2.2,21,160.1,,
Malik Beasley,MIL,23644,blk,10.5,-110,-120,mgm,,G,5,,,,closed,,,335,,3185,10.5,-115,-115,9.5,-129,13,2023-10-25 20:13:46,2,2,18,18,1,3,41,42,2,1,12.6,0.61520817825075,0.17448834029688642,4,2.1,9,137.1,,
Malik Beasley,MIL,23644,pa,13.5,-120,-115,mgm,,G,5,,,,closed,,,338,,3185,13.5,-120,-115,12.5,-131,13,2023-10-25 20:13:45,1,1,80,80,1,3,47,36,2,1,15.6,0.6139726037013,0.12561644011905004,4,2.1,11,181.7,,
Josh Okogie,PHO,23645,pa,15.5,-110,-120,mgm,,G,2,,,,closed,,,338,,3511,14.5,-125,-105,12.5,-133,13,2023-10-25 22:13:46,1,1,86,86,0,0,6,9,1,2,13.4,0.5588469241422,0.024552694260700114,3,-2.1,24,189.3,,
Damian Lillard,MIL,23644,blk,33.5,-110,-120,mgm,,G,0,,,,closed,,,335,,2761,33.5,-109,-120,33.5,-120,12,2023-10-24 00:12:13,2,2,18,18,3,2,34,43,2,3,31.5,0.60917696245001,0.11682443115835162,4,-2.0,9,137.1,,
Anthony Davis,LAL,23645,to,35.5,-125,-110,mgm,,F,3,,,,closed,,,336,,2746,35.5,-125,-110,35.5,-105,12,2023-10-25 22:13:25,0,0,29,29,4,1,51,31,5,2,33.5,0.61294912322582,0.17017559888565625,4,-2.0,10,155.0,,
P.J. Tucker,PHI,23644,pr,4.5,-150,115,mgm,,F,17,,,,closed,,,337,,2832,4.5,-150,115,5.5,108,13,2023-10-25 20:13:44,0,0,40,40,2,2,4,6,3,2,6.5,0.77656883368866,0.29428138948110005,5,2.0,18,70.7,,
Brook Lopez,MIL,23644,pa,20.5,-125,-130,mgm,,C,11,,,,closed,,,338,,2286,19.5,-120,-110,19.5,-115,12,2023-10-24 00:12:14,1,1,80,80,4,1,45,40,5,1,18.5,0.54842415143822,-0.02971111668622617,2,-2.0,11,181.7,,
Gabe Vincent,LAL,23645,ast,6.5,-115,-115,mgm,,G,7,,,,closed,,,156,,3635,6.5,-115,-115,6.5,-120,12,2023-10-26 03:12:07,2,2,154,154,0,4,3,8,2,0,8.4,0.60499215065215,0.1310722816540194,4,1.9,16,113.4,,
Eric Gordon,PHO,23645,blk,17.5,-105,-130,mgm,,G,23,,,,closed,,,335,,2187,17.5,-110,-120,17.5,-115,19,2023-10-26 14:14:27,0,0,28,28,0,5,14,42,1,3,15.6,0.59472146164482,0.0521995090639123,3,-1.9,23,145.0,,
P.J. Tucker,PHI,23644,to,8.5,-120,-110,mgm,,F,17,,,,closed,,,336,,2832,8.5,-120,-110,8.5,-125,24,2023-10-25 20:22:52,0,0,20,20,2,2,3,7,1,3,10.4,0.66199916556699,0.21366513687281508,5,1.9,21,160.1,,
Gabe Vincent,LAL,23645,to,8.5,100,-135,mgm,,G,7,,,,closed,,,336,,3635,8.0,100,-135,8.5,-110,19,2023-10-26 03:14:45,0,0,29,29,0,2,2,6,1,0,10.4,0.6057596134064,0.2115192268128001,5,1.9,10,155.0,,
Khris Middleton,MIL,23644,pr,7.5,-135,100,mgm,,F,22,,,,closed,,,337,,2721,7.5,-135,100,8.5,-137,13,2023-10-25 18:13:46,0,0,40,40,5,0,45,16,1,1,9.4,0.72082912832492,0.25477663078782364,5,1.9,17,70.4,,
Giannis Antetokounmpo,MIL,23644,ast,27.5,-105,-125,mgm,,F,34,,,,closed,,,156,,2803,26.5,-120,-110,27.5,-110,12,2023-10-24 00:12:14,2,2,152,152,3,2,49,24,4,3,25.7,0.56536502171415,0.017657039085470116,3,-1.8,10,111.2,,
Malik Beasley,MIL,23644,to,12.5,-105,-130,mgm,,G,5,,,,closed,,,336,,3185,12.5,-105,-125,11.5,-120,12,2023-10-25 20:13:14,0,0,20,20,1,3,48,35,1,1,14.2,0.57592826028243,0.12443136531331578,4,1.7,12,155.8,,
Eric Gordon,PHO,23645,pa,19.5,-115,-115,mgm,,G,23,,,,closed,,,338,,2187,19.5,-119,-115,19.5,-125,19,2023-10-26 14:14:27,1,1,86,86,0,5,13,43,1,3,17.8,0.57853150674218,0.08160238217016258,3,-1.7,24,189.3,,
Giannis Antetokounmpo,MIL,23644,pra,11.5,-130,-105,mgm,,F,34,,,,closed,,,157,,2803,11.5,-124,-105,10.5,-150,12,2023-10-24 00:12:13,2,2,50,50,3,2,35,38,6,1,9.9,0.70809102715263,0.38246343396465843,5,-1.6,23,44.6,,
P.J. Tucker,PHI,23644,pra,3.5,-145,105,mgm,,F,17,,,,closed,,,157,,2832,3.5,-145,110,3.5,-155,12,2023-10-25 20:13:13,2,2,50,50,2,2,5,5,4,2,5.1,0.74873173542212,0.26509844950634076,5,1.6,18,44.0,,
Giannis Antetokounmpo,MIL,23644,blk,32.5,-120,-110,mgm,,F,34,,,,closed,,,335,,2803,32.5,-120,-110,32.5,-115,12,2023-10-24 00:12:14,2,2,18,18,3,2,49,24,4,2,30.9,0.602244233582,0.14973899138381808,4,-1.6,9,137.1,,
Kelly Oubre,PHI,23644,to,15.5,-120,-115,mgm,,F,9,,,,closed,,,336,,3030,15.5,-115,-115,15.5,-125,12,2023-10-26 15:12:21,0,0,20,20,4,1,43,22,2,1,17.1,0.6211597547316,0.13879288367460008,4,1.6,21,160.1,,
Damian Lillard,MIL,23644,pr,11.5,-120,-110,mgm,,G,0,,,,closed,,,337,,2761,11.5,-117,-115,11.5,-115,13,2023-10-24 00:12:43,0,0,40,40,0,5,35,42,5,0,9.9,0.70809102715263,0.3518101427459299,5,-1.6,17,70.4,,
Damian Lillard,MIL,23644,to,30.5,-110,-120,mgm,,G,0,,,,closed,,,336,,2761,30.5,-115,-115,31.5,-105,12,2023-10-24 00:12:13,0,0,20,20,2,3,36,41,3,2,29.0,0.58697309622655,0.0761173430820084,3,-1.5,12,155.8,,
Kelly Oubre,PHI,23644,pa,16.5,-115,-115,mgm,,F,9,,,,closed,,,338,,3030,16.5,-115,-115,16.5,-120,12,2023-10-26 15:12:21,1,1,80,80,4,1,42,22,2,1,18.0,0.61755484114027,0.15455905082746135,4,1.5,22,186.8,,
Brook Lopez,MIL,23644,blk,14.5,-110,-125,mgm,,C,11,,,,closed,,,335,,2286,14.5,-110,-125,14.5,100,12,2023-10-24 00:12:14,2,2,18,18,4,1,37,48,4,2,13.1,0.58505374951901,0.053096749134218024,3,-1.4,9,137.1,,
Gabe Vincent,LAL,23645,blk,9.5,100,-130,mgm,,G,7,,,,closed,,,335,,3635,9.5,100,-125,9.5,-105,19,2023-10-26 03:14:45,0,0,28,28,0,3,2,7,2,0,10.9,0.56351372348872,0.12702744697743995,4,1.4,16,139.6,,
Giannis Antetokounmpo,MIL,23644,pr,16.5,-125,-105,mgm,,F,34,,,,closed,,,337,,2803,16.5,-120,-110,16.5,-121,13,2023-10-24 00:12:42,0,0,40,40,3,2,43,30,5,1,15.1,0.65448889560586,0.27781165332572666,5,-1.4,17,70.4,,
Taurean Prince,LAL,23645,pr,4.5,-120,-110,mgm,,F,12,,,,closed,,,337,,3224,4.5,-115,-115,4.5,-129,13,2023-10-26 02:13:04,0,0,62,62,0,5,23,35,1,3,5.9,0.70282274318933,0.28850836251377177,5,1.4,7,67.7,,
Damian Lillard,MIL,23644,pts,7.5,110,-145,mgm,,G,0,,,,closed,,,151,,2761,7.5,108,-140,6.5,-155,12,2023-10-24 00:12:14,2,2,100,100,1,4,28,49,4,1,6.2,0.7160162577922,0.20982057351095867,5,-1.3,10,25.9,,
Brook Lopez,MIL,23644,ast,13.5,-105,-130,mgm,,C,11,,,,closed,,,156,,2286,13.5,-105,-125,12.5,-125,12,2023-10-24 00:12:15,2,2,152,152,4,1,34,51,5,2,12.2,0.62402296200761,0.10404062509038692,4,-1.3,10,111.2,,
P.J. Tucker,PHI,23644,blk,5.5,-125,-105,mgm,,F,17,,,,closed,,,335,,2832,5.5,-115,-115,5.5,-131,13,2023-10-25 20:13:47,2,2,18,18,1,1,2,5,2,3,6.7,0.6091438714151,0.09645896854717995,3,1.2,21,142.8,,
Kelly Oubre,PHI,23644,pr,3.5,-155,115,mgm,,F,9,,,,closed,,,337,,3030,3.5,-155,115,4.0,-137,36,2023-10-26 15:16:07,0,0,40,40,5,0,58,6,2,1,4.7,0.69031642584388,0.1356818618721896,4,1.2,18,70.7,,
Cameron Payne,MIL,23644,pr,3.5,-120,-110,mgm,,G,1,,,,closed,,,337,,3031,3.5,-120,-110,3.5,-120,19,2023-10-26 23:15:29,0,0,40,40,1,1,18,14,1,1,4.7,0.69031642584388,0.26558011404711335,5,1.2,17,70.4,,
Josh Okogie,PHO,23645,blk,10.5,-130,-105,mgm,,G,2,,,,closed,,,335,,3511,10.5,-130,-105,8.5,-119,13,2023-10-25 22:13:45,0,0,28,28,0,0,6,9,1,2,9.4,0.57743304852263,0.127369285210849,4,-1.1,23,145.0,,
Josh Okogie,PHO,23645,pts,2.5,130,-175,mgm,,G,2,,,,closed,,,151,,3511,2.5,130,-170,1.5,105,12,2023-10-25 22:13:27,0,0,85,85,0,0,3,11,1,2,1.5,0.80884683053806,0.2710450194169513,5,-1.0,26,28.2,,
Khris Middleton,MIL,23644,pra,3.5,-120,-110,mgm,,F,22,,,,closed,,,157,,2721,3.5,-120,-108,4.5,-118,10,2023-10-25 02:13:10,2,2,50,50,5,0,35,25,0,3,4.5,0.65770404416541,0.2057907476365849,5,1.0,23,44.6,,
Josh Okogie,PHO,23645,pr,6.5,100,-130,mgm,,G,2,,,,closed,,,337,,3511,6.5,-105,-125,5.5,-135,13,2023-10-25 22:13:45,0,0,62,62,0,0,3,12,1,2,5.5,0.67347155270167,0.1915265932414162,4,-1.0,25,72.5,,
Gabe Vincent,LAL,23645,pr,3.5,-130,-105,mgm,,G,7,,,,closed,,,337,,3635,3.5,-130,100,3.5,-120,19,2023-10-26 03:14:45,0,0,62,62,1,3,3,8,2,0,4.5,0.65770404416541,0.16363023198495608,4,1.0,7,67.7,,
P.J. Tucker,PHI,23644,pts,0.5,-250,170,mgm,,F,17,,,,closed,,,151,,2832,0.5,-225,165,0.5,-235,12,2023-10-25 20:13:13,2,2,100,100,1,3,4,6,5,1,1.4,0.75340303605839,0.05476425048174599,3,0.9,19,26.7,,
Anthony Davis,LAL,23645,reb,2.5,110,-145,mgm,,F,3,,,,closed,,,152,,2746,2.5,115,-164,2.5,112,13,2023-10-25 22:13:46,0,0,14,14,1,4,36,43,3,4,1.6,0.78335848981926,0.32360572417737044,5,-0.9,4,4.5,,
Tyrese Maxey,PHI,23644,3pm,3.5,115,-155,mgm,,G,0,,,,closed,,,162,,5146,3.5,115,-154,3.5,125,12,2023-10-24 00:12:15,2,2,47,47,2,3,26,50,2,5,2.6,0.73600164438524,0.2108414149563625,5,-0.9,13,12.7,,
Brook Lopez,MIL,23644,to,18.5,-125,-105,mgm,,C,11,,,,closed,,,336,,2286,18.5,-120,-110,18.5,-115,12,2023-10-24 00:12:14,0,0,20,20,3,2,36,49,3,2,17.6,0.5489638086638,0.07178648358170481,3,-0.9,12,155.8,,
Bobby Portis,MIL,23644,pr,7.5,-115,-115,mgm,,F,9,,,,closed,,,337,,3027,7.5,-115,-115,7.5,-109,13,2023-10-26 19:12:46,0,0,40,40,4,1,43,31,1,3,8.4,0.60282715895655,0.12702468848398485,4,0.9,17,70.4,,
Tobias Harris,PHI,23644,pts,3.5,125,-165,mgm,,F,12,,,,closed,,,151,,2252,3.5,130,-165,2.5,-166,10,2023-10-25 02:13:10,2,2,100,100,0,5,25,47,0,6,2.7,0.71409217561621,0.14687531235330692,4,-0.8,19,26.7,,
P.J. Tucker,PHI,23644,ast,4.5,-125,-105,mgm,,F,17,,,,closed,,,156,,2832,4.5,-115,-115,4.5,-125,12,2023-10-25 20:13:13,2,2,152,152,2,2,3,7,3,3,5.3,0.56712989006928,0.020833802124704093,3,0.8,21,116.1,,
Kelly Oubre,PHI,23644,ast,12.5,-110,-125,mgm,,F,9,,,,closed,,,156,,3030,12.5,-113,-120,12.5,-115,12,2023-10-26 15:12:22,2,2,152,152,4,1,41,25,2,1,13.3,0.53780550352655,0.026719597641595427,3,0.8,21,116.1,,
Eric Gordon,PHO,23645,ast,13.5,-125,-105,mgm,,G,23,,,,closed,,,156,,2187,13.5,-125,-105,14.5,-105,19,2023-10-26 14:14:27,2,2,154,154,1,4,22,36,2,2,12.7,0.63797656057392,0.24557328493003439,5,-0.8,22,116.8,,
Damian Lillard,MIL,23644,pra,4.5,105,-145,mgm,,G,0,,,,closed,,,157,,2761,4.5,105,-140,4.5,-105,12,2023-10-24 00:12:14,2,2,50,50,1,4,35,42,4,1,3.7,0.68721936537199,0.1611637552837073,4,-0.8,23,44.6,,
Bobby Portis,MIL,23644,pra,6.5,-135,100,mgm,,F,9,,,,closed,,,157,,3027,6.5,-135,108,6.5,-130,12,2023-10-26 19:12:26,2,2,50,50,4,1,48,32,1,4,7.3,0.59396771484086,0.03394379990816365,3,0.8,23,44.6,,
Bobby Portis,MIL,23644,3pm,0.5,-225,165,mgm,,F,9,,,,closed,,,162,,3027,0.5,-220,165,0.5,-210,12,2023-10-26 19:12:26,2,2,47,47,3,2,46,29,3,2,1.3,0.72746820696599,0.05078741006198556,3,0.8,6,12.0,,
D'Angelo Russell,LAL,23645,3pm,1.5,-190,140,mgm,,G,1,,,,closed,,,162,,3013,1.5,-185,140,1.5,-160,12,2023-10-25 22:13:27,0,0,48,48,3,2,53,19,6,2,2.3,0.66914581571475,0.021327823985670957,3,0.8,18,13.1,,
Pat Connaughton,MIL,23644,pr,4.5,120,-160,mgm,,G,24,,,,closed,,,337,,3062,4.5,120,-160,4.5,120,19,2023-10-26 23:15:28,0,0,40,40,3,1,28,27,2,2,3.7,0.68654348596711,0.11563316469655377,4,-0.8,17,70.4,,
Tobias Harris,PHI,23644,ast,14.5,-115,-120,mgm,,F,12,,,,closed,,,156,,2252,14.5,-110,-115,15.5,-115,10,2023-10-25 02:13:09,2,2,152,152,1,4,42,31,2,4,15.2,0.52266860064164,-0.022836964017803496,2,0.7,21,116.1,,
Pat Connaughton,MIL,23644,pra,3.5,120,-160,mgm,,G,24,,,,closed,,,157,,3062,3.5,120,-157,3.5,125,12,2023-10-26 23:12:43,2,2,50,50,3,1,20,35,1,3,2.8,0.69193743259148,0.12439832796115502,4,-0.7,23,44.6,,
Drew Eubanks,PHO,23645,pra,5.5,-135,100,mgm,,C,15,,,,closed,,,157,,3600,5.5,-113,-110,5.5,-130,12,2023-10-26 16:12:19,3,3,65,65,0,4,15,30,2,5,6.2,0.58588696141562,0.019877303204968166,3,0.7,19,44.2,,
Kelly Oubre,PHI,23644,blk,13.5,-110,-120,mgm,,F,9,,,,closed,,,335,,3030,13.5,-110,-120,13.5,-115,12,2023-10-26 15:12:21,2,2,18,18,4,1,42,22,2,1,14.2,0.56768284312492,0.0837581550566655,3,0.7,21,142.8,,
Tobias Harris,PHI,23644,to,20.5,-110,-120,mgm,,F,12,,,,closed,,,336,,2252,20.5,-110,-120,20.5,-110,12,2023-10-25 16:13:40,0,0,20,20,1,4,42,31,1,4,21.2,0.55757231729409,0.06445624210689904,3,0.7,21,160.1,,
Rui Hachimura,LAL,23645,pa,13.5,-105,-125,mgm,,F,28,,,,closed,,,338,,4491,12.5,-125,-105,13.5,-104,13,2023-10-26 03:12:19,1,1,86,86,2,3,40,12,2,2,12.8,0.50574550736997,-0.012592104658629977,2,-0.7,10,181.2,,
Bobby Portis,MIL,23644,pts,0.5,-110,-120,mgm,,F,9,,,,closed,,,151,,3027,0.5,-110,-120,0.5,-115,12,2023-10-26 19:12:26,2,2,100,100,3,2,52,21,3,2,1.1,0.66712891630192,0.27360974930366533,5,0.6,10,25.9,,
Josh Okogie,PHO,23645,ast,8.5,-135,100,mgm,,G,2,,,,closed,,,156,,3511,8.5,-130,100,6.5,-135,12,2023-10-25 22:13:24,2,2,154,154,0,0,6,9,1,2,7.9,0.59815044618645,0.19630089237289994,4,-0.6,22,116.8,,
D'Angelo Russell,LAL,23645,pra,2.5,-150,115,mgm,,G,1,,,,closed,,,157,,3013,2.5,-148,115,2.5,-130,12,2023-10-25 22:13:24,3,3,65,65,4,1,44,28,4,4,3.1,0.59883685268537,-0.001938578857716644,2,0.6,4,41.5,,
Khris Middleton,MIL,23644,3pm,1.5,-105,-125,mgm,,F,22,,,,closed,,,162,,2721,1.5,-103,-125,1.5,-180,10,2023-10-25 02:13:08,2,2,47,47,2,3,33,28,1,2,2.1,0.62038507241576,0.2112279985260076,5,0.6,6,12.0,,
Josh Okogie,PHO,23645,to,12.5,-125,-105,mgm,,G,2,,,,closed,,,336,,3511,12.5,-125,-105,11.5,-105,12,2023-10-25 22:13:27,0,0,29,29,0,0,5,10,1,2,11.9,0.55541914638071,0.08438976198138615,3,-0.6,22,161.0,,
Tyrese Maxey,PHI,23644,pts,4.5,-155,115,mgm,,G,0,,,,closed,,,151,,5146,4.5,-125,-105,4.5,-110,12,2023-10-24 00:12:15,2,2,100,100,5,0,55,21,3,4,4.0,0.62883693517987,0.3519994106367206,5,-0.5,19,26.7,,
Tobias Harris,PHI,23644,pra,5.5,-130,100,mgm,,F,12,,,,closed,,,157,,2252,5.5,-125,-105,5.5,-140,10,2023-10-25 02:13:07,2,2,50,50,3,2,45,28,3,3,6.0,0.55432035863539,-0.019279365491233103,2,0.5,18,44.0,,
Malik Beasley,MIL,23644,pra,2.5,-175,130,mgm,,G,5,,,,closed,,,157,,3185,2.5,-165,130,2.5,-155,12,2023-10-25 20:13:14,2,2,50,50,1,3,56,27,2,1,3.0,0.57680991887316,-0.09358441319931998,2,0.5,23,44.6,,
Taurean Prince,LAL,23645,pra,3.5,120,-160,mgm,,F,12,,,,closed,,,157,,3224,3.5,120,-160,3.5,115,12,2023-10-26 02:12:54,3,3,65,65,1,4,21,38,1,3,4.0,0.56652987963329,0.24636573519323812,5,0.5,4,41.5,,
