player,team,game_id,prop_type,line,over_odds,under_odds,sportsbook,player_id,player_position,player_jersey,opponent,game_date,game_time,event_status,home_team,away_team,market_id,market_name,participant_id,consensus_line,consensus_over_odds,consensus_under_odds,opening_line,opening_odds,opening_book,opening_time,expert_over_picks,expert_under_picks,system_over_picks,system_under_picks,last_5_over,last_5_under,season_over,season_under,h2h_over,h2h_under,projected_value,projected_probability,projected_ev,bet_rating,line_diff,opp_rank,opp_value,timestamp,url
Jabari Smith,HOU,23635,ast,13.5,-115,-110,dk,,F,10,,,,closed,,,156,,5482,13.5,-112,-113,13.5,-115,12,2023-10-21 22:11:51,0,0,140,140,2,3,40,34,1,3,15.1,0.57582866587092,0.07654924488911119,3,1.6,2,107.4,,
Donovan Mitchell,CLE,23638,ast,26.5,-105,-120,dk,,G,45,,,,closed,,,156,,3326,26.5,-108,-120,26.5,-105,12,2023-10-23 22:12:09,1,1,96,96,5,0,34,30,5,1,24.9,0.60547485738263,0.11003723853482161,4,-1.6,15,113.3,,
Harrison Barnes,SAC,23641,ast,12.5,-110,-120,dk,,F,40,,,,closed,,,156,,2765,12.5,-110,-120,14.5,-111,10,2023-10-23 03:12:15,4,4,147,147,4,1,31,48,5,1,14.1,0.58933901551777,0.12510175689756087,4,1.6,28,120.5,,
Paul George,LAC,23643,ast,22.5,-105,-120,dk,,F,8,,,,closed,,,156,,2169,22.5,-110,-120,22.5,-105,12,2023-10-22 22:11:58,0,0,169,169,1,4,37,40,4,1,20.9,0.67412651148979,0.2358986043979483,5,-1.6,20,115.4,,
Jerami Grant,POR,23643,ast,17.5,-115,-110,dk,,F,9,,,,closed,,,156,,2868,17.5,-115,-115,18.5,-105,12,2023-10-22 21:12:38,0,0,169,169,2,3,34,20,1,1,19.1,0.57054781850403,0.06667635633362134,3,1.6,11,112.0,,
Isaiah Hartenstein,NYK,23634,pra,6.5,110,-145,dk,,C,55,,,,closed,,,157,,3333,6.5,110,-145,6.5,110,19,2023-10-25 17:20:38,1,1,84,84,4,1,48,30,5,1,4.9,0.77665467292263,0.3122785852830645,5,-1.6,9,42.5,,
Wendell Carter,ORL,23635,pra,9.5,105,-135,dk,,C,34,,,,closed,,,157,,3472,9.5,-108,-120,9.5,100,12,2023-10-21 22:11:48,0,0,48,48,1,3,10,45,0,3,7.9,0.72895182605173,0.26891614164560407,5,-1.6,24,44.9,,
Kevin Love,MIA,23637,pra,4.5,-120,-105,dk,,F,42,,,,closed,,,157,,2267,4.5,-125,-105,4.5,-120,12,2023-10-25 23:13:33,0,0,29,29,0,3,15,13,3,1,6.1,0.72810573468105,0.33486051358192503,5,1.6,15,43.1,,
Kyle Kuzma,WAS,23633,blk,21.5,-135,105,dk,,F,33,,,,closed,,,335,,3358,22.0,-123,-105,20.5,-110,12,2023-10-24 21:13:07,0,0,11,11,2,3,50,17,3,1,23.1,0.51311924774061,-0.10679242059967886,1,1.6,22,143.4,,
Jayson Tatum,BOS,23634,blk,30.5,-115,-110,dk,,F,0,,,,closed,,,335,,3316,30.5,-115,-115,30.5,-120,12,2023-10-21 20:12:16,0,0,58,58,2,3,49,43,4,4,32.1,0.56649618714271,0.059101567266805655,3,1.6,7,134.5,,
Jonas Valanciunas,NOR,23639,blk,14.5,-115,-110,dk,,C,17,,,,closed,,,335,,2455,14.5,-120,-111,14.5,-110,12,2023-10-22 19:11:52,0,0,22,22,4,1,39,46,2,6,16.1,0.59392792981723,0.11038699922351691,4,1.6,14,139.4,,
Kevin Huerter,SAC,23641,blk,14.5,-145,110,dk,,G,9,,,,closed,,,335,,3502,14.5,-129,-105,14.5,-140,12,2023-10-23 19:12:36,0,0,20,20,0,5,20,36,3,1,16.1,0.59071444526818,-0.0018962821330752444,2,1.6,29,150.3,,
Jaylen Brown,BOS,23634,to,27.5,-110,-115,dk,,G,7,,,,closed,,,336,,3170,27.5,-110,-115,27.5,-105,12,2023-10-21 20:12:18,0,0,49,49,3,2,50,38,3,4,29.1,0.56548891328215,0.07956974353864998,3,1.6,3,149.2,,
Rudy Gobert,MIN,23636,to,25.5,100,-125,dk,,C,27,,,,closed,,,336,,2809,25.5,-105,-125,24.5,-120,12,2023-10-22 20:11:57,0,0,29,29,1,4,50,39,2,0,23.9,0.61781250120858,0.112062502175444,4,-1.6,27,164.0,,
Ben Simmons,BKN,23638,to,14.5,-110,-115,dk,,G,10,,,,closed,,,336,,3166,14.5,-110,-115,14.5,100,12,2023-10-23 22:12:12,0,0,14,14,1,3,8,6,0,3,12.9,0.64678371160215,0.20920433038662822,5,-1.6,7,152.3,,
Zach Collins,SAS,23642,to,20.5,-110,-115,dk,,F,23,,,,closed,,,336,,3320,20.5,-110,-115,20.5,-125,12,2023-10-23 23:12:17,0,0,25,25,2,2,15,40,1,3,18.9,0.63150086018305,0.1806320429509195,4,-1.6,15,157.3,,
Mike Conley,MIN,23636,pa,19.5,-125,100,dk,,G,10,,,,closed,,,338,,2218,19.5,-125,-105,19.5,-125,12,2023-10-23 01:12:04,0,0,73,73,3,2,43,45,1,2,17.9,0.55276270251063,0.10552540502125995,4,-1.6,27,192.6,,
Ivica Zubac,LAC,23643,pa,19.5,100,-125,dk,,C,40,,,,closed,,,338,,3190,19.5,-105,-125,19.5,-105,12,2023-10-22 22:11:57,0,0,87,87,4,1,47,24,6,1,17.9,0.58367501854838,0.05061503338708401,3,-1.6,20,186.4,,
Scoot Henderson,POR,23643,pts,4.5,-160,125,dk,,G,0,,,,closed,,,151,,5446,4.5,-150,115,5.5,116,13,2023-10-23 03:12:58,1,1,75,75,5,0,23,25,2,1,6.0,0.71494349968337,0.16178318698547628,4,1.5,11,26.0,,
Tyus Jones,WAS,23633,ast,12.5,-130,100,dk,,G,21,,,,closed,,,156,,3028,12.5,-125,-103,13.5,-110,12,2023-10-22 21:12:33,2,2,92,92,1,4,31,34,2,2,14.0,0.57245941273592,0.012812807148166239,3,1.5,26,119.0,,
Buddy Hield,IND,23633,ast,11.5,-125,100,dk,,G,7,,,,closed,,,156,,3173,11.5,-125,-110,11.5,-115,12,2023-10-24 23:13:30,2,2,92,92,0,4,38,38,6,1,10.0,0.63699570183117,0.2739914036623401,5,-1.5,30,123.0,,
Dennis Schroder,TOR,23636,ast,11.5,-120,-105,dk,,G,17,,,,closed,,,156,,2780,11.5,-115,-115,11.5,100,12,2023-10-22 20:12:01,0,0,114,114,3,2,45,26,2,3,13.0,0.58596176668111,0.07426323891536835,3,1.5,1,106.2,,
Jonas Valanciunas,NOR,23639,ast,12.5,-115,-110,dk,,C,17,,,,closed,,,156,,2455,12.5,-120,-110,12.5,-120,12,2023-10-22 19:11:51,0,0,88,88,4,1,42,45,2,6,14.0,0.58925176163776,0.10164459784450786,4,1.5,12,112.8,,
CJ McCollum,NOR,23639,ast,18.5,-105,-120,dk,,G,3,,,,closed,,,156,,2814,18.5,-110,-120,18.5,-115,12,2023-10-22 19:11:52,0,0,88,88,2,3,41,31,3,4,20.0,0.56496609739606,0.10302904729706941,4,1.5,12,112.8,,
Shaedon Sharpe,POR,23643,ast,12.5,-120,-110,dk,,G,17,,,,closed,,,156,,5527,12.5,-120,-110,12.5,-120,19,2023-10-25 20:21:59,0,0,169,169,1,2,17,9,2,0,14.0,0.5870223508762,0.07620764327303342,3,1.5,11,112.0,,
Mark Williams,CHA,23632,pra,9.5,-115,-110,dk,,C,5,,,,closed,,,157,,5511,9.5,-115,-110,9.5,100,12,2023-10-21 21:11:44,1,1,48,48,2,3,7,11,1,1,8.0,0.71662425872701,0.3681008575697463,5,-1.5,20,44.3,,
Buddy Hield,IND,23633,pra,4.5,120,-150,dk,,G,7,,,,closed,,,157,,3173,4.5,114,-150,3.5,-140,12,2023-10-24 23:13:29,1,1,39,39,0,4,15,58,3,4,3.0,0.81526324452377,0.3587720742062832,5,-1.5,30,48.9,,
Alperen Sengun,HOU,23635,pra,9.5,-105,-125,dk,,C,28,,,,closed,,,157,,5384,9.5,-105,-127,9.5,100,12,2023-10-21 22:11:52,0,0,48,48,3,2,29,33,2,1,8.0,0.71662425872701,0.28992366570861794,5,-1.5,1,40.0,,
Lauri Markkanen,UTH,23641,pra,8.5,-110,-115,dk,,F,23,,,,closed,,,157,,3322,8.5,-113,-115,8.5,100,10,2023-10-23 03:12:15,0,0,52,52,1,3,27,25,1,2,7.0,0.72909126773808,0.3630836744668452,5,-1.5,10,42.5,,
Fred VanVleet,HOU,23635,blk,26.5,120,-145,dk,,G,5,,,,closed,,,335,,3247,26.5,-110,-145,27.5,-110,12,2023-10-21 22:11:48,2,2,21,21,3,2,33,39,2,4,25.0,0.60405617033245,0.02064663263069133,3,-1.5,2,131.1,,
Donovan Mitchell,CLE,23638,blk,30.5,-110,-115,dk,,G,45,,,,closed,,,335,,3326,30.5,-115,-115,30.5,-115,12,2023-10-23 22:12:09,0,0,13,13,5,0,37,27,5,1,29.0,0.59630196541294,0.11482541359810516,4,-1.5,13,138.7,,
Josh Giddey,OKC,23640,blk,23.5,-115,-110,dk,,G,3,,,,closed,,,335,,5360,23.5,-115,-115,23.5,-105,12,2023-10-21 23:11:47,1,1,32,32,0,5,16,71,1,3,22.0,0.57100276389633,0.09009618562026633,3,-1.5,18,141.6,,
Nick Richards,CHA,23632,to,15.5,-105,-125,dk,,C,4,,,,closed,,,336,,5131,15.5,-105,-125,15.5,100,12,2023-10-24 23:13:33,0,0,20,20,1,3,39,22,2,3,14.0,0.58923806639293,0.06062851950727399,3,-1.5,29,164.9,,
Mike Conley,MIN,23636,to,14.5,-125,-105,dk,,G,10,,,,closed,,,336,,2218,14.5,-125,-110,14.5,-125,12,2023-10-23 01:12:04,0,0,29,29,3,2,44,44,2,1,13.0,0.5660389521937,0.1051236685686524,4,-1.5,27,164.0,,
Kyle Anderson,MIN,23636,to,12.5,-105,-120,dk,,F,1,,,,closed,,,336,,2942,12.5,-115,-120,12.5,-105,12,2023-10-25 20:13:11,0,0,29,29,0,4,15,45,3,0,14.0,0.60603875859706,0.18321852868949806,4,1.5,27,164.0,,
Isaac Okoro,CLE,23638,to,10.5,100,-130,dk,,F,35,,,,closed,,,336,,5106,10.5,100,-130,10.5,100,12,2023-10-25 23:13:32,0,0,14,14,1,2,43,23,5,1,9.0,0.66865687769883,0.18300832208254536,4,-1.5,16,157.5,,
Mark Williams,CHA,23632,pa,22.5,-105,-125,dk,,C,5,,,,closed,,,338,,5511,22.5,-108,-125,21.5,-125,12,2023-10-21 21:11:44,0,0,78,78,2,3,9,9,1,1,21.0,0.62135416437752,0.118437495879536,4,-1.5,29,193.1,,
Franz Wagner,ORL,23635,pa,26.5,-105,-125,dk,,F,22,,,,closed,,,338,,5340,26.5,-110,-120,25.5,-120,12,2023-10-21 22:11:52,0,0,76,76,3,2,48,30,0,1,25.0,0.59548709710061,0.071876774781098,3,-1.5,13,182.5,,
Rudy Gobert,MIN,23636,pa,26.5,-110,-115,dk,,C,27,,,,closed,,,338,,2809,26.5,-120,-110,26.5,-115,12,2023-10-22 20:11:58,0,0,73,73,1,4,52,36,2,0,25.0,0.5992878138189,0.12040765192229119,4,-1.5,27,192.6,,
Derrick White,BOS,23634,pts,2.5,-130,105,dk,,G,9,,,,closed,,,151,,3357,2.5,-130,105,2.5,-110,12,2023-10-21 20:12:17,0,0,100,100,2,3,79,11,5,3,3.9,0.74687489737022,0.32139404919346615,5,1.4,9,25.7,,
Coby White,CHI,23640,pts,4.5,125,-145,dk,,G,0,,,,closed,,,151,,4472,4.5,-105,-125,2.5,-172,10,2023-10-21 22:11:34,0,0,64,64,2,1,43,34,2,1,3.1,0.79818946391447,0.34866495626927696,5,-1.4,14,26.5,,
Dejounte Murray,ATL,23632,ast,20.5,105,-135,dk,,G,5,,,,closed,,,156,,3199,20.5,-105,-120,20.5,-110,12,2023-10-21 21:11:47,1,1,143,143,2,1,45,32,2,4,19.1,0.61814150699791,0.07602410477413968,3,-1.4,23,116.8,,
Kristaps Porzingis,BOS,23634,ast,18.5,-115,-115,dk,,F,8,,,,closed,,,156,,3014,18.5,-115,-117,18.5,-125,12,2023-10-21 20:12:16,3,3,193,193,1,3,36,26,7,1,19.9,0.56182031363837,0.05035971680217005,3,1.4,5,108.7,,
Kyle Anderson,MIN,23636,ast,7.5,-125,100,dk,,F,1,,,,closed,,,156,,2942,7.5,-125,100,7.5,-125,12,2023-10-25 20:13:11,0,0,114,114,2,3,22,41,2,1,8.9,0.59693546446379,0.074483836034822,3,1.4,25,118.8,,
Isaac Okoro,CLE,23638,ast,7.5,105,-135,dk,,F,35,,,,closed,,,156,,5106,7.5,100,-130,7.5,105,12,2023-10-25 23:13:32,1,1,96,96,1,2,42,24,5,1,6.1,0.68914017361545,0.19961437629356105,4,-1.4,15,113.3,,
Andre Drummond,CHI,23640,ast,4.5,-115,-110,dk,,C,5,,,,closed,,,156,,2718,4.5,-115,-115,4.5,-115,12,2023-10-25 20:13:22,1,1,161,161,2,2,42,13,1,2,5.9,0.64402317842324,0.20404333357388338,5,1.4,9,110.7,,
Jaren Jackson,MEM,23639,blk,20.5,-125,-105,dk,,F,13,,,,closed,,,335,,3467,20.5,-125,-105,20.5,-115,12,2023-10-22 19:11:54,0,0,22,22,2,3,44,19,3,4,21.9,0.58654024841283,0.055772447143094095,3,1.4,8,136.8,,
Zach Collins,SAS,23642,blk,16.5,-110,-115,dk,,F,23,,,,closed,,,335,,3320,16.5,-115,-115,16.5,-120,12,2023-10-23 23:12:17,0,0,25,25,2,2,18,37,1,3,15.1,0.62749818531339,0.17314878123807687,4,-1.4,15,139.5,,
Derrick White,BOS,23634,to,14.5,-110,-120,dk,,G,9,,,,closed,,,336,,3357,14.5,-110,-120,14.5,-105,12,2023-10-21 20:12:19,0,0,49,49,4,1,69,21,5,2,15.9,0.58602779661579,0.11878033899378082,4,1.4,3,149.2,,
Duncan Robinson,MIA,23637,to,11.5,-110,-115,dk,,F,55,,,,closed,,,336,,3564,11.5,-110,-115,11.5,-120,12,2023-10-25 23:13:33,0,0,18,18,0,5,33,23,4,0,10.1,0.59136827016599,0.10560154857119874,4,-1.4,24,162.1,,
De'Aaron Fox,SAC,23641,to,30.5,-105,-120,dk,,G,5,,,,closed,,,336,,3315,30.5,-105,-120,30.5,-110,12,2023-10-23 19:12:38,0,0,29,29,2,3,37,38,2,3,29.1,0.5751149256001,0.054377363600183415,3,-1.4,26,162.8,,
Paul George,LAC,23643,to,27.5,-110,-115,dk,,F,8,,,,closed,,,336,,2169,27.5,-110,-115,27.5,-110,12,2023-10-22 22:11:57,0,0,25,25,2,3,41,37,5,0,26.1,0.65496550840113,0.22450073309776475,5,-1.4,20,159.2,,
Deandre Ayton,POR,23643,to,24.5,-115,-110,dk,,C,2,,,,closed,,,336,,3464,24.5,-115,-110,23.5,-110,12,2023-10-24 20:12:37,0,0,25,25,4,1,34,20,4,4,25.9,0.5747255426881,0.07448688415601312,3,1.4,9,154.2,,
Evan Mobley,CLE,23638,pa,27.5,-125,-105,dk,,F,4,,,,closed,,,338,,5316,27.5,-125,-105,27.5,-110,12,2023-10-23 22:12:10,0,0,37,37,4,1,37,24,2,3,26.1,0.60296519093562,0.17721775373144844,4,-1.4,14,183.0,,
Jeremy Sochan,SAS,23642,pa,19.5,-115,-115,dk,,F,10,,,,closed,,,338,,5494,19.5,-115,-115,19.5,-120,12,2023-10-23 23:12:18,2,2,68,68,3,2,41,28,4,1,18.1,0.58775275771143,0.09884211224310824,3,-1.4,15,183.8,,
Shai Gilgeous-Alexander,OKC,23640,pts,4.5,-135,105,dk,,G,2,,,,closed,,,151,,3485,4.5,-140,106,5.5,116,10,2023-10-21 22:11:36,0,0,64,64,5,0,63,20,4,0,5.8,0.68728165014332,0.19637916876800143,4,1.3,23,27.9,,
Trae Young,ATL,23632,ast,26.5,-120,-110,dk,,G,11,,,,closed,,,156,,3473,26.5,-110,-114,26.5,-113,10,2023-10-22 01:12:01,1,1,143,143,0,3,24,29,2,5,25.2,0.59291112657607,0.13192124164522456,4,-1.3,23,116.8,,
Alperen Sengun,HOU,23635,ast,14.5,-110,-115,dk,,C,28,,,,closed,,,156,,5384,14.5,-110,-120,14.5,-105,12,2023-10-21 22:11:50,0,0,140,140,4,1,53,9,1,2,13.2,0.63392242480483,0.18515931593946466,4,-1.3,2,107.4,,
Duncan Robinson,MIA,23637,ast,9.5,-105,-120,dk,,F,55,,,,closed,,,156,,3564,9.5,-108,-120,9.5,-115,12,2023-10-25 23:13:33,0,0,129,129,0,5,34,24,4,0,8.2,0.6549157623436,0.2006788976299334,5,-1.3,27,119.0,,
Alex Caruso,CHI,23640,ast,4.5,-140,110,dk,,G,9,,,,closed,,,156,,3389,4.5,-140,110,4.5,-135,12,2023-10-25 20:13:21,1,1,161,161,4,0,55,6,4,0,5.8,0.60850768573403,0.043156032686908596,3,1.3,9,110.7,,
Coby White,CHI,23640,ast,12.5,-105,-120,dk,,G,0,,,,closed,,,156,,4472,12.5,-110,-120,12.5,-115,10,2023-10-21 22:11:36,1,1,161,161,3,0,66,12,3,0,11.2,0.62493897420275,0.14572145270504178,4,-1.3,9,110.7,,
Domantas Sabonis,SAC,23641,ast,18.5,115,-145,dk,,F,11,,,,closed,,,156,,3176,18.5,-105,-125,18.5,-122,10,2023-10-23 03:12:16,4,4,147,147,2,3,40,42,4,3,19.8,0.62789196458128,0.34996772384975205,5,1.3,28,120.5,,
Donovan Mitchell,CLE,23638,pra,5.5,115,-140,dk,,G,45,,,,closed,,,157,,3326,5.5,-105,-125,5.5,120,12,2023-10-23 22:12:11,0,0,22,22,4,1,27,37,2,4,4.2,0.75314288874548,0.29110209499225137,5,-1.3,21,44.3,,
Josh Giddey,OKC,23640,pra,8.5,110,-140,dk,,G,3,,,,closed,,,157,,5360,8.5,105,-135,6.5,-138,10,2023-10-21 22:11:36,0,0,38,38,0,5,18,70,2,2,7.2,0.70266826242358,0.20457416415470864,5,-1.3,16,43.3,,
Zach LaVine,CHI,23640,blk,30.5,-110,-120,dk,,G,8,,,,closed,,,335,,2912,30.5,-115,-117,30.5,-115,12,2023-10-21 23:11:49,1,1,32,32,1,3,4,19,1,2,29.2,0.58690576320697,0.07599389921277827,3,-1.3,10,137.2,,
Domantas Sabonis,SAC,23641,blk,25.5,-105,-120,dk,,F,11,,,,closed,,,335,,3176,25.5,-109,-125,25.5,-115,12,2023-10-23 19:12:37,0,0,20,20,3,2,47,35,4,3,26.8,0.55935546463076,0.09207495475529337,3,1.3,29,150.3,,
Clint Capela,ATL,23632,to,19.5,-150,115,dk,,C,15,,,,closed,,,336,,2906,19.5,-130,-105,19.5,-115,12,2023-10-21 21:11:45,0,0,20,20,3,1,49,24,5,0,20.8,0.57363468573263,-0.0439421904456167,2,1.3,25,162.2,,
Wendell Carter,ORL,23635,to,23.5,-120,-110,dk,,C,34,,,,closed,,,336,,3472,23.5,-120,-110,23.5,-120,12,2023-10-21 22:11:50,0,0,16,16,0,4,10,45,0,2,22.2,0.60004486660366,0.14554019987971445,4,-1.3,17,158.1,,
Kyle Lowry,MIA,23637,to,14.5,-120,-105,dk,,G,7,,,,closed,,,336,,2156,14.5,-120,-105,14.5,-137,36,2023-10-24 20:21:13,0,0,18,18,0,5,14,48,0,3,13.2,0.5620873537535,0.0974086430425477,3,-1.3,24,162.1,,
Jaren Jackson,MEM,23639,to,26.5,-115,-110,dk,,F,13,,,,closed,,,336,,3467,26.5,-120,-110,26.5,-115,12,2023-10-22 19:11:50,0,0,18,18,2,3,38,27,4,3,27.8,0.56678841778338,0.05964791150805815,3,1.3,8,152.6,,
Wendell Carter,ORL,23635,pa,25.5,-115,-115,dk,,C,34,,,,closed,,,338,,3472,25.5,-120,-115,25.5,-120,12,2023-10-21 22:11:49,0,0,76,76,0,4,11,44,0,2,24.2,0.59644598987526,0.11509467672331208,4,-1.3,13,182.5,,
De'Aaron Fox,SAC,23641,pa,36.5,-110,-115,dk,,G,5,,,,closed,,,338,,3315,36.5,-110,-120,36.5,-115,12,2023-10-23 19:12:36,0,0,87,87,2,3,38,37,4,1,35.2,0.56332107149832,0.053165481496859124,3,-1.3,27,192.6,,
Jrue Holiday,BOS,23634,pts,7.5,115,-150,dk,,G,4,,,,closed,,,151,,2365,7.5,-110,-120,7.5,-135,12,2023-10-21 20:12:21,0,0,100,100,0,5,8,78,1,7,6.3,0.70174838422235,0.1695806403705833,4,-1.2,9,25.7,,
Luguentz Dort,OKC,23640,ast,11.5,-115,-115,dk,,G,5,,,,closed,,,156,,4691,11.5,-115,-110,11.5,-113,10,2023-10-21 22:11:35,1,1,161,161,2,3,36,51,1,3,12.7,0.56639617632768,0.05891459052566261,3,1.2,17,113.7,,
Russell Westbrook,LAC,23643,ast,15.5,-115,-110,dk,,G,4,,,,closed,,,156,,2343,15.5,-112,-110,15.5,-120,12,2023-10-22 22:11:59,0,0,169,169,0,5,11,53,1,6,14.3,0.67713409653189,0.29271054792451734,5,-1.2,20,115.4,,
Dejounte Murray,ATL,23632,pra,4.5,-155,120,dk,,G,5,,,,closed,,,157,,3199,4.5,-150,110,5.5,125,12,2023-10-21 21:11:45,1,1,48,48,2,1,48,29,3,2,5.7,0.67278519777144,0.10684016407559477,4,1.2,27,45.4,,
Daniel Gafford,WAS,23633,pra,6.5,-115,-110,dk,,F,21,,,,closed,,,157,,4527,6.5,-110,-120,6.5,100,12,2023-10-22 21:12:31,1,1,39,39,1,4,50,41,2,5,5.3,0.71713379501317,0.3690736086615063,5,-1.2,14,43.0,,
Moritz Wagner,ORL,23635,pra,3.5,110,-140,dk,,F,21,,,,closed,,,157,,3550,3.5,115,-150,2.5,-155,12,2023-10-25 17:13:05,0,0,48,48,3,2,40,25,3,0,2.3,0.79934705119463,0.3703092306193657,5,-1.2,24,44.9,,
Jakob Poeltl,TOR,23636,pra,9.5,-110,-115,dk,,C,19,,,,closed,,,157,,3172,9.5,-110,-120,9.5,-105,12,2023-10-22 20:12:00,0,0,44,44,3,2,21,28,5,0,8.3,0.67877357241395,0.2690114614695587,5,-1.2,3,40.9,,
Jalen Duren,DET,23637,pra,8.5,-130,100,dk,,C,0,,,,closed,,,157,,5487,8.5,-130,100,8.5,-135,12,2023-10-23 21:12:14,0,0,29,29,2,2,44,12,5,0,7.3,0.68922443493453,0.37844886986906,5,-1.2,12,42.9,,
Zach LaVine,CHI,23640,pra,3.5,-155,120,dk,,G,8,,,,closed,,,157,,2912,3.5,-150,114,4.5,-118,10,2023-10-21 22:11:35,0,0,38,38,4,1,18,6,3,0,4.7,0.69031642584388,0.1356818618721896,4,1.2,25,45.0,,
Jaylen Brown,BOS,23634,blk,25.5,-105,-120,dk,,G,7,,,,closed,,,335,,3170,25.5,-110,-120,25.5,-105,12,2023-10-21 20:12:18,0,0,58,58,3,2,50,37,3,4,26.7,0.54460225679861,0.06327107279728605,3,1.2,7,134.5,,
Rudy Gobert,MIN,23636,blk,15.5,-105,-125,dk,,C,27,,,,closed,,,335,,2809,15.5,-108,-125,15.5,-105,12,2023-10-22 20:11:58,0,0,13,13,1,4,41,47,1,1,14.3,0.60139881881535,0.08251787386762993,3,-1.2,27,147.4,,
Ausar Thompson,DET,23637,blk,13.5,-105,-120,dk,,F,9,,,,closed,,,335,,5979,13.5,-110,-120,12.5,-133,13,2023-10-23 21:12:47,0,0,27,27,2,3,15,23,0,2,14.7,0.58758214423176,0.14718418635724573,4,1.2,6,134.4,,
De'Aaron Fox,SAC,23641,blk,32.5,-105,-125,dk,,G,5,,,,closed,,,335,,3315,32.5,-105,-125,32.5,-110,12,2023-10-23 19:12:36,0,0,20,20,2,3,39,36,4,1,31.3,0.56321958471254,0.013795252482571962,3,-1.2,29,150.3,,
John Collins,UTH,23641,blk,13.5,-105,-120,dk,,F,20,,,,closed,,,335,,3330,13.5,-108,-125,13.5,-115,12,2023-10-23 19:12:37,0,0,20,20,5,0,46,16,1,1,14.7,0.60709487437944,0.18528046902652562,4,1.2,17,141.3,,
Jrue Holiday,BOS,23634,to,19.5,-115,-110,dk,,G,4,,,,closed,,,336,,2365,19.5,-115,-115,20.5,-110,12,2023-10-21 20:12:20,0,0,49,49,3,2,37,49,4,3,20.7,0.55662218466829,0.04064147568419446,3,1.2,3,149.2,,
RJ Barrett,NYK,23634,to,22.5,-120,-105,dk,,F,9,,,,closed,,,336,,4470,22.5,-120,-110,23.5,-105,12,2023-10-21 20:12:20,0,0,49,49,5,0,36,22,5,1,23.7,0.54916445004315,0.006801491745774935,2,1.2,4,150.0,,
Fred VanVleet,HOU,23635,to,23.5,-110,-120,dk,,G,5,,,,closed,,,336,,3247,23.5,-115,-115,24.5,-110,12,2023-10-21 22:11:52,0,0,16,16,3,2,30,42,2,4,22.3,0.59117601370541,0.08382269179325158,3,-1.2,2,147.4,,
Brandon Ingram,NOR,23639,to,30.5,-120,-105,dk,,F,14,,,,closed,,,336,,3167,30.5,-120,-110,31.5,-120,12,2023-10-22 19:11:53,0,0,18,18,0,5,17,50,1,5,29.3,0.57828405679196,0.12903077754620762,4,-1.2,19,158.4,,
Coby White,CHI,23640,to,15.5,-125,-105,dk,,G,0,,,,closed,,,336,,4472,15.5,-125,-105,15.5,-105,12,2023-10-21 23:11:48,0,0,34,34,2,1,66,12,3,0,14.3,0.59977298206722,0.17098534594076276,4,-1.2,11,155.7,,
Ochai Agbaji,UTH,23641,to,11.5,105,-135,dk,,G,30,,,,closed,,,336,,5338,11.5,100,-130,10.5,-130,12,2023-10-25 20:13:19,0,0,29,29,1,3,11,20,3,1,10.3,0.55678160589375,-0.030787574925694394,2,-1.2,14,157.0,,
Clint Capela,ATL,23632,pa,20.5,-125,100,dk,,C,15,,,,closed,,,338,,2906,20.5,-125,100,20.5,-110,12,2023-10-21 21:11:43,0,0,78,78,3,1,49,24,5,0,21.7,0.56876100286308,0.023769805153543933,3,1.2,25,190.9,,
Ayo Dosunmu,CHI,23640,pts,1.5,-110,-115,dk,,G,11,,,,closed,,,151,,5189,1.5,-110,-115,1.5,-115,12,2023-10-25 20:13:22,0,0,64,64,4,1,36,8,2,1,2.6,0.7326151184284,0.39862886245421814,5,1.1,14,26.5,,
Deandre Ayton,POR,23643,pts,0.5,-175,135,dk,,C,2,,,,closed,,,151,,3464,0.5,-175,135,0.5,-175,12,2023-10-24 20:12:37,1,1,75,75,5,0,47,7,4,4,1.6,0.79810348200534,0.2541626145798199,5,1.1,11,26.0,,
Myles Turner,IND,23633,ast,15.5,-105,-125,dk,,C,33,,,,closed,,,156,,3020,15.5,-110,-117,14.5,-110,12,2023-10-22 21:12:32,2,2,92,92,3,2,55,39,3,3,14.4,0.60402860541017,0.08725148973830604,3,-1.1,30,123.0,,
Kyle Kuzma,WAS,23633,ast,18.5,-140,105,dk,,F,33,,,,closed,,,156,,3358,18.5,-130,105,17.5,-110,12,2023-10-24 21:13:08,2,2,92,92,2,3,46,23,4,2,19.6,0.54262304395403,-0.06978906750737707,2,1.1,26,119.0,,
Karl-Anthony Towns,MIN,23636,ast,21.5,-115,-115,dk,,C,32,,,,closed,,,156,,3012,21.5,-115,-117,21.5,-105,12,2023-10-22 20:12:01,0,0,114,114,2,3,34,40,0,1,20.4,0.5833450760749,0.09060166396611746,3,-1.1,25,118.8,,
Luke Kennard,MEM,23639,ast,9.5,-125,100,dk,,G,10,,,,closed,,,156,,3331,9.5,-125,-105,10.5,100,10,2023-10-25 20:12:29,0,0,88,88,2,2,16,9,0,1,10.6,0.5315113362726,-0.04327959470931986,2,1.1,8,110.3,,
Jeremy Sochan,SAS,23642,ast,9.5,-130,100,dk,,F,10,,,,closed,,,156,,5494,9.5,-130,-103,10.5,-120,12,2023-10-23 23:12:17,1,1,120,120,2,3,39,31,5,0,10.6,0.51102575377057,-0.09587751255976068,2,1.1,13,113.0,,
