game_id,team_id,team_city,team_name,player_id,in_time,out_time,is_home
0022301039,1610612756,Phoenix,Suns,201142,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000005590,True
0022301039,1610612756,Phoenix,Suns,201142,1970-01-01 00:00:00.000007200,1970-01-01 00:00:00.000011690,True
0022301039,1610612756,Phoenix,Suns,201142,1970-01-01 00:00:00.000015580,1970-01-01 00:00:00.000019980,True
0022301039,1610612756,Phoenix,Suns,201142,1970-01-01 00:00:00.000021600,1970-01-01 00:00:00.000028800,True
0022301039,1610612756,Phoenix,Suns,201569,1970-01-01 00:00:00.000003760,1970-01-01 00:00:00.000007200,True
0022301039,1610612756,Phoenix,Suns,201569,1970-01-01 00:00:00.000010110,1970-01-01 00:00:00.000014400,True
0022301039,1610612756,Phoenix,Suns,201569,1970-01-01 00:00:00.000018660,1970-01-01 00:00:00.000023070,True
0022301039,1610612756,Phoenix,Suns,201569,1970-01-01 00:00:00.000026300,1970-01-01 00:00:00.000028800,True
0022301039,1610612756,Phoenix,Suns,203078,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000003760,True
0022301039,1610612756,Phoenix,Suns,203078,1970-01-01 00:00:00.000005590,1970-01-01 00:00:00.000010540,True
0022301039,1610612756,Phoenix,Suns,203078,1970-01-01 00:00:00.000014400,1970-01-01 00:00:00.000018660,True
0022301039,1610612756,Phoenix,Suns,203078,1970-01-01 00:00:00.000019980,1970-01-01 00:00:00.000023070,True
0022301039,1610612756,Phoenix,Suns,203078,1970-01-01 00:00:00.000024880,1970-01-01 00:00:00.000027090,True
0022301039,1610612756,Phoenix,Suns,203994,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000005590,True
0022301039,1610612756,Phoenix,Suns,203994,1970-01-01 00:00:00.000010110,1970-01-01 00:00:00.000016120,True
0022301039,1610612756,Phoenix,Suns,1626164,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000007200,True
0022301039,1610612756,Phoenix,Suns,1626164,1970-01-01 00:00:00.000010540,1970-01-01 00:00:00.000021600,True
0022301039,1610612756,Phoenix,Suns,1626164,1970-01-01 00:00:00.000023070,1970-01-01 00:00:00.000028800,True
0022301039,1610612756,Phoenix,Suns,1626220,1970-01-01 00:00:00.000005590,1970-01-01 00:00:00.000010540,True
0022301039,1610612756,Phoenix,Suns,1626220,1970-01-01 00:00:00.000011690,1970-01-01 00:00:00.000015580,True
0022301039,1610612756,Phoenix,Suns,1626220,1970-01-01 00:00:00.000019980,1970-01-01 00:00:00.000024880,True
0022301039,1610612756,Phoenix,Suns,1626220,1970-01-01 00:00:00.000027090,1970-01-01 00:00:00.000028800,True
0022301039,1610612756,Phoenix,Suns,1628960,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000005590,True
0022301039,1610612756,Phoenix,Suns,1628960,1970-01-01 00:00:00.000010540,1970-01-01 00:00:00.000019980,True
0022301039,1610612756,Phoenix,Suns,1628960,1970-01-01 00:00:00.000023070,1970-01-01 00:00:00.000028800,True
0022301039,1610612756,Phoenix,Suns,1629234,1970-01-01 00:00:00.000005590,1970-01-01 00:00:00.000010110,True
0022301039,1610612756,Phoenix,Suns,1629234,1970-01-01 00:00:00.000016120,1970-01-01 00:00:00.000020670,True
0022301039,1610612756,Phoenix,Suns,1629234,1970-01-01 00:00:00.000022610,1970-01-01 00:00:00.000026300,True
0022301039,1610612756,Phoenix,Suns,1629626,1970-01-01 00:00:00.000007200,1970-01-01 00:00:00.000010110,True
0022301039,1610612756,Phoenix,Suns,1629626,1970-01-01 00:00:00.000020670,1970-01-01 00:00:00.000022610,True
0022301039,1610612759,San Antonio,Spurs,1626224,1970-01-01 00:00:00.000007200,1970-01-01 00:00:00.000011690,False
0022301039,1610612759,San Antonio,Spurs,1626224,1970-01-01 00:00:00.000021600,1970-01-01 00:00:00.000024880,False
0022301039,1610612759,San Antonio,Spurs,1626224,1970-01-01 00:00:00.000025060,1970-01-01 00:00:00.000026300,False
0022301039,1610612759,San Antonio,Spurs,1628380,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000004290,False
0022301039,1610612759,San Antonio,Spurs,1628380,1970-01-01 00:00:00.000010110,1970-01-01 00:00:00.000014344,False
0022301039,1610612759,San Antonio,Spurs,1628380,1970-01-01 00:00:00.000014400,1970-01-01 00:00:00.000018660,False
0022301039,1610612759,San Antonio,Spurs,1628380,1970-01-01 00:00:00.000021600,1970-01-01 00:00:00.000024880,False
0022301039,1610612759,San Antonio,Spurs,1628380,1970-01-01 00:00:00.000026820,1970-01-01 00:00:00.000028800,False
0022301039,1610612759,San Antonio,Spurs,1629640,1970-01-01 00:00:00.000003760,1970-01-01 00:00:00.000011690,False
0022301039,1610612759,San Antonio,Spurs,1629640,1970-01-01 00:00:00.000014344,1970-01-01 00:00:00.000014400,False
0022301039,1610612759,San Antonio,Spurs,1629640,1970-01-01 00:00:00.000017040,1970-01-01 00:00:00.000025060,False
0022301039,1610612759,San Antonio,Spurs,1629640,1970-01-01 00:00:00.000026300,1970-01-01 00:00:00.000028800,False
0022301039,1610612759,San Antonio,Spurs,1630170,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000007200,False
0022301039,1610612759,San Antonio,Spurs,1630170,1970-01-01 00:00:00.000011690,1970-01-01 00:00:00.000021600,False
0022301039,1610612759,San Antonio,Spurs,1630170,1970-01-01 00:00:00.000024880,1970-01-01 00:00:00.000028800,False
0022301039,1610612759,San Antonio,Spurs,1630200,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000003760,False
0022301039,1610612759,San Antonio,Spurs,1630200,1970-01-01 00:00:00.000010110,1970-01-01 00:00:00.000018660,False
0022301039,1610612759,San Antonio,Spurs,1630200,1970-01-01 00:00:00.000024880,1970-01-01 00:00:00.000028800,False
0022301039,1610612759,San Antonio,Spurs,1630577,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000003760,False
0022301039,1610612759,San Antonio,Spurs,1630577,1970-01-01 00:00:00.000011690,1970-01-01 00:00:00.000017040,False
0022301039,1610612759,San Antonio,Spurs,1630577,1970-01-01 00:00:00.000018660,1970-01-01 00:00:00.000021600,False
0022301039,1610612759,San Antonio,Spurs,1631103,1970-01-01 00:00:00.000007200,1970-01-01 00:00:00.000011690,False
0022301039,1610612759,San Antonio,Spurs,1631104,1970-01-01 00:00:00.000003760,1970-01-01 00:00:00.000010110,False
0022301039,1610612759,San Antonio,Spurs,1631104,1970-01-01 00:00:00.000018660,1970-01-01 00:00:00.000024880,False
0022301039,1610612759,San Antonio,Spurs,1631110,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000007200,False
0022301039,1610612759,San Antonio,Spurs,1631110,1970-01-01 00:00:00.000011690,1970-01-01 00:00:00.000018660,False
0022301039,1610612759,San Antonio,Spurs,1631110,1970-01-01 00:00:00.000021600,1970-01-01 00:00:00.000028800,False
0022301039,1610612759,San Antonio,Spurs,1631230,1970-01-01 00:00:00.000004290,1970-01-01 00:00:00.000010110,False
0022301039,1610612759,San Antonio,Spurs,1631230,1970-01-01 00:00:00.000018660,1970-01-01 00:00:00.000021600,False
0022301039,1610612759,San Antonio,Spurs,1631230,1970-01-01 00:00:00.000024880,1970-01-01 00:00:00.000026820,False
