game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
0022300333,1610612752,NYK,New York,Knicks,14-10,139,31,32,34,42,0,0,0,0
0022300333,1610612756,PHX,Phoenix,Suns,13-12,122,30,38,31,23,0,0,0,0
