game_id,game_status,game_status_text,game_code,home_team_id,visitor_team_id,season,game_date,period,game_clock,broadcaster
22300298,3,Final,20231211/SASHOU,1610612745,1610612759,2023,2023-12-11T00:00:00,4,     ,
