game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
0022300309,1610612746,LAC,LA,Clippers,13-10,119,32,38,29,20,0,0,0,0
0022300309,1610612758,SAC,Sacramento,Kings,13-9,99,24,24,22,29,0,0,0,0
