game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
0022300354,1610612761,TOR,Toronto,Raptors,11-15,114,19,29,31,35,0,0,0,0
0022300354,1610612766,CHA,Charlotte,Hornets,7-18,99,27,25,29,18,0,0,0,0
