game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22300284,1610612754,IND,Indiana,Pacers,10-8,144,25,40,41,38,0,0,0,0
22300284,1610612748,MIA,Miami,Heat,11-9,129,31,34,33,31,0,0,0,0
