game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
0022300356,1610612742,DAL,Dallas,Mavericks,16-10,104,20,39,21,24,0,0,0,0
0022300356,1610612743,DEN,Denver,Nuggets,18-10,130,28,40,30,32,0,0,0,0
