game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
0022300338,1610612750,MIN,Minnesota,Timberwolves,19-5,127,23,34,38,32,0,0,0,0
0022300338,1610612754,IND,Indiana,Pacers,13-11,109,20,35,23,31,0,0,0,0
