game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22301219,1610612751,BKN,Brooklyn,Nets,12-9,124,26,24,40,34,0,0,0,0
22301219,1610612764,WAS,Washington,Wizards,3-18,97,18,29,24,26,0,0,0,0
