game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
0022300336,1610612739,CLE,Cleveland,Cavaliers,14-12,127,41,29,22,35,0,0,0,0
0022300336,1610612737,ATL,Atlanta,Hawks,10-15,119,28,24,29,38,0,0,0,0
