game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
0022300318,1610612762,UTA,Utah,Jazz,8-16,117,22,30,37,28,0,0,0,0
0022300318,1610612752,NYK,New York,Knicks,13-10,113,31,19,34,29,0,0,0,0
