game_id,game_status,game_status_text,game_code,home_team_id,visitor_team_id,season,game_date,period,game_clock,broadcaster
0022300322,3,Final,20231214/BKNDEN,1610612743,1610612751,2023,2023-12-14T00:00:00,4,     ,
