game_id,game_status,game_status_text,game_code,home_team_id,visitor_team_id,season,game_date,period,game_clock,broadcaster
0022300348,3,Final,20231217/GSWPOR,1610612757,1610612744,2023,2023-12-17T00:00:00,4,     ,
