game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22300279,1610612756,PHX,Phoenix,Suns,11-8,111,30,33,28,20,0,0,0,0
22300279,1610612743,DEN,Denver,Nuggets,14-6,119,41,29,24,25,0,0,0,0
