game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
0022300337,1610612741,CHI,Chicago,Bulls,10-17,116,24,33,23,36,0,0,0,0
0022300337,1610612748,MIA,Miami,Heat,15-11,118,36,22,33,27,0,0,0,0
