game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22301204,1610612740,NOP,New Orleans,Pelicans,12-10,127,35,34,31,27,0,0,0,0
22301204,1610612758,SAC,Sacramento,Kings,11-8,117,36,25,30,26,0,0,0,0
