game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22301208,1610612764,WAS,Washington,Wizards,3-17,126,29,33,33,31,0,0,0,0
22301208,1610612755,PHI,Philadelphia,76ers,13-7,131,25,35,39,32,0,0,0,0
