game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22301207,1610612761,TOR,Toronto,Raptors,9-12,103,32,34,18,19,0,0,0,0
22301207,1610612748,MIA,Miami,Heat,12-9,112,37,27,23,25,0,0,0,0
