game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22301226,1610612757,POR,Portland,Trail Blazers,6-15,112,22,38,30,22,0,0,0,0
22301226,1610612742,DAL,Dallas,Mavericks,13-8,125,37,34,26,28,0,0,0,0
