game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
0022300335,1610612755,PHI,Philadelphia,76ers,18-7,135,33,40,27,35,0,0,0,0
0022300335,1610612766,CHA,Charlotte,Hornets,7-17,82,17,27,15,23,0,0,0,0
