game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
0022300343,1610612752,NYK,New York,Knicks,14-11,122,33,33,32,24,0,0,0,0
0022300343,1610612746,LAC,LA,Clippers,15-10,144,35,42,37,30,0,0,0,0
