game_id,game_status,game_status_text,game_code,home_team_id,visitor_team_id,season,game_date,period,game_clock,broadcaster
22301209,3,Final,20231206/BKNATL,1610612737,1610612751,2023,2023-12-06T00:00:00,4,     ,
