game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
0022300350,1610612746,LAC,LA,Clippers,16-10,151,37,40,37,37,0,0,0,0
0022300350,1610612754,IND,Indiana,Pacers,13-12,127,38,28,28,33,0,0,0,0
