game_id,game_status,game_status_text,game_code,home_team_id,visitor_team_id,season,game_date,period,game_clock,broadcaster
0022300318,3,Final,20231213/NYKUTA,1610612762,1610612752,2023,2023-12-13T00:00:00,4,     ,
