game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22300277,1610612742,DAL,Dallas,Mavericks,11-7,94,20,24,28,22,0,0,0,0
22300277,1610612763,MEM,Memphis,Grizzlies,5-13,108,28,31,20,29,0,0,0,0
