game_id,game_status,game_status_text,game_code,home_team_id,visitor_team_id,season,game_date,period,game_clock,broadcaster
0022300314,3,Final,20231213/MEMHOU,1610612745,1610612763,2023,2023-12-13T00:00:00,4,     ,
