game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
0022300320,1610612748,MIA,Miami,Heat,14-11,116,22,34,32,28,0,0,0,0
0022300320,1610612741,CHI,Chicago,Bulls,10-16,124,36,24,33,31,0,0,0,0
