game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
0022300347,1610612756,PHX,Phoenix,Suns,14-12,112,21,25,35,31,0,0,0,0
0022300347,1610612764,WAS,Washington,Wizards,4-21,108,29,29,31,19,0,0,0,0
