game_id,game_status,game_status_text,game_code,home_team_id,visitor_team_id,season,game_date,period,game_clock,broadcaster
22300297,3,Final,20231211/TORNYK,1610612752,1610612761,2023,2023-12-11T00:00:00,4,     ,
