game_id,game_status,game_status_text,game_code,home_team_id,visitor_team_id,season,game_date,period,game_clock,broadcaster
22300293,3,Final,20231211/INDDET,1610612765,1610612754,2023,2023-12-11T00:00:00,4,     ,
