game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22301206,1610612765,DET,Detroit,Pistons,2-19,102,29,27,28,18,0,0,0,0
22301206,1610612763,MEM,Memphis,Grizzlies,6-14,116,31,21,30,34,0,0,0,0
