game_id,game_status,game_status_text,game_code,home_team_id,visitor_team_id,season,game_date,period,game_clock,broadcaster
22300289,3,Final,20231202/PORUTA,1610612762,1610612757,2023,2023-12-02T00:00:00,5,     ,
