game_id,game_status,game_status_text,game_code,home_team_id,visitor_team_id,season,game_date,period,game_clock,broadcaster
22301230,3,Final,20231207/NOPLAL,1610612747,1610612740,2023,2023-12-07T00:00:00,4,     ,TNT/TBS/truTV
