game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
0022300348,1610612744,GSW,Golden State,Warriors,12-14,118,27,38,24,29,0,0,0,0
0022300348,1610612757,POR,Portland,Trail Blazers,6-19,114,23,26,35,30,0,0,0,0
