game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22300278,1610612759,SAS,San Antonio,Spurs,3-16,106,31,30,20,25,0,0,0,0
22300278,1610612740,NOP,New Orleans,Pelicans,11-9,121,32,31,26,32,0,0,0,0
