game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
0022300322,1610612751,BKN,Brooklyn,Nets,13-11,101,22,17,28,34,0,0,0,0
0022300322,1610612743,DEN,Denver,Nuggets,17-9,124,29,23,38,34,0,0,0,0
