game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22301215,1610612743,DEN,Denver,Nuggets,14-8,102,36,21,25,20,0,0,0,0
22301215,1610612746,LAC,LA,Clippers,10-10,111,21,40,18,32,0,0,0,0
