game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22300293,1610612765,DET,Detroit,Pistons,2-21,123,36,25,32,30,0,0,0,0
22300293,1610612754,IND,Indiana,Pacers,13-8,131,33,33,32,33,0,0,0,0
