game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22300275,1610612738,BOS,Boston,Celtics,15-4,125,44,25,26,30,0,0,0,0
22300275,1610612755,PHI,Philadelphia,76ers,12-7,119,36,36,25,22,0,0,0,0
