game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22301228,1610612756,PHX,Phoenix,Suns,12-10,106,26,33,12,35,0,0,0,0
22301228,1610612758,SAC,Sacramento,Kings,12-8,114,24,26,33,31,0,0,0,0
