game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22300281,1610612766,CHA,Charlotte,Hornets,6-12,117,23,36,28,30,0,0,0,0
22300281,1610612750,MIN,Minnesota,Timberwolves,15-4,123,30,32,26,35,0,0,0,0
