game_id,game_status,game_status_text,game_code,home_team_id,visitor_team_id,season,game_date,period,game_clock,broadcaster
0022300329,3,Final,20231215/ORLBOS,1610612738,1610612753,2023,2023-12-15T00:00:00,4,     ,
