GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022400326,1610612742,DAL,Dallas,202691,Klay Thompson,Klay,F,,21.000000:18,156.1,152.2,76.4,75.6,79.7,76.6,0.095,2.0,16.7,0.048,0.034,0.04,8.3,0.611,0.611,0.185,0.189,100.69,102.54,85.45,46,0.087
0022400326,1610612742,DAL,Dallas,1629023,P.J. Washington,P.J.,F,,24.000000:29,115.4,113.0,103.2,103.7,12.3,9.3,0.1,0.0,18.2,0.038,0.2,0.125,0.0,0.429,0.571,0.143,0.146,105.01,105.87,88.22,54,0.134
0022400326,1610612742,DAL,Dallas,1641726,Dereck Lively II,Dereck,C,,19.000000:00,110.8,109.5,91.5,88.4,19.3,21.2,0.077,1.0,12.5,0.304,0.174,0.239,12.5,0.5,0.5,0.137,0.139,104.89,107.37,89.47,42,0.132
0022400326,1610612742,DAL,Dallas,1629029,Luka Dončić,Luka,G,,32.000000:24,139.9,138.0,88.1,87.3,51.9,50.7,0.345,2.5,30.3,0.0,0.233,0.135,12.1,0.5,0.547,0.277,0.284,104.03,105.19,87.65,71,0.175
0022400326,1610612742,DAL,Dallas,202681,Kyrie Irving,Kyrie,G,,24.000000:48,118.3,118.2,101.3,101.9,16.9,16.3,0.214,1.5,13.6,0.038,0.091,0.068,9.1,0.719,0.722,0.292,0.297,105.72,105.48,87.9,55,0.196
0022400326,1610612742,DAL,Dallas,1629656,Quentin Grimes,Quentin,,,24.000000:40,112.4,112.7,114.8,114.0,-2.4,-1.3,0.125,0.4,11.8,0.0,0.161,0.093,29.4,0.667,0.709,0.242,0.249,108.78,108.97,90.81,55,0.092
0022400326,1610612742,DAL,Dallas,203915,Spencer Dinwiddie,Spencer,,,23.000000:08,135.5,132.0,87.7,86.5,47.8,45.5,0.105,0.0,28.6,0.0,0.118,0.073,0.0,1.2,1.2,0.089,0.095,103.79,105.82,88.18,50,0.159
0022400326,1610612742,DAL,Dallas,1629655,Daniel Gafford,Daniel,,,18.000000:32,158.4,160.0,98.4,97.6,60.0,62.4,0.056,0.0,7.7,0.2,0.143,0.163,0.0,0.667,0.687,0.261,0.27,104.94,104.89,87.41,40,0.155
0022400326,1610612742,DAL,Dallas,1628467,Maxi Kleber,Maxi,,,16.000000:41,157.4,161.1,85.9,81.6,71.5,79.5,0.048,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.9,106.45,88.71,36,0.013
0022400326,1610612742,DAL,Dallas,1641765,Olivier-Maxence Prosper,Olivier-Maxence,,,10.000000:28,123.0,117.4,98.1,100.0,24.8,17.4,0.0,0.0,0.0,0.0,0.231,0.15,0.0,0.5,0.521,0.13,0.137,104.1,105.48,87.9,23,0.092
