GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022400222,1610612746,LAC,LA,1627739,Kris Dunn,Kris,F,,30.000000:38,119.1,123.1,104.6,107.8,14.5,15.3,0.32,8.0,42.1,0.0,0.108,0.06,5.3,0.55,0.55,0.159,0.157,104.29,101.07,84.22,65,0.098
0022400222,1610612746,LAC,LA,1627884,Derrick Jones Jr.,Derrick,F,,22.000000:20,118.6,120.0,105.0,111.1,13.7,8.9,0.059,1.0,12.5,0.05,0.034,0.041,12.5,0.833,0.854,0.146,0.147,100.11,96.72,80.6,45,0.118
0022400222,1610612746,LAC,LA,1627826,Ivica Zubac,Ivica,C,,27.000000:27,107.9,110.5,107.7,112.3,0.1,-1.8,0.05,0.0,10.0,0.077,0.111,0.097,0.0,0.5,0.45,0.145,0.147,102.99,99.67,83.06,57,0.062
0022400222,1610612746,LAC,LA,1626181,Norman Powell,Norman,G,,33.000000:25,105.2,108.5,108.4,112.5,-3.2,-4.0,0.13,1.0,12.5,0.0,0.116,0.067,12.5,0.333,0.352,0.284,0.283,106.21,102.7,85.59,71,0.013
0022400222,1610612746,LAC,LA,201935,James Harden,James,G,,31.000000:25,94.6,100.0,113.4,115.6,-18.7,-15.6,0.389,7.0,28.0,0.0,0.146,0.078,4.0,0.5,0.552,0.261,0.259,99.92,96.25,80.21,62,0.185
0022400222,1610612746,LAC,LA,1629645,Kevin Porter Jr.,Kevin,,,5.000000:47,50.0,54.5,144.6,141.7,-94.6,-87.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.071,98.6,95.45,79.54,11,-0.242
0022400222,1610612746,LAC,LA,201587,Nicolas Batum,Nicolas,,,14.000000:17,69.3,72.4,161.4,148.3,-92.2,-75.9,0.167,0.0,20.0,0.0,0.067,0.027,0.0,0.375,0.375,0.121,0.12,95.71,97.46,81.21,29,0.032
0022400222,1610612746,LAC,LA,1629599,Amir Coffey,Amir,,,25.000000:47,82.3,89.1,113.3,108.9,-31.0,-19.8,0.067,0.0,10.0,0.026,0.034,0.029,0.0,0.313,0.394,0.132,0.133,105.52,103.32,86.1,55,0.025
0022400222,1610612746,LAC,LA,1629611,Terance Mann,Terance,,,23.000000:30,84.4,92.0,108.4,104.0,-24.1,-12.0,0.273,1.5,20.0,0.028,0.24,0.115,13.3,0.667,0.709,0.19,0.192,104.66,102.13,85.11,50,0.223
0022400222,1610612746,LAC,LA,1641757,Jordan Miller,Jordan,,,12.000000:00,87.8,100.0,90.5,88.0,-2.6,12.0,0.167,1.0,10.0,0.1,0.071,0.088,10.0,0.438,0.474,0.273,0.27,103.28,98.0,81.67,24,0.099
