GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022400305,1610612753,ORL,Orlando,1630532,Franz Wagner,Franz,F,,37.000000:58,111.5,109.0,89.5,93.5,22.0,15.5,0.333,2.0,22.9,0.031,0.195,0.123,11.4,0.235,0.432,0.297,0.306,99.02,97.98,81.65,78,0.146
0022400305,1610612753,ORL,Orlando,1628976,Wendell Carter Jr.,Wendell,F,,27.000000:36,115.0,112.7,86.4,91.1,28.6,21.7,0.063,0.33,9.1,0.125,0.143,0.135,27.3,1.1,1.036,0.156,0.161,98.23,96.52,80.43,55,0.18
0022400305,1610612753,ORL,Orlando,1629048,Goga Bitadze,Goga,C,,31.000000:48,114.3,110.8,83.8,89.1,30.5,21.7,0.105,2.0,16.7,0.167,0.243,0.213,8.3,0.667,0.694,0.137,0.143,98.87,97.36,81.13,65,0.237
0022400305,1610612753,ORL,Orlando,203484,Kentavious Caldwell-Pope,Kentavious,G,,34.000000:11,113.2,111.6,85.6,90.0,27.6,21.6,0.0,0.0,0.0,0.0,0.026,0.015,0.0,0.727,0.727,0.143,0.147,99.39,97.59,81.33,69,0.129
0022400305,1610612753,ORL,Orlando,1630591,Jalen Suggs,Jalen,G,,27.000000:10,109.4,107.3,82.3,86.0,27.2,21.3,0.294,1.0,22.7,0.043,0.061,0.054,22.7,0.409,0.487,0.27,0.275,100.23,98.92,82.43,55,0.049
0022400305,1610612753,ORL,Orlando,1641710,Anthony Black,Anthony,,,20.000000:01,99.6,97.6,79.4,76.9,20.2,20.6,0.091,0.5,16.7,0.0,0.174,0.098,33.3,1.0,0.753,0.106,0.111,93.45,95.94,79.95,41,0.12
0022400305,1610612753,ORL,Orlando,1628371,Jonathan Isaac,Jonathan,,,7.000000:33,91.9,88.2,133.2,140.0,-41.3,-51.8,0.0,0.0,0.0,0.0,0.111,0.067,66.7,1.0,1.0,0.158,0.164,102.0,101.74,84.79,17,-0.078
0022400305,1610612753,ORL,Orlando,1629021,Moritz Wagner,Moritz,,,16.000000:12,84.6,80.0,104.0,102.9,-19.4,-22.9,0.333,1.0,15.4,0.211,0.25,0.229,15.4,0.556,0.607,0.262,0.274,98.84,102.22,85.19,35,0.268
0022400305,1610612753,ORL,Orlando,1641783,Tristan da Silva,Tristan,,,22.000000:45,85.6,80.0,101.9,102.0,-16.3,-22.0,0.25,1.5,25.0,0.0,0.167,0.08,16.7,0.286,0.286,0.153,0.162,102.08,105.49,87.91,50,0.078
0022400305,1610612753,ORL,Orlando,1641724,Jett Howard,Jett,,,9.000000:47,75.1,66.7,88.5,85.0,-13.4,-18.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043,0.048,92.83,100.58,83.82,21,-0.182
0022400305,1610612753,ORL,Orlando,1630175,Cole Anthony,Cole,,,4.000000:59,76.6,72.7,125.0,127.3,-48.4,-54.5,0.5,1.0,16.7,0.125,0.25,0.167,16.7,0.375,0.375,0.357,0.372,104.22,105.95,88.29,11,0.086
0022400305,1610612753,ORL,Orlando,1631216,Caleb Houstan,Caleb,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400305,1610612753,ORL,Orlando,202709,Cory Joseph,Cory,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400305,1610612751,BKN,Brooklyn,1629661,Cameron Johnson,Cameron,F,,35.000000:41,86.5,91.8,113.9,110.8,-27.4,-19.0,0.083,0.0,5.0,0.049,0.067,0.056,0.0,0.588,0.662,0.229,0.228,100.52,98.87,82.4,73,0.18
0022400305,1610612751,BKN,Brooklyn,1630533,Ziaire Williams,Ziaire,F,,21.000000:49,80.3,86.0,112.6,100.0,-32.3,-14.0,0.071,0.0,12.5,0.074,0.176,0.114,0.0,0.0,0.068,0.143,0.143,95.64,97.93,81.61,43,-0.017
0022400305,1610612751,BKN,Brooklyn,1629651,Nic Claxton,Nic,C,,27.000000:56,87.3,89.7,103.3,103.5,-16.0,-13.9,0.0,0.0,0.0,0.074,0.192,0.132,35.7,0.571,0.514,0.219,0.224,100.26,98.81,82.34,58,0.022
0022400305,1610612751,BKN,Brooklyn,1630592,Jalen Wilson,Jalen,G,,21.000000:33,89.9,93.3,108.4,102.2,-18.5,-8.8,0.0,0.0,0.0,0.0,0.176,0.081,25.0,0.75,0.868,0.085,0.086,100.33,101.35,84.46,45,0.032
0022400305,1610612751,BKN,Brooklyn,203471,Dennis Schröder,Dennis,G,,36.000000:44,88.1,89.6,101.0,97.4,-12.9,-7.8,0.467,1.17,20.6,0.0,0.054,0.026,17.6,0.342,0.453,0.318,0.324,99.68,100.62,83.85,77,0.09
0022400305,1610612751,BKN,Brooklyn,1630570,Trendon Watford,Trendon,,,24.000000:35,88.8,92.2,120.2,117.6,-31.4,-25.5,0.083,1.0,7.1,0.034,0.095,0.06,7.1,0.389,0.538,0.22,0.221,100.38,99.56,82.97,51,0.072
0022400305,1610612751,BKN,Brooklyn,1630553,Keon Johnson,Keon,,,31.000000:59,97.0,97.0,86.4,86.2,10.6,10.9,0.133,2.0,12.5,0.0,0.129,0.062,6.3,0.462,0.462,0.184,0.189,98.9,99.05,82.54,67,0.076
0022400305,1610612751,BKN,Brooklyn,1629003,Shake Milton,Shake,,,19.000000:32,103.7,105.1,99.6,97.5,4.2,7.6,0.0,0.0,0.0,0.0,0.125,0.051,16.7,0.625,0.615,0.133,0.135,96.66,97.06,80.88,39,0.033
0022400305,1610612751,BKN,Brooklyn,1627732,Ben Simmons,Ben,,,11.000000:39,99.2,100.0,95.0,95.8,4.1,4.2,0.556,5.0,71.4,0.063,0.083,0.071,14.3,0.0,0.0,0.071,0.071,99.71,98.88,82.4,24,0.066
0022400305,1610612751,BKN,Brooklyn,1631213,Tyrese Martin,Tyrese,,,7.000000:56,97.3,88.9,88.1,81.3,9.2,7.6,0.333,0.0,66.7,0.0,0.125,0.059,0.0,0.0,0.0,0.053,0.057,94.37,102.84,85.7,18,0.109
0022400305,1610612751,BKN,Brooklyn,1641727,Dariq Whitehead,Dariq,,,0.000000:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.56,66.3,1,0.0
0022400305,1610612751,BKN,Brooklyn,1642385,Cui Yongxi,Cui,,,0.000000:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.56,66.3,1,0.0
