GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022400344,1610612742,DAL,Dallas,202691,Klay Thompson,Klay,F,,25.000000:01,111.7,105.6,114.2,113.0,-2.6,-7.4,0.0,0.0,0.0,0.071,0.13,0.098,15.0,0.594,0.592,0.328,0.345,100.2,103.61,86.34,54,0.094
0022400344,1610612742,DAL,Dallas,1629023,P.J. Washington,P.J.,F,,34.000000:10,121.4,116.9,115.2,118.7,6.3,-1.8,0.04,0.5,5.6,0.031,0.111,0.074,11.1,0.333,0.444,0.2,0.207,106.35,106.77,88.98,77,0.047
0022400344,1610612742,DAL,Dallas,1641726,Dereck Lively II,Dereck,C,,27.000000:23,111.0,104.9,102.7,101.7,8.3,3.3,0.111,2.0,22.2,0.097,0.1,0.098,11.1,0.333,0.621,0.103,0.108,102.61,106.05,88.37,61,0.07
0022400344,1610612742,DAL,Dallas,202681,Kyrie Irving,Kyrie,G,,39.000000:03,127.4,120.2,114.7,117.4,12.7,2.8,0.154,1.33,17.4,0.0,0.15,0.079,13.0,0.857,0.895,0.19,0.2,105.74,107.55,89.63,89,0.147
0022400344,1610612742,DAL,Dallas,1629029,Luka Dončić,Luka,G,,38.000000:14,120.8,116.3,105.5,108.4,15.3,7.8,0.5,2.75,28.9,0.0,0.31,0.16,10.5,0.6,0.663,0.281,0.291,105.48,106.09,88.4,86,0.199
0022400344,1610612742,DAL,Dallas,1629656,Quentin Grimes,Quentin,,,17.000000:23,133.4,125.6,108.5,113.2,25.0,12.5,0.067,1.0,25.0,0.0,0.111,0.059,25.0,0.0,0.0,0.065,0.069,105.43,106.31,88.59,39,0.0
0022400344,1610612742,DAL,Dallas,1629655,Daniel Gafford,Daniel,,,20.000000:37,139.9,129.8,122.5,123.9,17.4,5.9,0.0,0.0,0.0,0.188,0.15,0.167,40.0,0.833,0.833,0.185,0.198,104.91,108.26,90.22,47,0.083
0022400344,1610612742,DAL,Dallas,203915,Spencer Dinwiddie,Spencer,,,24.000000:19,125.7,114.8,114.8,113.5,10.9,1.4,0.0,0.0,0.0,0.045,0.037,0.041,0.0,0.25,0.578,0.164,0.178,99.41,104.62,87.18,54,0.05
0022400344,1610612742,DAL,Dallas,203939,Dwight Powell,Dwight,,,3.000000:28,221.1,185.7,130.8,128.6,90.3,57.1,0.0,0.0,0.0,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,88.34,96.92,80.77,7,-0.029
0022400344,1610612742,DAL,Dallas,1641765,Olivier-Maxence Prosper,Olivier-Maxence,,,10.000000:22,103.4,100.0,91.9,90.9,11.5,9.1,0.5,0.0,33.3,0.231,0.273,0.25,0.0,0.75,0.665,0.154,0.158,99.64,101.86,84.89,22,0.281
0022400344,1610612742,DAL,Dallas,1641789,Jazian Gortman,Jazian,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400344,1610612742,DAL,Dallas,202693,Markieff Morris,Markieff,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400344,1610612761,TOR,Toronto,1629628,RJ Barrett,RJ,F,,27.000000:22,110.2,112.9,138.1,133.9,-27.9,-21.0,0.263,5.0,22.7,0.0,0.174,0.08,4.5,0.563,0.563,0.25,0.256,108.4,108.72,90.6,62,0.088
0022400344,1610612761,TOR,Toronto,1630534,Ochai Agbaji,Ochai,F,,20.000000:08,112.5,111.9,129.1,123.3,-16.6,-11.4,0.0,0.0,0.0,0.0,0.105,0.054,14.3,0.333,0.333,0.149,0.153,98.72,101.34,84.45,42,-0.02
0022400344,1610612761,TOR,Toronto,1627751,Jakob Poeltl,Jakob,C,,33.000000:32,113.1,113.5,124.5,121.1,-11.4,-7.5,0.28,2.33,29.2,0.059,0.161,0.108,12.5,0.636,0.733,0.213,0.214,106.04,107.36,89.46,74,0.125
0022400344,1610612761,TOR,Toronto,1641711,Gradey Dick,Gradey,G,,34.000000:13,119.6,121.6,139.5,132.5,-19.9,-10.8,0.038,1.0,3.8,0.029,0.1,0.063,3.8,0.5,0.571,0.301,0.304,104.09,105.91,88.26,74,0.086
0022400344,1610612761,TOR,Toronto,1630567,Scottie Barnes,Scottie,G,,37.000000:37,117.0,116.9,111.1,103.6,5.9,13.3,0.538,4.67,41.2,0.051,0.154,0.103,8.8,0.559,0.559,0.217,0.222,102.87,106.55,88.79,83,0.164
0022400344,1610612761,TOR,Toronto,1642367,Jonathan Mogbo,Jonathan,,,21.000000:10,105.3,106.5,120.6,114.6,-15.3,-8.1,0.143,2.0,20.0,0.045,0.273,0.159,10.0,0.571,0.571,0.163,0.165,104.47,106.6,88.83,46,0.138
0022400344,1610612761,TOR,Toronto,1630558,Davion Mitchell,Davion,,,26.000000:30,113.2,113.8,126.5,120.3,-13.3,-6.5,0.182,4.0,50.0,0.034,0.071,0.053,12.5,0.0,0.174,0.062,0.063,103.61,105.97,88.31,58,0.012
0022400344,1610612761,TOR,Toronto,1642266,Ja'Kobe Walter,Ja'Kobe,,,20.000000:44,103.3,104.4,99.6,89.1,3.6,15.3,0.231,3.0,21.4,0.0,0.0,0.0,7.1,0.4,0.4,0.22,0.222,100.32,105.32,87.77,45,0.038
0022400344,1610612761,TOR,Toronto,203482,Kelly Olynyk,Kelly,,,14.000000:28,107.5,113.3,120.4,106.5,-13.0,6.9,0.125,1.0,14.3,0.063,0.188,0.125,14.3,1.5,1.366,0.171,0.173,97.95,101.2,84.33,30,0.325
0022400344,1610612761,TOR,Toronto,1642419,Jamison Battle,Jamison,,,4.000000:16,60.7,60.0,83.0,72.7,-22.3,-12.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.84,118.17,98.48,10,-0.105
0022400344,1610612761,TOR,Toronto,1628449,Chris Boucher,Chris,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400344,1610612761,TOR,Toronto,1642279,Ulrich Chomche,Ulrich,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400344,1610612761,TOR,Toronto,1628981,Bruno Fernando,Bruno,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400344,1610612761,TOR,Toronto,1642347,Jamal Shead,Jamal,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400344,1610612761,TOR,Toronto,202066,Garrett Temple,Garrett,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
