GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022400330,1610612756,PHX,Phoenix,203078,Bradley Beal,Bradley,F,,34.000000:17,120.5,117.3,118.3,124.3,2.2,-7.0,0.19,0.57,13.8,0.033,0.071,0.056,24.1,0.611,0.636,0.305,0.312,105.59,104.3,86.91,75,0.092
0022400330,1610612756,PHX,Phoenix,1626220,Royce O'Neale,Royce,F,,27.000000:32,123.5,121.3,121.3,128.3,2.2,-7.0,0.111,1.0,14.3,0.04,0.207,0.13,14.3,0.944,0.962,0.182,0.185,107.56,105.47,87.89,61,0.152
0022400330,1610612756,PHX,Phoenix,203486,Mason Plumlee,Mason,C,,26.000000:04,123.5,124.1,107.2,114.3,16.4,9.9,0.12,0.0,37.5,0.087,0.267,0.189,0.0,0.5,0.431,0.081,0.08,108.64,104.96,87.47,58,0.092
0022400330,1610612756,PHX,Phoenix,1626164,Devin Booker,Devin,G,,37.000000:04,120.4,119.8,130.3,133.8,-9.9,-14.0,0.077,0.67,6.5,0.027,0.088,0.056,9.7,0.375,0.535,0.322,0.327,105.33,104.24,86.87,81,0.079
0022400330,1610612756,PHX,Phoenix,1626145,Tyus Jones,Tyus,G,,27.000000:58,130.6,130.6,110.6,117.2,20.0,13.4,0.261,6.0,33.3,0.042,0.133,0.093,5.6,0.591,0.591,0.179,0.182,105.98,102.96,85.8,62,0.124
0022400330,1610612756,PHX,Phoenix,1628960,Grayson Allen,Grayson,,,29.000000:54,109.5,106.1,120.2,117.9,-10.7,-11.8,0.5,10.0,52.6,0.0,0.188,0.1,5.3,0.786,0.825,0.122,0.127,104.08,106.77,88.98,66,0.171
0022400330,1610612756,PHX,Phoenix,1642345,Oso Ighodaro,Oso,,,20.000000:10,108.7,104.7,128.4,123.9,-19.7,-19.3,0.071,1.0,25.0,0.0,0.087,0.047,25.0,1.0,1.0,0.061,0.065,102.12,105.93,88.27,43,0.01
0022400330,1610612756,PHX,Phoenix,1628420,Monté Morris,Monté,,,14.000000:55,121.2,112.1,120.1,122.6,1.1,-10.5,0.2,0.0,28.6,0.0,0.133,0.069,0.0,0.7,0.7,0.132,0.141,100.03,103.0,85.83,33,0.122
0022400330,1610612756,PHX,Phoenix,1629006,Josh Okogie,Josh,,,11.000000:10,117.7,111.5,122.1,120.8,-4.4,-9.3,0.286,0.0,22.2,0.167,0.0,0.087,0.0,0.429,0.429,0.233,0.253,104.02,107.46,89.55,26,0.118
0022400330,1610612756,PHX,Phoenix,1629626,Bol Bol,Bol,,,10.000000:56,118.0,112.5,76.4,79.2,41.6,33.3,0.0,0.0,0.0,0.286,0.105,0.154,33.3,0.75,0.75,0.231,0.241,104.84,105.37,87.8,24,0.136
0022400330,1610612756,PHX,Phoenix,1627814,Damion Lee,Damion,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400330,1610612756,PHX,Phoenix,1631102,TyTy Washington Jr.,TyTy,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400330,1610612740,NOP,New Orleans,1630529,Herbert Jones,Herbert,F,,31.000000:40,127.7,131.9,113.4,109.9,14.4,22.0,0.172,5.0,26.3,0.0,0.25,0.123,5.3,0.455,0.47,0.192,0.186,106.14,106.11,88.42,69,0.097
0022400330,1610612740,NOP,New Orleans,1627742,Brandon Ingram,Brandon,F,,36.000000:40,117.1,121.3,121.3,116.7,-4.1,4.6,0.115,0.6,10.3,0.025,0.194,0.099,17.2,0.605,0.67,0.295,0.29,107.08,107.35,89.45,80,0.127
0022400330,1610612740,NOP,New Orleans,1642274,Yves Missi,Yves,C,,25.000000:03,109.5,115.1,114.9,113.0,-5.4,2.1,0.0,0.0,0.0,0.2,0.261,0.226,0.0,0.333,0.402,0.175,0.173,104.24,102.51,85.43,53,0.062
0022400330,1610612740,NOP,New Orleans,203468,CJ McCollum,CJ,G,,37.000000:18,111.7,117.5,115.9,113.9,-4.1,3.6,0.231,0.0,23.1,0.0,0.091,0.039,0.0,0.583,0.606,0.215,0.212,104.1,102.3,85.25,80,0.126
0022400330,1610612740,NOP,New Orleans,1627749,Dejounte Murray,Dejounte,G,,34.000000:40,128.2,131.1,127.4,123.1,0.8,8.0,0.107,1.5,17.6,0.0,0.156,0.078,11.8,0.667,0.683,0.179,0.176,104.57,105.23,87.69,74,0.079
0022400330,1610612740,NOP,New Orleans,1630530,Trey Murphy III,Trey,,,33.000000:53,113.1,113.3,117.8,115.8,-4.7,-2.5,0.083,0.67,11.8,0.025,0.034,0.029,17.6,0.773,0.8,0.17,0.176,106.13,106.96,89.13,75,0.075
0022400330,1610612740,NOP,New Orleans,1630526,Jeremiah Robinson-Earl,Jeremiah,,,7.000000:28,103.0,105.6,144.2,150.0,-41.2,-44.4,0.286,0.0,28.6,0.273,0.286,0.278,0.0,0.2,0.2,0.227,0.233,112.76,109.29,91.07,18,0.057
0022400330,1610612740,NOP,New Orleans,1630527,Brandon Boston Jr.,Brandon,,,16.000000:44,141.4,145.7,107.4,102.9,34.0,42.9,0.143,2.0,20.0,0.0,0.105,0.057,10.0,0.786,0.739,0.186,0.19,99.82,100.4,83.67,35,0.133
0022400330,1610612740,NOP,New Orleans,1629750,Javonte Green,Javonte,,,16.000000:34,97.9,102.9,133.7,132.4,-35.9,-29.5,0.0,0.0,0.0,0.042,0.0,0.024,25.0,0.333,0.333,0.089,0.091,104.91,102.88,85.73,34,0.012
0022400330,1610612740,NOP,New Orleans,1631288,Jamal Cain,Jamal,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400330,1610612740,NOP,New Orleans,1641998,Trey Jemison III,Trey,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400330,1610612740,NOP,New Orleans,1631255,Karlo Matković,Karlo,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400330,1610612740,NOP,New Orleans,1628464,Daniel Theis,Daniel,,DND - Injury/Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
