GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022400224,1610612764,WAS,Washington,1641731,Bilal Coulibaly,Bilal,F,,37.000000:56,118.2,121.4,131.8,130.2,-13.5,-8.8,0.081,0.0,30.0,0.027,0.194,0.11,0.0,0.4,0.444,0.075,0.076,108.37,107.56,89.63,84,0.053
0022400224,1610612764,WAS,Washington,1628398,Kyle Kuzma,Kyle,F,,25.000000:18,109.0,107.0,144.4,143.9,-35.4,-36.8,0.111,0.33,11.8,0.05,0.227,0.143,35.3,0.556,0.556,0.242,0.246,106.97,108.14,90.12,57,0.023
0022400224,1610612764,WAS,Washington,1642259,Alexandre Sarr,Alexandre,C,,25.000000:32,114.3,115.5,146.4,142.4,-32.2,-26.9,0.105,1.0,11.1,0.048,0.05,0.049,11.1,0.429,0.429,0.258,0.26,109.03,109.97,91.64,58,0.033
0022400224,1610612764,WAS,Washington,1629673,Jordan Poole,Jordan,G,,33.000000:17,120.6,124.3,132.2,130.7,-11.6,-6.3,0.3,2.0,18.2,0.0,0.063,0.032,9.1,0.818,0.852,0.325,0.328,108.44,107.43,89.53,74,0.201
0022400224,1610612764,WAS,Washington,1642267,Carlton Carrington,Carlton,G,,29.000000:32,113.9,110.4,140.5,140.3,-26.5,-29.9,0.227,0.83,22.7,0.0,0.192,0.096,27.3,0.591,0.591,0.23,0.236,107.18,108.91,90.76,67,0.044
0022400224,1610612764,WAS,Washington,202685,Jonas Valančiūnas,Jonas,,,22.000000:28,125.0,128.6,110.6,110.0,14.4,18.6,0.111,2.0,11.8,0.192,0.32,0.255,5.9,0.5,0.581,0.254,0.257,106.95,105.76,88.13,49,0.181
0022400224,1610612764,WAS,Washington,1630557,Corey Kispert,Corey,,,33.000000:03,123.9,127.0,117.7,113.3,6.3,13.7,0.069,0.0,14.3,0.028,0.032,0.03,0.0,0.792,0.792,0.14,0.141,107.52,108.19,90.16,74,0.095
0022400224,1610612764,WAS,Washington,1642273,Kyshawn George,Kyshawn,,,32.000000:17,122.9,127.8,119.3,116.4,3.6,11.3,0.161,0.0,31.3,0.056,0.032,0.045,0.0,0.5,0.551,0.131,0.131,108.6,107.8,89.83,72,0.07
0022400224,1610612764,WAS,Washington,1630551,Justin Champagnie,Justin,,,0.000000:37,250.0,250.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.52,156.52,130.43,2,0.0
0022400224,1610612764,WAS,Washington,1628963,Marvin Bagley III,Marvin,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400224,1610612764,WAS,Washington,1631116,Patrick Baldwin Jr.,Patrick,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400224,1610612764,WAS,Washington,1630215,Jared Butler,Jared,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400224,1610612764,WAS,Washington,1631098,Johnny Davis,Johnny,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400224,1610612764,WAS,Washington,1630264,Anthony Gill,Anthony,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400224,1610612764,WAS,Washington,1626158,Richaun Holmes,Richaun,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400224,1610612759,SAS,San Antonio,1630577,Julian Champagnie,Julian,F,,33.000000:23,139.0,136.8,119.2,120.8,19.8,16.0,0.061,0.0,18.2,0.0,0.152,0.079,0.0,0.563,0.644,0.11,0.113,106.23,106.4,88.67,76,0.074
0022400224,1610612759,SAS,San Antonio,203084,Harrison Barnes,Harrison,F,,30.000000:09,133.3,133.3,105.9,107.4,27.4,26.0,0.065,0.0,22.2,0.077,0.167,0.125,0.0,0.6,0.74,0.095,0.096,109.85,109.05,90.88,69,0.081
0022400224,1610612759,SAS,San Antonio,1641705,Victor Wembanyama,Victor,C,,32.000000:28,138.4,135.5,125.5,123.3,12.9,12.2,0.125,2.0,5.6,0.037,0.179,0.109,2.8,0.759,0.758,0.425,0.439,108.06,110.16,91.8,76,0.235
0022400224,1610612759,SAS,San Antonio,1642264,Stephon Castle,Stephon,G,,27.000000:12,140.4,138.7,120.4,121.0,20.0,17.7,0.2,2.5,33.3,0.0,0.048,0.023,13.3,0.583,0.644,0.149,0.153,108.99,109.41,91.18,62,0.057
0022400224,1610612759,SAS,San Antonio,101108,Chris Paul,Chris,G,,28.000000:44,146.2,143.3,114.6,112.5,31.6,30.8,0.379,11.0,55.0,0.0,0.12,0.065,5.0,0.5,0.571,0.129,0.133,107.37,109.45,91.2,67,0.128
0022400224,1610612759,SAS,San Antonio,1628380,Zach Collins,Zach,,,15.000000:32,110.3,105.9,107.2,114.3,3.1,-8.4,0.5,0.0,54.5,0.111,0.263,0.189,0.0,0.5,0.5,0.128,0.133,108.07,106.59,88.82,34,0.151
