GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022400293,1610612765,DET,Detroit,203501,Tim Hardaway Jr.,Tim,F,,21.000000:34,91.2,90.4,124.9,124.0,-33.7,-33.6,0.2,3.0,20.0,0.0,0.16,0.083,6.7,0.4,0.46,0.207,0.216,112.57,113.51,94.59,52,0.097
0022400293,1610612765,DET,Detroit,1641709,Ausar Thompson,Ausar,F,,20.000000:22,101.4,97.8,103.3,108.7,-1.9,-10.9,0.267,4.0,33.3,0.1,0.087,0.093,8.3,0.2,0.222,0.16,0.165,108.18,107.23,89.36,45,-0.014
0022400293,1610612765,DET,Detroit,1631105,Jalen Duren,Jalen,C,,20.000000:43,90.5,87.5,128.9,128.3,-38.4,-40.8,0.214,1.5,27.3,0.048,0.25,0.156,18.2,0.4,0.51,0.151,0.159,106.77,108.9,90.75,48,0.084
0022400293,1610612765,DET,Detroit,1627736,Malik Beasley,Malik,G,,20.000000:28,111.6,112.5,127.7,124.5,-16.2,-12.0,0.188,0.0,33.3,0.0,0.1,0.053,0.0,0.833,0.833,0.115,0.117,112.76,113.75,94.79,48,0.124
0022400293,1610612765,DET,Detroit,1631093,Jaden Ivey,Jaden,G,,17.000000:51,113.2,114.3,119.3,118.6,-6.1,-4.3,0.091,0.14,5.0,0.0,0.0,0.0,35.0,0.75,0.723,0.432,0.438,114.5,114.29,95.24,42,0.043
0022400293,1610612765,DET,Detroit,1630191,Isaiah Stewart,Isaiah,,,18.000000:00,96.1,95.2,118.6,119.5,-22.5,-24.3,0.0,0.0,0.0,0.0,0.1,0.054,0.0,0.0,0.0,0.133,0.141,110.61,110.67,92.22,42,-0.047
0022400293,1610612765,DET,Detroit,1641842,Ronald Holland II,Ronald,,,25.000000:53,113.3,114.3,121.8,119.3,-8.5,-5.0,0.0,0.0,0.0,0.0,0.15,0.064,9.1,0.75,0.717,0.169,0.173,104.15,104.78,87.31,56,0.08
0022400293,1610612765,DET,Detroit,1631323,Simone Fontecchio,Simone,,,21.000000:56,100.1,102.0,137.7,135.4,-37.6,-33.4,0.083,0.5,8.3,0.0,0.105,0.047,16.7,0.944,0.953,0.2,0.208,106.31,106.14,88.45,49,0.14
0022400293,1610612765,DET,Detroit,1631204,Marcus Sasser,Marcus,,,27.000000:03,95.2,96.6,132.1,130.5,-36.9,-34.0,0.417,2.5,23.8,0.091,0.0,0.053,9.5,0.769,0.793,0.239,0.243,103.91,103.81,86.51,58,0.181
0022400293,1610612765,DET,Detroit,1631111,Wendell Moore Jr.,Wendell,,,21.000000:50,102.8,102.2,121.8,124.4,-19.0,-22.3,0.143,1.0,22.2,0.0,0.35,0.171,22.2,0.25,0.41,0.137,0.141,100.78,100.03,83.36,46,0.084
0022400293,1610612765,DET,Detroit,1630194,Paul Reed,Paul,,,14.000000:58,113.5,112.9,108.8,106.5,4.6,6.5,0.1,0.0,12.5,0.2,0.364,0.269,0.0,0.3,0.518,0.206,0.207,98.07,99.42,82.85,31,0.149
0022400293,1610612765,DET,Detroit,1631306,Cole Swider,Cole,,,9.000000:22,144.3,140.0,109.3,114.3,35.0,25.7,0.125,0.0,20.0,0.0,0.167,0.071,0.0,0.0,0.0,0.174,0.179,105.98,105.05,87.54,20,-0.051
0022400293,1610612763,MEM,Memphis,1642377,Jaylen Wells,Jaylen,F,,23.000000:57,108.4,108.9,111.0,109.3,-2.6,-0.3,0.15,1.5,17.6,0.038,0.048,0.043,11.8,0.5,0.547,0.219,0.225,109.67,110.23,91.86,56,0.095
