GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022400341,1610612743,DEN,Denver,1631212,Peyton Watson,Peyton,F,,25.000000:45,107.2,101.7,126.8,126.2,-19.6,-24.5,0.08,2.0,25.0,0.0,0.077,0.048,12.5,0.4,0.4,0.1,0.105,108.74,111.84,93.2,59,0.017
0022400341,1610612743,DEN,Denver,1629008,Michael Porter Jr.,Michael,F,,36.000000:25,101.4,101.2,116.2,117.5,-14.7,-16.3,0.207,3.0,26.1,0.026,0.098,0.063,8.7,0.357,0.37,0.183,0.189,107.92,107.45,89.54,83,0.055
0022400341,1610612743,DEN,Denver,203999,Nikola Jokić,Nikola,C,,38.000000:39,116.8,117.2,121.5,119.8,-4.7,-2.5,0.381,1.6,14.3,0.179,0.214,0.198,8.9,0.618,0.64,0.466,0.478,106.9,107.43,89.52,87,0.235
0022400341,1610612743,DEN,Denver,1631128,Christian Braun,Christian,G,,37.000000:40,113.2,113.3,116.3,114.5,-3.1,-1.2,0.0,0.0,0.0,0.051,0.0,0.024,12.5,0.5,0.5,0.163,0.168,104.95,105.77,88.14,83,0.025
0022400341,1610612743,DEN,Denver,201566,Russell Westbrook,Russell,G,,32.000000:08,112.1,110.8,124.8,124.7,-12.7,-13.8,0.375,6.0,54.5,0.036,0.257,0.159,9.1,0.5,0.451,0.123,0.128,109.13,109.82,91.51,74,0.115
0022400341,1610612743,DEN,Denver,1631124,Julian Strawther,Julian,,,32.000000:47,110.9,114.5,108.9,108.7,1.9,5.8,0.083,2.0,11.8,0.025,0.059,0.041,5.9,0.615,0.648,0.17,0.172,102.53,101.01,84.17,69,0.122
0022400341,1610612743,DEN,Denver,1629618,Jalen Pickett,Jalen,,,15.000000:45,104.3,96.9,100.8,103.3,3.5,-6.5,0.182,0.0,66.7,0.045,0.133,0.081,0.0,0.0,0.0,0.023,0.025,92.17,94.49,78.74,32,0.033
0022400341,1610612743,DEN,Denver,1641816,Hunter Tyson,Hunter,,,11.000000:34,93.2,84.6,113.1,117.4,-19.8,-32.8,0.0,0.0,0.0,0.095,0.222,0.133,0.0,0.0,0.347,0.077,0.084,98.59,101.74,84.79,26,0.105
0022400341,1610612743,DEN,Denver,201599,DeAndre Jordan,DeAndre,,,9.000000:18,62.8,57.9,90.0,94.4,-27.3,-36.5,0.667,1.0,28.6,0.083,0.222,0.143,28.6,0.0,0.181,0.227,0.244,93.94,95.48,79.57,19,-0.038
0022400341,1610612743,DEN,Denver,1641725,Trey Alexander,Trey,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400341,1610612743,DEN,Denver,1641790,PJ Hall,PJ,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400341,1610612743,DEN,Denver,1630192,Zeke Nnaji,Zeke,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400341,1610612764,WAS,Washington,1641731,Bilal Coulibaly,Bilal,F,,40.000000:20,124.7,124.4,114.0,114.3,10.7,10.2,0.128,0.0,33.3,0.093,0.049,0.071,0.0,0.222,0.304,0.096,0.096,107.73,107.7,89.75,90,0.058
0022400341,1610612764,WAS,Washington,1630551,Justin Champagnie,Justin,F,,36.000000:50,123.8,123.5,119.0,118.3,4.7,5.2,0.037,0.5,5.9,0.125,0.081,0.104,11.8,0.769,0.757,0.168,0.169,105.76,106.23,88.53,81,0.109
0022400341,1610612764,WAS,Washington,202685,Jonas Valančiūnas,Jonas,C,,31.000000:48,115.2,116.9,116.4,116.7,-1.2,0.2,0.227,1.0,18.5,0.086,0.346,0.197,18.5,0.533,0.597,0.265,0.262,108.85,107.94,89.95,71,0.135
0022400341,1610612764,WAS,Washington,1629673,Jordan Poole,Jordan,G,,40.000000:13,126.1,125.8,116.5,115.6,9.6,10.3,0.276,1.33,18.6,0.0,0.125,0.061,14.0,0.635,0.671,0.34,0.34,106.27,106.84,89.04,89,0.135
0022400341,1610612764,WAS,Washington,1642267,Carlton Carrington,Carlton,G,,34.000000:08,97.3,97.3,98.8,98.7,-1.5,-1.4,0.261,0.0,31.6,0.024,0.083,0.051,0.0,0.385,0.385,0.148,0.149,106.87,106.9,89.08,75,0.058
