GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022400300,1610612737,ATL,Atlanta,1642258,Zaccharie Risacher,Zaccharie,F,,25.000000:04,100.7,98.0,89.5,90.2,11.2,7.8,0.143,1.0,14.3,0.053,0.056,0.055,14.3,0.7,0.7,0.214,0.22,95.78,96.7,80.59,50,0.164
0022400300,1610612737,ATL,Atlanta,1630552,Jalen Johnson,Jalen,F,,38.000000:24,125.6,124.1,102.8,102.5,22.8,21.6,0.346,2.25,36.0,0.0,0.064,0.039,16.0,0.833,0.833,0.176,0.182,99.2,100.0,83.33,79,0.148
0022400300,1610612737,ATL,Atlanta,203991,Clint Capela,Clint,C,,19.000000:57,92.4,87.5,87.0,85.0,5.4,2.5,0.077,0.0,14.3,0.267,0.333,0.311,0.0,0.333,0.333,0.128,0.134,92.58,96.24,80.2,40,0.226
0022400300,1610612737,ATL,Atlanta,1630700,Dyson Daniels,Dyson,G,,30.000000:45,111.2,107.9,117.2,119.4,-6.0,-11.4,0.15,3.0,21.4,0.042,0.095,0.076,7.1,0.4,0.4,0.153,0.159,97.05,97.58,81.31,63,0.072
0022400300,1610612737,ATL,Atlanta,1629027,Trae Young,Trae,G,,30.000000:48,112.8,111.1,117.2,119.4,-4.3,-8.2,0.25,0.83,21.7,0.0,0.095,0.061,26.1,0.556,0.601,0.25,0.257,97.56,97.4,81.17,63,0.067
0022400300,1610612737,ATL,Atlanta,1629726,Garrison Mathews,Garrison,,,13.000000:00,53.2,51.7,90.4,86.2,-37.3,-34.5,0.0,0.0,0.0,0.0,0.063,0.028,42.9,0.5,0.463,0.194,0.199,103.09,107.08,89.23,29,-0.113
0022400300,1610612737,ATL,Atlanta,1630168,Onyeka Okongwu,Onyeka,,,28.000000:03,120.0,120.0,116.1,114.8,3.9,5.2,0.111,1.0,11.8,0.214,0.161,0.186,11.8,0.5,0.633,0.217,0.224,102.91,103.53,86.27,60,0.14
0022400300,1610612737,ATL,Atlanta,1629631,De'Andre Hunter,De'Andre,,,24.000000:36,114.9,117.6,124.4,119.2,-9.5,-1.6,0.0,0.0,0.0,0.037,0.074,0.056,13.3,0.611,0.719,0.242,0.245,99.59,100.49,83.74,51,0.113
0022400300,1610612737,ATL,Atlanta,1641723,Kobe Bufkin,Kobe,,,17.000000:12,103.2,100.0,82.9,81.1,20.4,18.9,0.364,0.0,26.7,0.0,0.105,0.053,0.0,0.333,0.418,0.25,0.263,100.52,103.26,86.05,37,0.18
0022400300,1610612737,ATL,Atlanta,1630249,Vít Krejčí,Vít,,,12.000000:11,122.0,119.2,86.9,84.6,35.2,34.6,0.091,0.0,100.0,0.1,0.133,0.12,0.0,0.0,0.0,0.0,0.0,99.87,102.39,85.33,26,0.035
