GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022400295,1610612761,TOR,Toronto,1630534,Ochai Agbaji,Ochai,F,,27.000000:50,121.5,126.2,71.7,72.1,49.8,54.1,0.095,0.0,16.7,0.0,0.146,0.087,0.0,1.2,1.2,0.147,0.146,107.61,105.2,87.66,61,0.252
0022400295,1610612761,TOR,Toronto,1629628,RJ Barrett,RJ,F,,32.000000:43,111.2,112.7,78.3,81.4,32.9,31.2,0.478,2.75,33.3,0.027,0.146,0.094,12.1,0.633,0.608,0.272,0.275,106.22,103.43,86.19,71,0.184
0022400295,1610612761,TOR,Toronto,1627751,Jakob Poeltl,Jakob,C,,30.000000:38,117.0,117.6,77.9,79.4,39.0,38.2,0.033,0.0,16.7,0.029,0.163,0.104,0.0,0.25,0.205,0.065,0.066,107.87,106.55,88.79,68,0.031
0022400295,1610612761,TOR,Toronto,1630567,Scottie Barnes,Scottie,G,,31.000000:39,127.0,129.9,79.1,80.6,47.9,49.3,0.259,1.4,20.0,0.108,0.195,0.154,14.3,0.348,0.356,0.35,0.357,103.73,101.61,84.68,67,0.079
0022400295,1610612761,TOR,Toronto,1642266,Ja'Kobe Walter,Ja'Kobe,G,,27.000000:33,114.5,119.0,68.6,68.8,45.9,50.3,0.208,1.67,22.7,0.074,0.225,0.164,13.6,0.5,0.485,0.239,0.238,112.97,110.64,92.2,63,0.167
0022400295,1610612761,TOR,Toronto,1630558,Davion Mitchell,Davion,,,15.000000:08,96.5,100.0,98.6,110.3,-2.1,-10.3,0.364,4.0,66.7,0.0,0.0,0.0,16.7,0.0,0.0,0.063,0.062,100.74,93.57,77.97,30,0.017
0022400295,1610612761,TOR,Toronto,1628449,Chris Boucher,Chris,,,11.000000:57,100.5,100.0,96.2,108.7,4.4,-8.7,0.0,0.0,0.0,0.063,0.067,0.065,0.0,0.0,0.0,0.148,0.155,96.16,90.38,75.31,22,-0.058
0022400295,1610612761,TOR,Toronto,1642419,Jamison Battle,Jamison,,,22.000000:16,116.9,116.3,105.8,113.3,11.1,2.9,0.273,0.0,21.4,0.037,0.0,0.021,0.0,1.091,1.091,0.22,0.226,98.04,94.85,79.04,43,0.264
0022400295,1610612761,TOR,Toronto,1642367,Jonathan Mogbo,Jonathan,,,14.000000:48,97.2,96.8,108.3,109.4,-11.1,-12.6,0.1,0.0,20.0,0.053,0.067,0.059,0.0,0.5,0.5,0.108,0.111,102.49,102.16,85.14,31,0.072
0022400295,1610612761,TOR,Toronto,1642347,Jamal Shead,Jamal,,,15.000000:28,134.4,126.5,116.9,124.2,17.5,2.2,0.267,4.0,36.4,0.0,0.1,0.038,9.1,0.667,0.667,0.175,0.184,104.09,103.97,86.64,34,0.116
