GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022400217,1610612754,IND,Indiana,1631097,Bennedict Mathurin,Bennedict,F,,34.000000:50,89.7,95.7,104.7,101.4,-15.1,-5.8,0.0,0.0,0.0,0.027,0.275,0.156,16.0,0.441,0.549,0.325,0.326,96.76,95.08,79.23,69,0.154
0022400217,1610612754,IND,Indiana,1627783,Pascal Siakam,Pascal,F,,38.000000:44,97.4,101.3,106.1,102.7,-8.6,-1.4,0.105,0.67,11.1,0.026,0.154,0.091,16.7,0.909,0.947,0.188,0.19,93.96,93.57,77.97,76,0.173
0022400217,1610612754,IND,Indiana,1626167,Myles Turner,Myles,C,,33.000000:50,93.5,100.0,104.8,101.5,-11.3,-1.5,0.056,1.0,7.1,0.0,0.051,0.027,7.1,0.455,0.463,0.178,0.177,96.79,95.05,79.21,66,0.033
0022400217,1610612754,IND,Indiana,1641767,Ben Sheppard,Ben,G,,25.000000:46,89.7,94.0,118.2,118.4,-28.5,-24.4,0.071,0.0,14.3,0.036,0.071,0.054,0.0,0.417,0.417,0.105,0.11,94.55,92.24,76.87,50,0.043
0022400217,1610612754,IND,Indiana,1630169,Tyrese Haliburton,Tyrese,G,,39.000000:33,91.0,97.5,96.2,92.3,-5.2,5.2,0.458,2.75,37.9,0.0,0.024,0.012,13.8,0.286,0.312,0.2,0.201,96.77,95.29,79.41,79,0.038
0022400217,1610612754,IND,Indiana,204456,T.J. McConnell,T.J.,,,14.000000:54,83.5,81.8,81.9,78.8,1.7,3.0,0.333,1.5,21.4,0.053,0.385,0.188,14.3,0.222,0.222,0.289,0.303,103.22,106.31,88.59,33,0.067
0022400217,1610612754,IND,Indiana,1630167,Obi Toppin,Obi,,,18.000000:38,78.2,78.6,90.5,85.7,-12.3,-7.1,0.167,0.0,33.3,0.042,0.111,0.071,0.0,0.25,0.25,0.08,0.085,105.57,108.19,90.16,42,0.041
0022400217,1610612754,IND,Indiana,1642402,Enrique Freeman,Enrique,,,2.000000:08,66.7,80.0,0.0,0.0,66.7,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.143,123.65,112.41,93.68,5,2.0
0022400217,1610612754,IND,Indiana,1641716,Jarace Walker,Jarace,,,22.000000:45,80.8,80.0,86.3,82.0,-5.5,-2.0,0.154,2.0,25.0,0.0,0.227,0.104,12.5,0.4,0.4,0.107,0.11,102.37,105.49,87.91,50,0.127
0022400217,1610612754,IND,Indiana,1642277,Johnny Furphy,Johnny,,,8.000000:53,67.3,68.4,106.3,105.0,-39.0,-36.6,0.0,0.0,0.0,0.2,0.0,0.111,14.3,0.5,0.543,0.333,0.328,105.6,105.39,87.82,19,0.179
