GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022400301,1610612755,PHI,Philadelphia,202331,Paul George,Paul,F,,26.000000:21,128.6,130.2,69.5,76.5,59.1,53.7,0.208,1.67,23.8,0.042,0.194,0.133,14.3,0.375,0.413,0.258,0.26,99.93,94.72,78.94,53,0.106
0022400301,1610612755,PHI,Philadelphia,1627824,Guerschon Yabusele,Guerschon,F,,24.000000:39,129.2,130.6,101.4,100.0,27.9,30.6,0.045,1.0,12.5,0.043,0.269,0.163,12.5,0.583,0.583,0.125,0.126,96.23,96.39,80.32,49,0.089
0022400301,1610612755,PHI,Philadelphia,203083,Andre Drummond,Andre,C,,3.000000:33,128.6,128.6,83.3,71.4,45.2,57.1,0.0,0.0,0.0,0.25,1.0,0.5,0.0,0.667,0.667,0.333,0.333,87.89,94.65,78.87,7,0.433
0022400301,1610612755,PHI,Philadelphia,1626162,Kelly Oubre Jr.,Kelly,G,,30.000000:51,121.8,122.6,77.5,80.6,44.3,41.9,0.042,0.0,8.3,0.074,0.103,0.091,0.0,0.636,0.636,0.157,0.159,98.74,96.47,80.39,62,0.15
0022400301,1610612755,PHI,Philadelphia,1630178,Tyrese Maxey,Tyrese,G,,35.000000:14,120.9,121.4,83.4,88.2,37.6,33.2,0.273,3.0,18.2,0.03,0.068,0.052,6.1,0.563,0.563,0.333,0.341,96.91,94.02,78.35,70,0.165
0022400301,1610612755,PHI,Philadelphia,1641737,Adem Bona,Adem,,,19.000000:37,109.9,112.2,81.3,88.1,28.7,24.1,0.0,0.0,0.0,0.056,0.133,0.104,40.0,0.5,0.602,0.106,0.107,106.87,101.54,84.61,41,0.034
0022400301,1610612755,PHI,Philadelphia,1630231,KJ Martin,KJ,,,27.000000:08,118.6,118.2,94.8,103.6,23.8,14.6,0.188,3.0,21.4,0.111,0.103,0.107,7.1,0.938,0.931,0.175,0.178,102.56,98.17,81.81,55,0.24
0022400301,1610612755,PHI,Philadelphia,1642272,Jared McCain,Jared,,,29.000000:13,92.9,92.2,96.2,103.1,-3.3,-10.9,0.0,0.0,0.0,0.032,0.086,0.061,20.0,0.429,0.444,0.139,0.142,108.51,105.16,87.63,64,0.005
0022400301,1610612755,PHI,Philadelphia,201569,Eric Gordon,Eric,,,9.000000:49,102.8,100.0,103.7,118.2,-0.9,-18.2,0.286,0.0,33.3,0.0,0.091,0.043,0.0,0.0,0.0,0.154,0.164,113.56,107.5,89.58,22,0.032
0022400301,1610612755,PHI,Philadelphia,1641741,Ricky Council IV,Ricky,,,26.000000:39,92.8,91.2,112.0,119.0,-19.2,-27.7,0.077,0.0,9.1,0.037,0.133,0.088,0.0,0.786,0.843,0.156,0.161,105.94,103.56,86.3,57,0.202
