GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,PERSON_ID,PLAYER_FIRST,PLAYER_LAST,IN_TIME_REAL,OUT_TIME_REAL,PLAYER_PTS,PT_DIFF,USG_PCT
0022300887,1610612755,Philadelphia,76ers,200768,Kyle,Lowry,0.0,3550.0,3,4.0,0.25
0022300887,1610612755,Philadelphia,76ers,200768,Kyle,Lowry,6360.0,10820.0,3,4.0,0.2
0022300887,1610612755,Philadelphia,76ers,200768,Kyle,Lowry,12530.0,13944.0,0,1.0,0.0
0022300887,1610612755,Philadelphia,76ers,200768,Kyle,Lowry,14400.0,19400.0,6,0.0,0.176
0022300887,1610612755,Philadelphia,76ers,200768,Kyle,Lowry,21600.0,28775.0,2,-8.0,0.12
0022300887,1610612755,Philadelphia,76ers,201587,Nicolas,Batum,3050.0,8040.0,0,3.0,0.0
0022300887,1610612755,Philadelphia,76ers,201587,Nicolas,Batum,10820.0,14400.0,0,-6.0,0.063
0022300887,1610612755,Philadelphia,76ers,201587,Nicolas,Batum,17980.0,28800.0,2,2.0,0.158
0022300887,1610612755,Philadelphia,76ers,202699,Tobias,Harris,0.0,7200.0,5,7.0,0.208
0022300887,1610612755,Philadelphia,76ers,202699,Tobias,Harris,10820.0,21600.0,9,-4.0,0.275
0022300887,1610612755,Philadelphia,76ers,202699,Tobias,Harris,24330.0,28775.0,4,-7.0,0.167
0022300887,1610612755,Philadelphia,76ers,1626162,Kelly,Oubre Jr.,1720.0,10820.0,11,2.0,0.3
0022300887,1610612755,Philadelphia,76ers,1626162,Kelly,Oubre Jr.,13944.0,14400.0,0,-1.0,0.2
0022300887,1610612755,Philadelphia,76ers,1626162,Kelly,Oubre Jr.,16080.0,24740.0,10,4.0,0.308
0022300887,1610612755,Philadelphia,76ers,1626162,Kelly,Oubre Jr.,25360.0,28800.0,9,-2.0,0.375
0022300887,1610612755,Philadelphia,76ers,1626166,Cameron,Payne,0.0,1720.0,3,5.0,0.167
0022300887,1610612755,Philadelphia,76ers,1626166,Cameron,Payne,3550.0,6360.0,2,-1.0,0.2
0022300887,1610612755,Philadelphia,76ers,1626166,Cameron,Payne,11590.0,16080.0,5,-6.0,0.3
0022300887,1610612755,Philadelphia,76ers,1626166,Cameron,Payne,19400.0,21600.0,5,2.0,0.286
0022300887,1610612755,Philadelphia,76ers,1626166,Cameron,Payne,24740.0,26840.0,0,-2.0,0.0
0022300887,1610612755,Philadelphia,76ers,1626166,Cameron,Payne,28569.0,28775.0,0,0.0,0.333
0022300887,1610612755,Philadelphia,76ers,1626166,Cameron,Payne,28775.0,28800.0,0,-1.0,0.0
0022300887,1610612755,Philadelphia,76ers,1627741,Buddy,Hield,0.0,3050.0,3,6.0,0.1
0022300887,1610612755,Philadelphia,76ers,1627741,Buddy,Hield,6360.0,12530.0,6,-2.0,0.227
0022300887,1610612755,Philadelphia,76ers,1627741,Buddy,Hield,14400.0,17980.0,2,-8.0,0.154
0022300887,1610612755,Philadelphia,76ers,1627741,Buddy,Hield,21600.0,25360.0,2,-6.0,0.3
0022300887,1610612755,Philadelphia,76ers,1627741,Buddy,Hield,28775.0,28800.0,0,0.0,0.0
0022300887,1610612755,Philadelphia,76ers,1628964,Mo,Bamba,0.0,3050.0,4,6.0,0.4
0022300887,1610612755,Philadelphia,76ers,1628964,Mo,Bamba,10820.0,11590.0,0,-4.0,0.0
0022300887,1610612755,Philadelphia,76ers,1628964,Mo,Bamba,14400.0,17640.0,0,-6.0,0.25
0022300887,1610612755,Philadelphia,76ers,1630194,Paul,Reed,3050.0,6360.0,2,-3.0,0.083
0022300887,1610612755,Philadelphia,76ers,1630194,Paul,Reed,11590.0,13944.0,1,-1.0,0.111
0022300887,1610612755,Philadelphia,76ers,1630194,Paul,Reed,17640.0,21600.0,2,8.0,0.167
0022300887,1610612755,Philadelphia,76ers,1630194,Paul,Reed,26840.0,28569.0,0,-4.0,0.0
0022300887,1610612755,Philadelphia,76ers,1630194,Paul,Reed,28775.0,28775.0,0,0.0,0.0
0022300887,1610612755,Philadelphia,76ers,1630231,KJ,Martin,7200.0,10820.0,4,0.0,0.333
0022300887,1610612755,Philadelphia,76ers,1630231,KJ,Martin,13944.0,14400.0,0,-1.0,0.0
0022300887,1610612755,Philadelphia,76ers,1630231,KJ,Martin,21600.0,24330.0,2,-1.0,0.143
0022300887,1610612755,Philadelphia,76ers,1630231,KJ,Martin,28775.0,28800.0,0,0.0,0.0
0022300887,1610612755,Philadelphia,76ers,1630288,Jeff,Dowtin Jr.,8040.0,11590.0,0,-6.0,0.077
