game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22300054,1610612751,BKN,Brooklyn,Nets,9-8,115,22,30,24,39,0,0,0,0
22300054,1610612761,TOR,Toronto,Raptors,8-10,103,21,23,31,28,0,0,0,0
