game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22300214,1610612762,UTA,Utah,Jazz,4-9,137,30,26,28,31,12,10,0,0
22300214,1610612756,PHX,Phoenix,Suns,7-6,140,30,31,24,30,12,13,0,0
