game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22300223,1610612746,LAC,LA,Clippers,5-7,124,33,33,25,33,0,0,0,0
22300223,1610612759,SAS,San Antonio,Spurs,3-11,99,27,28,22,22,0,0,0,0
