game_id,game_status,game_status_text,game_code,home_team_id,visitor_team_id,season,game_date,period,game_clock,broadcaster
22300198,3,Final,20231115/SACLAL,1610612747,1610612758,2023,2023-11-15T00:00:00,4,     ,ESPN
